time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
07:58,4,SPURS,Barnes,Barnes REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
07:56,4,SPURS,Castle,MISS Castle 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:54,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
07:46,4,KNICKS,McBride,MISS McBride 3' Running Layup,3,Running Layup,NA,0,0,0,0,0,0,0
07:44,4,SPURS,Castle,Castle REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
07:41,4,SPURS,Barnes,MISS Barnes 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
07:39,4,SPURS,Vassell,Vassell REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
07:38,4,SPURS,Vassell Tip Layup Shot,Vassell Tip Layup Shot (9 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
07:37,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:37,4,SPURS,Harper,SUB: Harper FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,SPURS,Champagnie,SUB: Champagnie FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,SPURS,Kornet,SUB: Kornet FOR Barnes,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,KNICKS,Hart,SUB: Hart FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,KNICKS,Brunson,SUB: Brunson FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,KNICKS,Bridges,SUB: Bridges FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
07:37,4,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
07:22,4,KNICKS,Brunson,Brunson 3' Driving Finger Roll Layup (19 PTS),3,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
07:05,4,KNICKS,Bridges,Bridges P.FOUL (P3.T2) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
06:58,4,SPURS,Castle,MISS Castle 3' Pullup Jump Shot,3,Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:56,4,KNICKS,Hart,Hart REBOUND (Off:1 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
06:52,4,SPURS,Champagnie,Champagnie S.FOUL (P2.T2) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
06:52,4,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:52,4,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
06:52,4,KNICKS,Shamet,SUB: Shamet FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
06:52,4,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (21 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:39,4,SPURS,Harper Bad Pass Turnover,Harper Bad Pass Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:39,4,KNICKS,Hart,Hart STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:34,4,KNICKS,Brunson,Brunson 4' Running Layup (23 PTS),4,Running Layup,NA,2,0,0,0,0,0,0
06:34,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:34,4,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
06:28,4,SPURS,Wembanyama,Jump Ball Wembanyama vs. Robinson: Tip to Fox,NA,Jump Ball Wembanyama vs. Robinson: Tip to Fox,NA,0,0,0,0,0,0,0
06:19,4,SPURS,Champagnie,MISS Champagnie 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:15,4,KNICKS,Hart,Hart REBOUND (Off:1 Def:10),NA,REBOUND,NA,0,1,0,0,0,0,0
06:07,4,KNICKS,Brunson,Brunson 5' Driving Finger Roll Layup (25 PTS),5,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
06:03,4,KNICKS,Hart,Hart P.FOUL (P4.T3) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
06:03,4,SPURS,Castle,SUB: Castle FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
05:46,4,SPURS,Wembanyama Traveling Turnover,Wembanyama Traveling Turnover (P5.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:27,4,KNICKS,Brunson,MISS Brunson 13' Pullup Jump Shot,13,Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:25,4,SPURS,Fox,Fox REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
05:19,4,SPURS,Fox Lost Ball Turnover,Fox Lost Ball Turnover (P2.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:19,4,KNICKS,Hart,Hart STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:58,4,KNICKS,Bridges,MISS Bridges 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
04:56,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:2 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
04:50,4,SPURS,Wembanyama,Wembanyama 26' 3PT Pullup Jump Shot (21 PTS),26,3PT Pullup Jump Shot,NA,3,0,0,0,0,0,0
04:48,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:48,4,KNICKS,Anunoby,SUB: Anunoby FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
04:48,4,KNICKS,Towns,SUB: Towns FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
04:27,4,KNICKS,Brunson,MISS Brunson 18' Pullup Jump Shot,18,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:25,4,SPURS,Harper,Harper REBOUND (Off:0 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
04:16,4,SPURS,Wembanyama,MISS Wembanyama 3' Driving Floating Bank Jump Shot,3,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
04:15,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
04:07,4,SPURS,Wembanyama,MISS Wembanyama 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:05,4,SPURS,Champagnie,Champagnie REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
04:04,4,KNICKS,Brunson,Brunson S.FOUL (P2.T4) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
04:04,4,SPURS,Champagnie Free Throw,Champagnie Free Throw 1 of 2 (16 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:04,4,SPURS,Vassell,SUB: Vassell FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
04:04,4,SPURS,Champagnie Free Throw,MISS Champagnie Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
04:01,4,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:39,4,KNICKS,Anunoby,MISS Anunoby 15' Pullup Jump Shot,15,Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:38,4,SPURS,Champagnie,Champagnie REBOUND (Off:3 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
03:24,4,SPURS,Wembanyama,Wembanyama 2' Driving Layup (23 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
03:24,4,KNICKS,Towns,Towns S.FOUL (P4.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
03:24,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 1 (24 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
03:03,4,KNICKS,Brunson,MISS Brunson 15' Step Back Jump Shot,15,Step Back Jump Shot,NA,0,0,0,0,0,0,0
03:00,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
02:51,4,SPURS,Wembanyama,MISS Wembanyama 7' Driving Floating Jump Shot,7,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
02:49,4,KNICKS,Hart,Hart REBOUND (Off:1 Def:11),NA,REBOUND,NA,0,1,0,0,0,0,0
02:46,4,KNICKS,Shamet,MISS Shamet 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
02:41,4,KNICKS,Hart,Hart REBOUND (Off:2 Def:11),NA,REBOUND,NA,0,1,0,0,0,0,0
02:35,4,KNICKS,Brunson,MISS Brunson 3' Driving Floating Bank Jump Shot,3,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
02:32,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
02:18,4,SPURS,Vassell,MISS Vassell 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:16,4,SPURS,Vassell,Vassell REBOUND (Off:4 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:16,4,KNICKS,Shamet,Shamet P.FOUL (P4.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
02:16,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (25 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:16,4,KNICKS,Bridges,SUB: Bridges FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
02:16,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (26 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:57,4,KNICKS,Anunoby,MISS Anunoby 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:52,4,KNICKS,Bridges,Bridges REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:50,4,KNICKS,Brunson,Brunson 3PT Jump Shot (28 PTS) (Bridges 3 AST),NA,3PT Jump Shot,Bridges,3,0,1,0,0,0,0
01:31,4,SPURS,Fox,MISS Fox 9' Pullup Jump Shot,9,Pullup Jump Shot,NA,0,0,0,0,0,0,0
01:28,4,KNICKS,Hart,Hart REBOUND (Off:2 Def:12),NA,REBOUND,NA,0,1,0,0,0,0,0
01:11,4,SPURS,Fox,Fox S.FOUL (P4.T3) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
01:11,4,KNICKS,Bridges Free Throw,Bridges Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:11,4,KNICKS,Bridges Free Throw,Bridges Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:57,4,SPURS,Wembanyama Lost Ball Turnover,Wembanyama Lost Ball Turnover (P6.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:57,4,KNICKS,Hart,Hart STEAL (4 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:38,4,KNICKS,Brunson,Brunson 15' Pullup Jump Shot (30 PTS),15,Pullup Jump Shot,NA,2,0,0,0,0,0,0
00:32,4,SPURS,Wembanyama,MISS Wembanyama 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:29,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:29,4,SPURS,Fox,Fox L.B.FOUL (P5.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
00:29,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (14 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:29,4,KNICKS,Shamet,SUB: Shamet FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:29,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (15 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:21,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:21,4,SPURS,Instant Replay,Instant Replay4th Period (11:10 PM EST),NA,Instant Replay4th Period (11:10 PM EST),NA,0,0,0,0,0,0,0
00:21,4,SPURS,Fox Out,Fox Out of Bounds - Bad Pass Turnover Turnover (P3.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:21,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:21,4,KNICKS,Towns,SUB: Towns FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
00:21,4,SPURS,Castle Personal Take Foul,Castle Personal Take Foul (P3.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
00:21,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (16 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:21,4,KNICKS,Shamet,SUB: Shamet FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:21,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (17 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:13,4,SPURS,Champagnie,MISS Champagnie 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:10,4,KNICKS,Hart,Hart REBOUND (Off:2 Def:13),NA,REBOUND,NA,0,1,0,0,0,0,0
