time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
02:41,3,SPURS,Wembanyama Bad Pass Turnover,Wembanyama Bad Pass Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:41,3,THUNDER,Gilgeous-Alexander STEAL,Gilgeous-Alexander STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:36,3,THUNDER,J Williams,MISS J. Williams 26' 3PT Jump Shot,26,Williams 26' 3PT Jump Shot,NA,0,0,0,0,0,0,0
02:32,3,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:32,3,THUNDER,K Williams,SUB: K. Williams FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
02:25,3,THUNDER,McCain,McCain 1' Driving Finger Roll Layup (4 PTS) (J. Williams 1 AST),1,Driving Finger Roll Layup,J. Williams,2,0,1,0,0,0,0
02:15,3,SPURS,Fox,Fox 1' Driving Layup (7 PTS) (Wembanyama 5 AST),1,Driving Layup,Wembanyama,2,0,1,0,0,0,0
02:06,3,THUNDER,Gilgeous-Alexander Lost Ball Turnover,Gilgeous-Alexander Lost Ball Turnover (P4.T15),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:06,3,SPURS,Fox STEAL,Fox STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:00,3,SPURS,Wembanyama,MISS Wembanyama 3' Running Alley Oop Dunk Shot,3,Running Alley Oop Dunk Shot,NA,0,0,0,0,0,0,0
01:59,3,SPURS,Barnes REBOUND,Barnes REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
01:51,3,THUNDER,K Williams P,K. Williams P.FOUL (P3.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
01:51,3,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:51,3,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:51,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (28 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:34,3,THUNDER,J Williams,MISS J. Williams 26' 3PT Jump Shot,26,Williams 26' 3PT Jump Shot,NA,0,0,0,0,0,0,0
01:34,3,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:27,3,SPURS,Wembanyama,Wembanyama 27' 3PT Jump Shot (31 PTS) (Fox 4 AST),27,3PT Jump Shot,Fox,3,0,1,0,0,0,0
01:05,3,THUNDER,K Williams,K. Williams 3PT Jump Shot (3 PTS) (Joe 1 AST),NA,Williams 3PT Jump Shot,Joe,3,0,1,0,0,0,0
00:48,3,SPURS,Barnes,MISS Barnes 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:46,3,THUNDER,Joe REBOUND,Joe REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,3,THUNDER,K Williams,K. Williams 3PT Jump Shot (6 PTS) (Gilgeous-Alexander 7 AST),NA,Williams 3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
00:15,3,SPURS,Johnson,MISS Johnson 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:12,3,THUNDER,McCain REBOUND,McCain REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:03,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:01,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:3 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,3,SPURS,Wembanyama Lost Ball Turnover,Wembanyama Lost Ball Turnover (P3.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:01,3,THUNDER,Joe STEAL,Joe STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:00,3,THUNDER,Instant Replay,Instant Replay3rd Period (10:15 PM EST),NA,Instant Replay3rd Period (10:15 PM EST),NA,0,0,0,0,0,0,0
11:35,4,SPURS,Johnson,Johnson 2' Driving Layup (4 PTS) (Castle 5 AST),2,Driving Layup,Castle,2,0,1,0,0,0,0
11:15,4,THUNDER,McCain,MISS McCain 2' Driving Finger Roll Layup,2,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
11:14,4,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
11:10,4,SPURS,Vassell,MISS Vassell 25' 3PT Running Jump Shot,25,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
11:10,4,THUNDER,K Williams REBOUND,K. Williams REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:55,4,THUNDER,McCain,MISS McCain 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
10:51,4,THUNDER,Dort REBOUND,Dort REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:48,4,THUNDER,Joe,MISS Joe 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:46,4,SPURS,Barnes REBOUND,Barnes REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:40,4,THUNDER,McCain,McCain P.FOUL (P2.T1) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
10:35,4,THUNDER,Hartenstein,Hartenstein P.FOUL (P3.T2) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
10:35,4,THUNDER,Wiggins,SUB: Wiggins FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
10:26,4,SPURS,Barnes,MISS Barnes 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:26,4,THUNDER,Joe REBOUND,Joe REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
10:26,4,THUNDER,Joe Lost Ball Turnover,Joe Lost Ball Turnover (P1.T16),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:26,4,SPURS,Johnson STEAL,Johnson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:24,4,THUNDER,Wiggins,Wiggins S.FOUL (P1.T3) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
10:24,4,SPURS,Barnes Free Throw,Barnes Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
10:24,4,SPURS,Barnes Free Throw,Barnes Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
10:05,4,THUNDER,Wiggins Lost Ball Turnover,Wiggins Lost Ball Turnover (P1.T17),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:05,4,SPURS,Wembanyama STEAL,Wembanyama STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:00,4,SPURS,Wembanyama,Wembanyama 1' Running Dunk (33 PTS) (Castle 6 AST),1,Running Dunk,Castle,2,0,1,0,0,0,0
09:38,4,THUNDER,Dort,Dort 12' Pullup Jump Shot (2 PTS) (Hartenstein 3 AST),12,Pullup Jump Shot,Hartenstein,2,0,1,0,0,0,0
09:21,4,SPURS,Johnson,MISS Johnson 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
09:19,4,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:19,4,SPURS,Johnson,Jump Ball Johnson vs. Hartenstein: Tip to Barnes,NA,Jump Ball Johnson vs. Hartenstein: Tip to Barnes,NA,0,0,0,0,0,0,0
09:11,4,SPURS,Wembanyama Bad Pass Turnover,Wembanyama Bad Pass Turnover (P4.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:11,4,THUNDER,Joe STEAL,Joe STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:02,4,THUNDER,Wiggins,Wiggins 15' Step Back Jump Shot (2 PTS) (Joe 2 AST),15,Step Back Jump Shot,Joe,2,0,1,0,0,0,0
08:43,4,THUNDER,K Williams P,K. Williams P.FOUL (P4.T4) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
08:43,4,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
08:43,4,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
08:43,4,SPURS,Harper,SUB: Harper FOR Barnes,NA,SUB,NA,0,0,0,0,0,0,0
08:43,4,THUNDER,Wallace,SUB: Wallace FOR Joe,NA,SUB,NA,0,0,0,0,0,0,0
08:43,4,THUNDER,Holmgren,SUB: Holmgren FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
08:32,4,SPURS,Fox,Fox 11' Step Back Jump Shot (9 PTS),11,Step Back Jump Shot,NA,2,0,0,0,0,0,0
08:18,4,THUNDER,Wiggins,MISS Wiggins 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
08:18,4,SPURS,Fox BLOCK,Fox BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:18,4,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:15,4,SPURS,Fox,Fox S.FOUL (P3.T1) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
08:15,4,THUNDER,Holmgren Free Throw,Holmgren Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
08:15,4,THUNDER,Holmgren Free Throw,Holmgren Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:55,4,SPURS,Fox,MISS Fox 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
07:53,4,SPURS,Kornet REBOUND,Kornet REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:53,4,SPURS,Kornet Tip Layup Shot,MISS Kornet Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
07:52,4,THUNDER,Dort REBOUND,Dort REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:41,4,THUNDER,K Williams,MISS K. Williams 25' 3PT Jump Shot,25,Williams 25' 3PT Jump Shot,NA,0,0,0,0,0,0,0
07:36,4,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:30,4,SPURS,Johnson,MISS Johnson 23' Jump Shot,23,Jump Shot,NA,0,0,0,0,0,0,0
07:26,4,THUNDER,K Williams REBOUND,K. Williams REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:08,4,THUNDER,Wiggins,Wiggins 19' Pullup Jump Shot (4 PTS) (K. Williams 1 AST),19,Pullup Jump Shot,K. Williams,2,0,1,0,0,0,0
07:08,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:08,4,SPURS,Champagnie,SUB: Champagnie FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
07:08,4,SPURS,Castle,SUB: Castle FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
06:52,4,SPURS,Castle,MISS Castle 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
06:50,4,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
06:43,4,THUNDER,Holmgren,MISS Holmgren 5' Layup,5,Layup,NA,0,0,0,0,0,0,0
06:43,4,SPURS,Kornet BLOCK,Kornet BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
06:43,4,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:37,4,THUNDER,K Williams,MISS K. Williams 25' 3PT Jump Shot,25,Williams 25' 3PT Jump Shot,NA,0,0,0,0,0,0,0
06:32,4,SPURS,Kornet REBOUND,Kornet REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:29,4,THUNDER,Wallace,Wallace P.FOUL (P1.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
06:29,4,SPURS,Harper Free Throw,Harper Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:29,4,THUNDER,J Williams,SUB: J. Williams FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
06:29,4,THUNDER,Joe,SUB: Joe FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
06:29,4,SPURS,Harper Free Throw,Harper Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:17,4,THUNDER,Dort,MISS Dort 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:14,4,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
06:06,4,SPURS,Harper Lost Ball Turnover,Harper Lost Ball Turnover (P2.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:06,4,THUNDER,Dort STEAL,Dort STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:01,4,THUNDER,Wiggins,MISS Wiggins 25' 3PT Running Pull-Up Jump Shot,25,3PT Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
06:00,4,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:00,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:00,4,THUNDER,Instant Replay,Instant Replay4th Period (10:35 PM EST),NA,Instant Replay4th Period (10:35 PM EST),NA,0,0,0,0,0,0,0
05:51,4,THUNDER,Joe,MISS Joe 26' 3PT Step Back Jump Shot,26,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
05:49,4,THUNDER,J Williams REBOUND,J. Williams REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
05:44,4,THUNDER,Wiggins,MISS Wiggins 9' Driving Floating Bank Jump Shot,9,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
05:41,4,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:41,4,SPURS,Castle,Castle L.B.FOUL (P5.T2) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
05:41,4,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
05:37,4,THUNDER,Wiggins,MISS Wiggins 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:35,4,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:16,4,SPURS,Kornet,Kornet 1' Alley Oop Dunk (6 PTS) (Fox 5 AST),1,Alley Oop Dunk,Fox,2,0,1,0,0,0,0
05:04,4,SPURS,Kornet,Kornet S.FOUL (P1.T3) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
05:04,4,THUNDER,K Williams Free,K. Williams Free Throw 1 of 2 (7 PTS),NA,Williams Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:04,4,THUNDER,K Williams Free,K. Williams Free Throw 2 of 2 (8 PTS),NA,Williams Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:46,4,SPURS,Fox,MISS Fox 17' Pullup Jump Shot,17,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:43,4,THUNDER,K Williams REBOUND,K. Williams REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:36,4,THUNDER,Wiggins,MISS Wiggins 2' Cutting Layup Shot,2,Cutting Layup Shot,NA,0,0,0,0,0,0,0
04:34,4,SPURS,Kornet REBOUND,Kornet REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
04:21,4,SPURS,Harper,Harper 1' Driving Dunk (7 PTS),1,Driving Dunk,NA,2,0,0,0,0,0,0
04:08,4,THUNDER,K Williams,MISS K. Williams 1' Driving Layup,1,Williams 1' Driving Layup,NA,0,0,0,0,0,0,0
04:08,4,SPURS,Kornet BLOCK,Kornet BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
04:07,4,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:01,4,SPURS,Vassell Bad Pass Turnover,Vassell Bad Pass Turnover (P1.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:01,4,THUNDER,K Williams STEAL,K. Williams STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:57,4,THUNDER,Joe,Joe 25' 3PT Running Jump Shot (6 PTS) (K. Williams 2 AST),25,3PT Running Jump Shot,K. Williams,3,0,1,0,0,0,0
03:45,4,SPURS,Fox,Fox 8' Driving Floating Bank Jump Shot (11 PTS),8,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
03:45,4,THUNDER,Dort,Dort S.FOUL (P5.PN) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
03:45,4,SPURS,Johnson,SUB: Johnson FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
03:45,4,SPURS,Bryant,SUB: Bryant FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
03:45,4,SPURS,McLaughlin,SUB: McLaughlin FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
03:45,4,THUNDER,Topic,SUB: Topic FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
03:45,4,UNKNOWN,Thunder Timeout,Thunder Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:45,4,SPURS,Fox Free Throw,Fox Free Throw 1 of 1 (12 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
03:33,4,THUNDER,Joe,Joe 2' Driving Layup (8 PTS) (Topic 1 AST),2,Driving Layup,Topic,2,0,1,0,0,0,0
03:32,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:32,4,SPURS,Olynyk,SUB: Olynyk FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
03:32,4,SPURS,Waters,SUB: Waters III FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
03:10,4,SPURS,Johnson,MISS Johnson 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:07,4,THUNDER,J Williams REBOUND,J. Williams REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:57,4,THUNDER,Topic,MISS Topic 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
02:57,4,SPURS,Bryant BLOCK,Bryant BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:54,4,SPURS,Olynyk REBOUND,Olynyk REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:44,4,SPURS,Olynyk,MISS Olynyk 14' Turnaround Jump Shot,14,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
02:43,4,SPURS,McLaughlin REBOUND,McLaughlin REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
02:41,4,SPURS,Olynyk,MISS Olynyk 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:41,4,THUNDER,K Williams REBOUND,K. Williams REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:24,4,THUNDER,Wiggins Lost Ball Turnover,Wiggins Lost Ball Turnover (P2.T18),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:24,4,SPURS,Olynyk STEAL,Olynyk STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:11,4,SPURS,Johnson,Johnson 1' Driving Layup (6 PTS),1,Driving Layup,NA,2,0,0,0,0,0,0
01:58,4,THUNDER,Topic Lost Ball Turnover,Topic Lost Ball Turnover (P1.T19),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:58,4,SPURS,Olynyk STEAL,Olynyk STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:54,4,SPURS,McLaughlin,McLaughlin 24' 3PT Running Jump Shot (3 PTS) (Bryant 1 AST),24,3PT Running Jump Shot,Bryant,3,0,1,0,0,0,0
01:38,4,THUNDER,K Williams Lost,K. Williams Lost Ball Turnover (P1.T20),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:38,4,SPURS,Olynyk STEAL,Olynyk STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:30,4,SPURS,Johnson,MISS Johnson 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
01:30,4,THUNDER,J Williams REBOUND,J. Williams REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:13,4,THUNDER,Joe,Joe 3PT Step Back Jump Shot (11 PTS),NA,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
01:01,4,SPURS,McLaughlin,MISS McLaughlin 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:59,4,THUNDER,Wiggins REBOUND,Wiggins REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:56,4,THUNDER,Topic,Topic 2' Running Layup (2 PTS) (K. Williams 3 AST),2,Running Layup,K. Williams,2,0,1,0,0,0,0
00:39,4,SPURS,Olynyk,Olynyk 25' 3PT Jump Shot (3 PTS) (Waters III 1 AST),25,3PT Jump Shot,Waters III,3,0,1,0,0,0,0
00:28,4,THUNDER,K Williams,K. Williams 1' Cutting Layup Shot (10 PTS) (Topic 2 AST),1,Williams 1' Cutting Layup Shot,Topic,2,0,1,0,0,0,0
00:04,4,SPURS,SPURS Turnover,SPURS Turnover: Shot Clock (T#13),NA,TURNOVER,NA,0,0,0,0,0,1,0
