time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
04:10,2,SPURS,Wembanyama,MISS Wembanyama 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:10,2,THUNDER,Caruso REBOUND,Caruso REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:50,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 15' Step Back Jump Shot (17 PTS) (J. Williams 1 AST),15,Step Back Jump Shot,J. Williams,2,0,1,0,0,0,0
03:30,2,SPURS,Wembanyama,MISS Wembanyama 9' Driving Floating Jump Shot,9,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
03:29,2,SPURS,J Williams REBOUND,J. Williams REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
03:11,2,THUNDER,Caruso Bad Pass Turnover,Caruso Bad Pass Turnover (P2.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:11,2,SPURS,Castle STEAL,Castle STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:09,2,THUNDER,Caruso,Caruso S.FOUL (P1.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
03:09,2,THUNDER,Instant Replay,Instant Replay2nd Period (9:12 PM EST),NA,Instant Replay2nd Period (9:12 PM EST),NA,0,0,0,0,0,0,0
03:09,2,SPURS,Fox,SUB: Fox FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
03:09,2,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:09,2,SPURS,Johnson,SUB: Johnson FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
03:09,2,SPURS,Castle Free Throw,MISS Castle Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
03:07,2,SPURS,J Williams REBOUND,J. Williams REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:52,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 17' Jump Shot (19 PTS),17,Jump Shot,NA,2,0,0,0,0,0,0
02:36,2,SPURS,Fox,Fox 14' Turnaround Jump Shot (7 PTS),14,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
02:22,2,THUNDER,Dort,MISS Dort 12' Jump Shot,12,Jump Shot,NA,0,0,0,0,0,0,0
02:20,2,THUNDER,Gilgeous-Alexander REBOUND,Gilgeous-Alexander REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:17,2,THUNDER,Dort,Dort 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 4 AST),25,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
01:55,2,SPURS,Johnson,MISS Johnson 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:53,2,THUNDER,Gilgeous-Alexander REBOUND,Gilgeous-Alexander REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:33,2,THUNDER,J Williams,J. Williams 15' Jump Shot (6 PTS) (Gilgeous-Alexander 5 AST),15,Williams 15' Jump Shot,Gilgeous-Alexander,2,0,1,0,0,0,0
01:17,2,SPURS,Fox Lost Ball Turnover,Fox Lost Ball Turnover (P1.T4),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:17,2,THUNDER,Holmgren STEAL,Holmgren STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:17,2,SPURS,Johnson,Johnson P.FOUL (P2.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
01:17,2,THUNDER,Holmgren Free Throw,Holmgren Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:17,2,THUNDER,Holmgren Free Throw,Holmgren Free Throw 2 of 2 (4 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:54,2,SPURS,Fox,Fox 26' 3PT Jump Shot (10 PTS) (Johnson 1 AST),26,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
00:40,2,THUNDER,Gilgeous-Alexander Bad Pass Turnover,Gilgeous-Alexander Bad Pass Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:40,2,SPURS,Vassell STEAL,Vassell STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:35,2,SPURS,Castle,MISS Castle 2' Running Layup,2,Running Layup,NA,0,0,0,0,0,0,0
00:35,2,THUNDER,Gilgeous-Alexander BLOCK,Gilgeous-Alexander BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:35,2,SPURS,Johnson REBOUND,Johnson REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,2,SPURS,Johnson,Johnson 2' Tip Dunk Shot (2 PTS),2,Tip Dunk Shot,NA,2,0,0,0,0,0,0
00:29,2,THUNDER,Caruso,MISS Caruso 8' Turnaround Hook Shot,8,Turnaround Hook Shot,NA,0,0,0,0,0,0,0
00:27,2,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:05,2,SPURS,Wembanyama,Wembanyama 13' Turnaround Bank Shot (10 PTS) (Vassell 2 AST),13,Turnaround Bank Shot,Vassell,2,0,1,0,0,0,0
00:00,2,THUNDER,Caruso,MISS Caruso 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:00,2,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:45,3,THUNDER,J Williams,MISS J. Williams 3PT Jump Shot,NA,Williams 3PT Jump Shot,NA,0,0,0,0,0,0,0
11:41,3,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:25,3,SPURS,Fox,MISS Fox 3PT Pullup Jump Shot,NA,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
11:21,3,THUNDER,Caruso REBOUND,Caruso REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
11:04,3,THUNDER,Caruso,MISS Caruso 6' Driving Floating Bank Jump Shot,6,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
11:02,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:51,3,SPURS,Vassell,Vassell 9' Pullup Jump Shot (9 PTS) (Castle 3 AST),9,Pullup Jump Shot,Castle,2,0,1,0,0,0,0
10:24,3,THUNDER,J Williams,J. Williams 6' Floating Jump Shot (8 PTS) (Caruso 2 AST),6,Williams 6' Floating Jump Shot,Caruso,2,0,1,0,0,0,0
10:07,3,SPURS,Wembanyama,Wembanyama 1' Dunk (12 PTS) (Castle 4 AST),1,Dunk,Castle,2,0,1,0,0,0,0
09:56,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 1' Driving Reverse Layup,1,Driving Reverse Layup,NA,0,0,0,0,0,0,0
09:56,3,SPURS,Wembanyama BLOCK,Wembanyama BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
09:56,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:43,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 27' 3PT Step Back Jump Shot (22 PTS),27,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
09:26,3,SPURS,Wembanyama,MISS Wembanyama 2' Driving Finger Roll Layup,2,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
09:25,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:10,3,THUNDER,Caruso,Caruso 26' 3PT Jump Shot (5 PTS) (J. Williams 2 AST),26,3PT Jump Shot,J. Williams,3,0,1,0,0,0,0
08:57,3,SPURS,Castle,MISS Castle 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
08:57,3,THUNDER,Wallace BLOCK,Wallace BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:54,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:39,3,SPURS,Castle,Castle S.FOUL (P2.T1) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
08:39,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (23 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
08:39,3,THUNDER,Hartenstein,SUB: Hartenstein FOR J. Williams,NA,SUB,NA,0,0,0,0,0,0,0
08:39,3,THUNDER,Dort,SUB: Dort FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
08:39,3,THUNDER,McCain,SUB: McCain FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
08:39,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (24 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:29,3,SPURS,Champagnie,Champagnie 3PT Jump Shot (9 PTS) (Castle 5 AST),NA,3PT Jump Shot,Castle,3,0,1,0,0,0,0
08:09,3,THUNDER,Wallace Bad Pass Turnover,Wallace Bad Pass Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:09,3,SPURS,Fox STEAL,Fox STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:04,3,SPURS,Fox Lost Ball Turnover,Fox Lost Ball Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:04,3,THUNDER,Gilgeous-Alexander STEAL,Gilgeous-Alexander STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:03,3,THUNDER,THUNDER Timeout,THUNDER Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:50,3,SPURS,Wembanyama Violation,Wembanyama Violation:Kicked Ball (J.Goble),NA,Wembanyama Violation:Kicked Ball (J.Goble),NA,0,0,0,0,0,0,0
07:46,3,THUNDER,Hartenstein,MISS Hartenstein 14' Floating Jump Shot,14,Floating Jump Shot,NA,0,0,0,0,0,0,0
07:43,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
07:33,3,THUNDER,Dort,Dort S.FOUL (P2.T1) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
07:33,3,SPURS,Champagnie Free Throw,Champagnie Free Throw 1 of 3 (10 PTS),NA,Free Throw 1 of 3,NA,1,0,0,0,0,0,0
07:33,3,SPURS,Champagnie Free Throw,MISS Champagnie Free Throw 2 of 3,NA,Free Throw 2 of 3,NA,0,0,0,0,0,0,0
07:33,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:33,3,SPURS,Champagnie Free Throw,Champagnie Free Throw 3 of 3 (11 PTS),NA,Free Throw 3 of 3,NA,1,0,0,0,0,0,0
07:25,3,THUNDER,McCain OFF,McCain OFF.Foul (P2) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
07:25,3,THUNDER,McCain Offensive Foul Turnover,McCain Offensive Foul Turnover (P1.T10),NA,TURNOVER,NA,0,0,0,0,0,1,1
07:25,3,THUNDER,Caruso,SUB: Caruso FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
07:25,3,SPURS,Harper,SUB: Harper FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
07:25,3,SPURS,Johnson,SUB: Johnson FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
07:16,3,SPURS,Champagnie,Champagnie 26' 3PT Jump Shot (14 PTS) (Castle 6 AST),26,3PT Jump Shot,Castle,3,0,1,0,0,0,0
07:04,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 13' Fadeaway Jumper (26 PTS),13,Fadeaway Jumper,NA,2,0,0,0,0,0,0
06:50,3,SPURS,Johnson,MISS Johnson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:46,3,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
06:34,3,SPURS,Harper,Harper 18' Pullup Jump Shot (7 PTS),18,Pullup Jump Shot,NA,2,0,0,0,0,0,0
06:22,3,THUNDER,Caruso,MISS Caruso 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
06:18,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
06:18,3,THUNDER,Hartenstein Tip Layup Shot,MISS Hartenstein Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
06:18,3,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:13,3,SPURS,Champagnie,Champagnie 25' 3PT Jump Shot (17 PTS) (Harper 2 AST),25,3PT Jump Shot,Harper,3,0,1,0,0,0,0
06:12,3,THUNDER,THUNDER Timeout,THUNDER Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:12,3,THUNDER,Holmgren,SUB: Holmgren FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
06:12,3,THUNDER,K Williams,SUB: K. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
06:04,3,THUNDER,Caruso Out,Caruso Out of Bounds Lost Ball Turnover (P3.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:04,3,THUNDER,J Williams,SUB: J. Williams FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
05:53,3,THUNDER,J Williams P,J. Williams P.FOUL (P2.T2) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
05:50,3,SPURS,Castle OFF,Castle OFF.Foul (P3) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
05:50,3,SPURS,Castle Offensive Foul Turnover,Castle Offensive Foul Turnover (P2.T6),NA,TURNOVER,NA,0,0,0,0,0,1,1
05:28,3,THUNDER,K Williams,MISS K. Williams 7' Driving Floating Jump Shot,7,Williams 7' Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
05:26,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
05:21,3,SPURS,Wembanyama,Wembanyama 26' 3PT Running Jump Shot (15 PTS) (Harper 3 AST),26,3PT Running Jump Shot,Harper,3,0,1,0,0,0,0
05:03,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 8' Pullup Jump Shot,8,Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:02,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:52,3,SPURS,Champagnie,MISS Champagnie 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:48,3,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:45,3,SPURS,Castle,Castle S.FOUL (P4.T2) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
04:45,3,THUNDER,Caruso Free Throw,Caruso Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:45,3,THUNDER,Wallace,SUB: Wallace FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,THUNDER,Hartenstein,SUB: Hartenstein FOR K. Williams,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,THUNDER,McCain,SUB: McCain FOR J. Williams,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,SPURS,Vassell,SUB: Vassell FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,SPURS,Fox,SUB: Fox FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
04:45,3,THUNDER,Caruso Free Throw,Caruso Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:29,3,SPURS,Johnson,MISS Johnson 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
04:27,3,SPURS,Kornet REBOUND,Kornet REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:27,3,SPURS,Kornet,MISS Kornet 1' Tip Layup Shot,1,Tip Layup Shot,NA,0,0,0,0,0,0,0
04:26,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:22,3,THUNDER,Gilgeous-Alexander Out,Gilgeous-Alexander Out of Bounds - Bad Pass Turnover Turnover (P3.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:11,3,SPURS,Fox,MISS Fox 4' Driving Floating Jump Shot,4,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
04:08,3,SPURS,Kornet REBOUND,Kornet REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:08,3,SPURS,Kornet Tip Layup Shot,MISS Kornet Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
04:07,3,SPURS,Kornet REBOUND,Kornet REBOUND (Off:3 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:07,3,SPURS,Kornet,MISS Kornet 1' Tip Layup Shot,1,Tip Layup Shot,NA,0,0,0,0,0,0,0
04:07,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:07,3,THUNDER,Hartenstein,Hartenstein L.B.FOUL (P2.T3) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
04:00,3,SPURS,Vassell,MISS Vassell 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:59,3,SPURS,Johnson REBOUND,Johnson REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
03:59,3,THUNDER,Wallace,Wallace S.FOUL (P2.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
03:59,3,SPURS,Johnson Free Throw,MISS Johnson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
03:59,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:59,3,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
03:59,3,SPURS,Johnson Free Throw,Johnson Free Throw 2 of 2 (3 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:48,3,SPURS,Wembanyama,Wembanyama S.FOUL (P3.T3) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
03:48,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (27 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:48,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (28 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:36,3,SPURS,Johnson,MISS Johnson 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:32,3,THUNDER,Wallace REBOUND,Wallace REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:15,3,SPURS,Vassell,Vassell S.FOUL (P1.T4) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
03:15,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 3 (29 PTS),NA,Free Throw 1 of 3,NA,1,0,0,0,0,0,0
03:15,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 3 (30 PTS),NA,Free Throw 2 of 3,NA,1,0,0,0,0,0,0
03:15,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 3 of 3 (31 PTS),NA,Free Throw 3 of 3,NA,1,0,0,0,0,0,0
03:04,3,SPURS,Vassell,MISS Vassell 18' Pullup Jump Shot,18,Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:59,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:58,3,SPURS,Vassell,MISS Vassell 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:53,3,SPURS,Vassell REBOUND,Vassell REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:49,3,SPURS,Wembanyama,MISS Wembanyama 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:46,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:46,3,SPURS,Johnson,Johnson L.B.FOUL (P3.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
02:46,3,THUNDER,Caruso Free Throw,Caruso Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:46,3,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
02:46,3,SPURS,Champagnie,SUB: Champagnie FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:46,3,THUNDER,Caruso Free Throw,Caruso Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:29,3,SPURS,Fox,Fox 3' Driving Floating Jump Shot (12 PTS),3,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
02:10,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 17' Pullup Jump Shot,17,Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:07,3,SPURS,Vassell REBOUND,Vassell REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:00,3,SPURS,Fox,MISS Fox 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
02:00,3,THUNDER,Caruso BLOCK,Caruso BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:00,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:00,3,THUNDER,THUNDER Timeout,THUNDER Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:00,3,THUNDER,Instant Replay,Instant Replay3rd Period (10:06 PM EST),NA,Instant Replay3rd Period (10:06 PM EST),NA,0,0,0,0,0,0,0
02:00,3,THUNDER,Holmgren,SUB: Holmgren FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
02:00,3,THUNDER,Dort,SUB: Dort FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
02:00,3,THUNDER,J Williams,SUB: J. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
01:47,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 3' Driving Floating Jump Shot,3,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
01:45,3,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:33,3,SPURS,Castle,MISS Castle 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:31,3,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:08,3,THUNDER,J Williams,J. Williams 27' 3PT Jump Shot (11 PTS) (Gilgeous-Alexander 6 AST),27,Williams 27' 3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
01:06,3,SPURS,Timeout,Spurs Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:52,3,SPURS,Vassell,MISS Vassell 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:49,3,SPURS,Castle REBOUND,Castle REBOUND (Off:3 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:48,3,THUNDER,J Williams P,J. Williams P.FOUL (P3.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
00:48,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (16 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:48,3,THUNDER,McCain,SUB: McCain FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
00:48,3,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
00:48,3,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:46,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:29,3,THUNDER,Wallace,MISS Wallace 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:25,3,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:03,3,SPURS,Wembanyama,MISS Wembanyama 17' Turnaround Jump Shot,17,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
00:03,3,THUNDER,Wallace REBOUND,Wallace REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:00,3,THUNDER,THUNDER Heave,THUNDER Heave,NA,THUNDER Heave,NA,0,0,0,0,0,0,0
00:00,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:41,4,THUNDER,Holmgren,Holmgren S.FOUL (P2.T1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
11:41,4,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
11:41,4,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:41,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (17 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
11:30,4,THUNDER,McCain,McCain 15' Step Back Jump Shot (12 PTS) (Caruso 3 AST),15,Step Back Jump Shot,Caruso,2,0,1,0,0,0,0
11:06,4,SPURS,Johnson,Johnson 25' 3PT Jump Shot (6 PTS) (Fox 4 AST),25,3PT Jump Shot,Fox,3,0,1,0,0,0,0
10:53,4,THUNDER,Wallace,Wallace 24' 3PT Jump Shot (6 PTS) (J. Williams 3 AST),24,3PT Jump Shot,J. Williams,3,0,1,0,0,0,0
10:39,4,SPURS,Champagnie,MISS Champagnie 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:36,4,SPURS,Harper REBOUND,Harper REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:33,4,SPURS,Johnson,Johnson 3PT Jump Shot (9 PTS) (Wembanyama 2 AST),NA,3PT Jump Shot,Wembanyama,3,0,1,0,0,0,0
10:07,4,THUNDER,McCain,MISS McCain 3PT Step Back Jump Shot,NA,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
