time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
05:14,2,KNICKS,Hart Offensive Foul Turnover,Hart Offensive Foul Turnover (P2.T6),NA,TURNOVER,NA,0,0,0,0,0,1,1
05:14,2,SPURS,Vassell Free Throw Flagrant,Vassell Free Throw Flagrant 1 of 2 (6 PTS),NA,Free Throw Flagrant 1 of 2,NA,1,0,0,0,0,0,0
05:14,2,SPURS,Vassell Free Throw Flagrant,Vassell Free Throw Flagrant 2 of 2 (7 PTS),NA,Free Throw Flagrant 2 of 2,NA,1,0,0,0,0,0,0
05:14,2,KNICKS,Shamet,SUB: Shamet FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
04:56,2,SPURS,Champagnie,MISS Champagnie 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:56,2,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:56,2,KNICKS,Anunoby,Anunoby L.B.FOUL (P1.T4) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
04:56,2,KNICKS,Robinson,Robinson T.FOUL (P1.T4) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
04:56,2,SPURS,Wembanyama Free Throw Technical,Wembanyama Free Throw Technical (6 PTS),NA,Free Throw Technical,NA,1,0,0,0,0,0,0
04:56,2,KNICKS,Towns,SUB: Towns FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
04:47,2,SPURS,Harper Bad Pass Turnover,Harper Bad Pass Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:47,2,KNICKS,Anunoby,Anunoby STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:45,2,SPURS,Vassell,Vassell S.FOUL (P2.T3) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
04:45,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:45,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:28,2,KNICKS,Anunoby,Anunoby S.FOUL (P2.PN) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
04:28,2,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
04:28,2,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:28,2,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:02,2,KNICKS,Bridges,Bridges 3PT Jump Shot (9 PTS) (Anunoby 2 AST),NA,3PT Jump Shot,Anunoby,3,0,1,0,0,0,0
03:49,2,SPURS,Johnson,MISS Johnson 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:44,2,KNICKS,Towns,Towns REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
03:39,2,KNICKS,Shamet,Shamet 1' Running Finger Roll Layup (4 PTS) (Bridges 2 AST),1,Running Finger Roll Layup,Bridges,2,0,1,0,0,0,0
03:20,2,SPURS,Harper,MISS Harper 2' Driving Floating Jump Shot,2,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
03:18,2,SPURS,Harper,Harper REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:15,2,SPURS,Vassell,Vassell 26' 3PT Jump Shot (10 PTS) (Wembanyama 1 AST),26,3PT Jump Shot,Wembanyama,3,0,1,0,0,0,0
03:15,2,KNICKS,Brunson,Brunson S.FOUL (P2.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
03:15,2,SPURS,Fox,SUB: Fox FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
03:15,2,SPURS,Bryant,SUB: Bryant FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
03:15,2,SPURS,Vassell Free Throw,Vassell Free Throw 1 of 1 (11 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
03:03,2,KNICKS,Brunson,Brunson 2' Driving Finger Roll Layup (10 PTS),2,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
02:45,2,SPURS,Vassell,MISS Vassell 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
02:43,2,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:40,2,KNICKS,Brunson,MISS Brunson 25' 3PT Running Jump Shot,25,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
02:37,2,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:14,2,SPURS,Vassell,MISS Vassell 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:12,2,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:07,2,KNICKS,Anunoby,MISS Anunoby 2' Driving Reverse Layup,2,Driving Reverse Layup,NA,0,0,0,0,0,0,0
02:07,2,SPURS,Wembanyama,Wembanyama BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:07,2,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:07,2,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:07,2,SPURS,Harper,SUB: Harper FOR Bryant,NA,SUB,NA,0,0,0,0,0,0,0
01:54,2,KNICKS,Brunson Bad Pass Turnover,Brunson Bad Pass Turnover (P3.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:54,2,SPURS,Wembanyama,Wembanyama STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:47,2,SPURS,Champagnie,MISS Champagnie 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:43,2,KNICKS,Towns,Towns REBOUND (Off:0 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
01:22,2,KNICKS,Anunoby,MISS Anunoby 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:20,2,SPURS,Vassell,Vassell REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:14,2,SPURS,Wembanyama Backcourt Turnover,Wembanyama Backcourt Turnover (P1.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:09,2,SPURS,Harper,Harper P.FOUL (P3.T4) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
01:09,2,SPURS,Johnson,SUB: Johnson FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
01:00,2,KNICKS,Brunson,MISS Brunson 14' Turnaround Fadeaway Shot,14,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
00:58,2,SPURS,Fox,Fox REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:55,2,SPURS,Johnson Offensive Charge Foul,Johnson Offensive Charge Foul (P1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
00:55,2,SPURS,Johnson Offensive Foul Turnover,Johnson Offensive Foul Turnover (P1.T7),NA,TURNOVER,NA,0,0,0,0,0,1,1
00:38,2,KNICKS,Bridges,Bridges 6' Floating Jump Shot (11 PTS) (Towns 3 AST),6,Floating Jump Shot,Towns,2,0,1,0,0,0,0
00:25,2,SPURS,Wembanyama Bad Pass Turnover,Wembanyama Bad Pass Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:25,2,KNICKS,Brunson,Brunson STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:10,2,KNICKS,Towns,Towns 3PT Jump Shot (17 PTS) (Bridges 3 AST),NA,3PT Jump Shot,Bridges,3,0,1,0,0,0,0
00:00,2,SPURS,Fox,MISS Fox 9' Pullup Jump Shot,9,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:00,2,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:39,3,KNICKS,Brunson,MISS Brunson 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:37,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
11:37,3,KNICKS,Towns Putback Layup,Towns Putback Layup (19 PTS),NA,Putback Layup,NA,2,0,0,0,0,0,0
11:20,3,KNICKS,Towns,Towns P.FOUL (P2.T1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
11:17,3,SPURS,Castle Bad Pass Turnover,Castle Bad Pass Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:17,3,KNICKS,Brunson,Brunson STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
11:04,3,KNICKS,Towns,MISS Towns 7' Driving Floating Jump Shot,7,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
11:02,3,SPURS,Vassell,Vassell REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:46,3,SPURS,Wembanyama,Wembanyama 17' Pullup Jump Shot (9 PTS),17,Pullup Jump Shot,NA,2,0,0,0,0,0,0
10:28,3,KNICKS,Anunoby,Anunoby 24' 3PT Jump Shot (10 PTS) (Bridges 4 AST),24,3PT Jump Shot,Bridges,3,0,1,0,0,0,0
10:19,3,SPURS,Champagnie,MISS Champagnie 6' Driving Layup,6,Driving Layup,NA,0,0,0,0,0,0,0
10:19,3,KNICKS,Anunoby,Anunoby BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
10:17,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
10:05,3,KNICKS,Towns Lost Ball Turnover,Towns Lost Ball Turnover (P1.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:05,3,SPURS,Castle,Castle STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:00,3,SPURS,Castle,MISS Castle 4' Running Layup,4,Running Layup,NA,0,0,0,0,0,0,0
10:00,3,KNICKS,Hart,Hart BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
09:59,3,KNICKS,Hart,Hart REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
09:59,3,SPURS,Champagnie,Champagnie P.FOUL (P1.T1) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
09:43,3,KNICKS,Hart,MISS Hart 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:39,3,SPURS,Vassell,Vassell REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
09:30,3,SPURS,Wembanyama,MISS Wembanyama 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:25,3,KNICKS,Hart,Hart REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
09:21,3,KNICKS,Brunson,Brunson 26' 3PT Running Pull-Up Jump Shot (13 PTS) (Hart 3 AST),26,3PT Running Pull-Up Jump Shot,Hart,3,0,1,0,0,0,0
09:20,3,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
09:11,3,SPURS,Fox Backcourt Turnover,Fox Backcourt Turnover (P3.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:59,3,KNICKS,Brunson Bad Pass Turnover,Brunson Bad Pass Turnover (P4.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:59,3,SPURS,Wembanyama,Wembanyama STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:56,3,SPURS,Fox,Fox 7' Running Pull-Up Jump Shot (14 PTS) (Wembanyama 2 AST),7,Running Pull-Up Jump Shot,Wembanyama,2,0,1,0,0,0,0
08:56,3,KNICKS,Hart,Hart S.FOUL (P4.T2) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
08:56,3,KNICKS,Shamet,SUB: Shamet FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
08:56,3,SPURS,Fox Free Throw,Fox Free Throw 1 of 1 (15 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
08:33,3,KNICKS,Bridges,Bridges 25' 3PT Step Back Jump Shot (14 PTS) (Shamet 1 AST),25,3PT Step Back Jump Shot,Shamet,3,0,1,0,0,0,0
08:09,3,SPURS,Wembanyama OFF,Wembanyama OFF.Foul (P1) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
08:09,3,SPURS,Wembanyama Offensive Foul Turnover,Wembanyama Offensive Foul Turnover (P3.T11),NA,TURNOVER,NA,0,0,0,0,0,1,1
07:46,3,KNICKS,Knicks,Knicks Turnover: Shot Clock (T#10),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:30,3,SPURS,Wembanyama,Wembanyama 2' Dunk (11 PTS) (Castle 3 AST),2,Dunk,Castle,2,0,1,0,0,0,0
07:07,3,KNICKS,Shamet,Shamet 3PT Jump Shot (7 PTS) (Brunson 3 AST),NA,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
06:50,3,SPURS,Vassell,MISS Vassell 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:49,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:49,3,SPURS,Wembanyama Tip Layup Shot,MISS Wembanyama Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
06:49,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:48,3,SPURS,Wembanyama Tip Layup Shot,Wembanyama Tip Layup Shot (13 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
06:38,3,SPURS,Fox,Fox P.FOUL (P1.T2) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
06:38,3,SPURS,Harper,SUB: Harper FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
06:38,3,SPURS,Johnson,SUB: Johnson FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
06:29,3,KNICKS,Towns,Towns 2' Driving Layup (21 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
06:17,3,KNICKS,Towns,Towns S.FOUL (P3.T3) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
06:17,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (14 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:17,3,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
06:14,3,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
06:01,3,KNICKS,Towns OFF,Towns OFF.Foul (P4) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
06:01,3,KNICKS,Towns Offensive Foul Turnover,Towns Offensive Foul Turnover (P2.T11),NA,TURNOVER,NA,0,0,0,0,0,1,1
06:01,3,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
05:48,3,SPURS,Harper,MISS Harper 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:47,3,SPURS,Johnson,Johnson REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:45,3,SPURS,Johnson,Johnson 1' Putback Layup (2 PTS),1,Putback Layup,NA,2,0,0,0,0,0,0
05:20,3,KNICKS,Brunson,MISS Brunson 3' Driving Floating Bank Jump Shot,3,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
05:18,3,SPURS,Johnson,Johnson REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:10,3,SPURS,Castle,Castle 26' 3PT Jump Shot (10 PTS) (Johnson 2 AST),26,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
04:53,3,KNICKS,Brunson,MISS Brunson 9' Pullup Jump Shot,9,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:52,3,KNICKS,Brunson,Brunson REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:51,3,KNICKS,Brunson Tip Layup Shot,MISS Brunson Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
04:50,3,SPURS,Johnson,Johnson REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:41,3,SPURS,Wembanyama,MISS Wembanyama 1' Running Alley Oop Dunk Shot,1,Running Alley Oop Dunk Shot,NA,0,0,0,0,0,0,0
04:39,3,KNICKS,Shamet,Shamet REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:33,3,KNICKS,Bridges,Bridges 11' Running Jump Shot (16 PTS) (Brunson 4 AST),11,Running Jump Shot,Brunson,2,0,1,0,0,0,0
04:17,3,SPURS,Castle Bad Pass Turnover,Castle Bad Pass Turnover (P2.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:17,3,KNICKS,Robinson,Robinson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:55,3,KNICKS,Shamet,MISS Shamet 17' Pullup Jump Shot,17,Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:53,3,SPURS,Vassell,Vassell REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
03:45,3,SPURS,Wembanyama,Wembanyama 26' 3PT Pullup Jump Shot (17 PTS),26,3PT Pullup Jump Shot,NA,3,0,0,0,0,0,0
03:30,3,KNICKS,Anunoby,Anunoby 2' Driving Layup (12 PTS) (Brunson 5 AST),2,Driving Layup,Brunson,2,0,1,0,0,0,0
03:19,3,SPURS,Castle,Castle 2' Driving Finger Roll Layup (12 PTS),2,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
03:19,3,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:19,3,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
03:19,3,SPURS,Champagnie,SUB: Champagnie FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
03:19,3,KNICKS,McBride,SUB: McBride FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
03:19,3,KNICKS,Alvarado,SUB: Alvarado FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
03:06,3,KNICKS,McBride Lost Ball Turnover,McBride Lost Ball Turnover (P2.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:06,3,SPURS,Johnson,Johnson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:49,3,SPURS,Castle,MISS Castle 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:44,3,KNICKS,Shamet,Shamet REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:26,3,KNICKS,McBride,McBride 12' Step Back Jump Shot (2 PTS) (Shamet 2 AST),12,Step Back Jump Shot,Shamet,2,0,1,0,0,0,0
02:03,3,SPURS,Castle,MISS Castle 7' Driving Floating Jump Shot,7,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
02:01,3,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:50,3,KNICKS,Bridges,Bridges 13' Pullup Jump Shot (18 PTS) (McBride 2 AST),13,Pullup Jump Shot,McBride,2,0,1,0,0,0,0
01:35,3,KNICKS,Robinson,Robinson S.FOUL (P2.T4) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
01:35,3,SPURS,Johnson Free Throw,MISS Johnson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:35,3,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:35,3,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
01:35,3,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
01:35,3,SPURS,Johnson Free Throw,Johnson Free Throw 2 of 2 (3 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:15,3,KNICKS,Bridges,Bridges 10' Pullup Jump Shot (20 PTS),10,Pullup Jump Shot,NA,2,0,0,0,0,0,0
00:56,3,SPURS,Johnson,MISS Johnson 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:54,3,KNICKS,Alvarado,Alvarado REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:40,3,KNICKS,Shamet,MISS Shamet 21' Jump Shot,21,Jump Shot,NA,0,0,0,0,0,0,0
00:40,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,3,KNICKS,Robinson,Robinson 1' Alley Oop Dunk (7 PTS) (Bridges 5 AST),1,Alley Oop Dunk,Bridges,2,0,1,0,0,0,0
00:20,3,SPURS,Wembanyama,Wembanyama 14' Pullup Jump Shot (19 PTS) (Fox 3 AST),14,Pullup Jump Shot,Fox,2,0,1,0,0,0,0
00:05,3,KNICKS,Alvarado,MISS Alvarado 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:01,3,KNICKS,Alvarado,Alvarado REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,3,KNICKS,Alvarado,MISS Alvarado 12' Driving Floating Jump Shot,12,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
00:01,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:44,4,KNICKS,Robinson,Robinson P.FOUL (P3.T1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
11:34,4,SPURS,Johnson,MISS Johnson 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
11:34,4,KNICKS,Robinson,Robinson BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:31,4,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
11:12,4,KNICKS,McBride,MISS McBride 12' Pullup Jump Shot,12,Pullup Jump Shot,NA,0,0,0,0,0,0,0
11:12,4,KNICKS,McBride,McBride REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
11:07,4,KNICKS,Bridges,MISS Bridges 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:04,4,KNICKS,Alvarado,Alvarado REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
11:01,4,KNICKS,Shamet,Shamet 26' 3PT Jump Shot (10 PTS) (Alvarado 2 AST),26,3PT Jump Shot,Alvarado,3,0,1,0,0,0,0
10:44,4,SPURS,Wembanyama,Wembanyama 27' 3PT Jump Shot (22 PTS) (Castle 4 AST),27,3PT Jump Shot,Castle,3,0,1,0,0,0,0
10:25,4,KNICKS,Bridges,MISS Bridges 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
10:22,4,KNICKS,Robinson,Robinson REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:22,4,KNICKS,Robinson Lost Ball Turnover,Robinson Lost Ball Turnover (P1.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:22,4,SPURS,Fox,Fox STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:15,4,SPURS,Harper,SUB: Harper FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
10:15,4,KNICKS,Towns,SUB: Towns FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
10:15,4,KNICKS,Brunson,SUB: Brunson FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
10:15,4,KNICKS,Hart,SUB: Hart FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
10:11,4,SPURS,Castle,Castle 2' Cutting Dunk Shot (14 PTS) (Vassell 4 AST),2,Cutting Dunk Shot,Vassell,2,0,1,0,0,0,0
09:50,4,KNICKS,Hart,MISS Hart 1' Cutting Layup Shot,1,Cutting Layup Shot,NA,0,0,0,0,0,0,0
09:50,4,SPURS,Wembanyama,Wembanyama BLOCK (3 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
09:48,4,SPURS,Castle,Castle REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
09:46,4,SPURS,Castle Bad Pass Turnover,Castle Bad Pass Turnover (P3.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:46,4,KNICKS,Brunson,Brunson STEAL (4 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:35,4,SPURS,Fox,Fox P.FOUL (P2.T1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
09:23,4,KNICKS,Shamet,MISS Shamet 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:20,4,KNICKS,Towns,Towns REBOUND (Off:2 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
09:17,4,KNICKS,Brunson,MISS Brunson 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:16,4,SPURS,Vassell,Vassell REBOUND (Off:0 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
09:11,4,SPURS,Harper,Harper 1' Running Finger Roll Layup (8 PTS),1,Running Finger Roll Layup,NA,2,0,0,0,0,0,0
08:51,4,KNICKS,Bridges,MISS Bridges 12' Step Back Jump Shot,12,Step Back Jump Shot,NA,0,0,0,0,0,0,0
08:49,4,SPURS,Castle,Castle REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
08:40,4,SPURS,Wembanyama,MISS Wembanyama 3' Alley Oop Layup,3,Alley Oop Layup,NA,0,0,0,0,0,0,0
08:38,4,KNICKS,Towns,Towns REBOUND (Off:2 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
08:19,4,KNICKS,Shamet,Shamet 3PT Jump Shot (13 PTS) (Hart 4 AST),NA,3PT Jump Shot,Hart,3,0,1,0,0,0,0
08:18,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
08:18,4,KNICKS,Anunoby,SUB: Anunoby FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
08:04,4,KNICKS,Anunoby,Anunoby S.FOUL (P3.T2) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
08:04,4,SPURS,Harper Free Throw,MISS Harper Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
08:04,4,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:04,4,SPURS,Harper Free Throw,Harper Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:47,4,KNICKS,Shamet,MISS Shamet 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
