time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
06:08,2,THUNDER,Hartenstein,SUB: Hartenstein FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
05:51,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 11' Step Back Jump Shot (9 PTS) (Wallace 2 AST),11,Step Back Jump Shot,Wallace,2,0,1,0,0,0,0
05:31,2,SPURS,Johnson Out,Johnson Out of Bounds - Bad Pass Turnover Turnover (P1.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:30,2,SPURS,Castle,Castle P.FOUL (P1.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
05:30,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:30,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:14,2,SPURS,Castle,Castle 18' Pullup Jump Shot (8 PTS),18,Pullup Jump Shot,NA,2,0,0,0,0,0,0
05:01,2,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 15' Pullup Jump Shot,15,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:58,2,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:42,2,SPURS,Harper,MISS Harper 4' Layup,4,Layup,NA,0,0,0,0,0,0,0
04:42,2,THUNDER,Hartenstein BLOCK,Hartenstein BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
04:39,2,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
04:39,2,SPURS,Wembanyama,MISS Wembanyama 2' Layup,2,Layup,NA,0,0,0,0,0,0,0
04:37,2,SPURS,K Williams REBOUND,K. Williams REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:30,2,THUNDER,Dort,Dort 25' 3PT Jump Shot (5 PTS) (Wallace 3 AST),25,3PT Jump Shot,Wallace,3,0,1,0,0,0,0
04:16,2,SPURS,Vassell,MISS Vassell 14' Pullup Jump Shot,14,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:11,2,THUNDER,Dort REBOUND,Dort REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:11,2,THUNDER,Holmgren,SUB: Holmgren FOR K. Williams,NA,SUB,NA,0,0,0,0,0,0,0
04:11,2,SPURS,Champagnie,SUB: Champagnie FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
04:11,2,SPURS,Kornet,SUB: Kornet FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
04:11,2,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:11,2,THUNDER,Dort,Jump Ball Dort vs. Harper: Tip to Gilgeous-Alexander,NA,Jump Ball Dort vs. Harper: Tip to Gilgeous-Alexander,NA,0,0,0,0,0,0,0
04:00,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 13' Fadeaway Jumper (13 PTS),13,Fadeaway Jumper,NA,2,0,0,0,0,0,0
03:47,2,SPURS,Harper,Harper 25' 3PT Jump Shot (5 PTS) (Fox 6 AST),25,3PT Jump Shot,Fox,3,0,1,0,0,0,0
03:32,2,THUNDER,Gilgeous-Alexander Bad Pass Turnover,Gilgeous-Alexander Bad Pass Turnover (P5.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:32,2,SPURS,Vassell STEAL,Vassell STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:25,2,SPURS,Champagnie,MISS Champagnie 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
03:24,2,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:23,2,SPURS,Champagnie,MISS Champagnie 4' Turnaround Hook Shot,4,Turnaround Hook Shot,NA,0,0,0,0,0,0,0
03:23,2,THUNDER,Holmgren BLOCK,Holmgren BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
03:22,2,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:3 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:11,2,SPURS,Fox,MISS Fox 17' Step Back Jump Shot,17,Step Back Jump Shot,NA,0,0,0,0,0,0,0
03:07,2,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:00,2,THUNDER,Dort,MISS Dort 13' Step Back Jump Shot,13,Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:58,2,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
02:57,2,SPURS,Champagnie,Champagnie S.FOUL (P2.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
02:57,2,THUNDER,Holmgren Free Throw,Holmgren Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:57,2,THUNDER,J Williams,SUB: J. Williams FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
02:57,2,THUNDER,Caruso,SUB: Caruso FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
02:57,2,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
02:57,2,THUNDER,Holmgren Free Throw,Holmgren Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:36,2,SPURS,Vassell,MISS Vassell 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:32,2,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:15,2,THUNDER,Holmgren,Holmgren 1' Driving Layup (12 PTS) (Caruso 4 AST),1,Driving Layup,Caruso,2,0,1,0,0,0,0
02:04,2,THUNDER,Holmgren,Holmgren P.FOUL (P2.PN) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
02:04,2,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
02:04,2,SPURS,Timeout,Spurs Timeout: Coach Challenge (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:04,2,SPURS,Instant Replay,Instant Replay2nd Period (9:40 PM EST),NA,Instant Replay2nd Period (9:40 PM EST),NA,0,0,0,0,0,0,0
02:04,2,THUNDER,McCain,SUB: McCain FOR J. Williams,NA,SUB,NA,0,0,0,0,0,0,0
02:04,2,THUNDER,Hartenstein,SUB: Hartenstein FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
02:04,2,SPURS,Champagnie Free Throw,Champagnie Free Throw 1 of 2 (17 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:04,2,THUNDER,Wallace,SUB: Wallace FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
02:04,2,SPURS,Champagnie Free Throw,MISS Champagnie Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:02,2,THUNDER,McCain REBOUND,McCain REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:48,2,THUNDER,Caruso,Caruso 26' 3PT Jump Shot (12 PTS) (Gilgeous-Alexander 3 AST),26,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
01:38,2,THUNDER,Wallace,Wallace S.FOUL (P2.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
01:38,2,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:38,2,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:31,2,SPURS,Fox,Fox P.FOUL (P1.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
01:31,2,THUNDER,Caruso Free Throw,Caruso Free Throw 1 of 2 (13 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:31,2,THUNDER,Caruso Free Throw,Caruso Free Throw 2 of 2 (14 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:21,2,SPURS,Castle,MISS Castle 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:20,2,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:20,2,SPURS,Champagnie,Champagnie L.B.FOUL (P3.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
01:20,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:20,2,SPURS,Johnson,SUB: Johnson FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
01:20,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:59,2,SPURS,Wembanyama,MISS Wembanyama 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:59,2,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:59,2,THUNDER,Caruso,Caruso L.B.FOUL (P2.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
00:59,2,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (11 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:59,2,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (12 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:51,2,SPURS,Castle,Castle P.FOUL (P2.PN) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
00:51,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (16 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:51,2,THUNDER,Dort,SUB: Dort FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
00:51,2,THUNDER,J Williams,SUB: J. Williams FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
00:51,2,THUNDER,K Williams,SUB: K. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
00:51,2,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (17 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:32,2,SPURS,Johnson,Johnson 5' Driving Floating Jump Shot (6 PTS) (Fox 7 AST),5,Driving Floating Jump Shot,Fox,2,0,1,0,0,0,0
00:23,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 13' Step Back Jump Shot (19 PTS),13,Step Back Jump Shot,NA,2,0,0,0,0,0,0
00:06,2,SPURS,Wembanyama,Wembanyama 12' Alley Oop Layup (11 PTS) (Fox 8 AST),12,Alley Oop Layup,Fox,2,0,1,0,0,0,0
00:01,2,THUNDER,McCain,MISS McCain 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:01,2,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:36,3,THUNDER,THUNDER Turnover,THUNDER Turnover: Shot Clock (T#10),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:21,3,SPURS,Wembanyama,MISS Wembanyama 6' Driving Floating Bank Jump Shot,6,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
11:17,3,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
11:05,3,THUNDER,Dort,MISS Dort 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:02,3,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:3 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
10:54,3,SPURS,Fox,MISS Fox 6' Driving Layup,6,Driving Layup,NA,0,0,0,0,0,0,0
10:54,3,THUNDER,Gilgeous-Alexander BLOCK,Gilgeous-Alexander BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
10:51,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
10:48,3,THUNDER,McCain,MISS McCain 4' Running Layup,4,Running Layup,NA,0,0,0,0,0,0,0
10:48,3,SPURS,Wembanyama BLOCK,Wembanyama BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
10:46,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:45,3,THUNDER,Dort,Dort 2' Putback Layup (7 PTS),2,Putback Layup,NA,2,0,0,0,0,0,0
10:38,3,SPURS,Champagnie OFF,Champagnie OFF.Foul (P4) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
10:38,3,SPURS,Champagnie Offensive Foul Turnover,Champagnie Offensive Foul Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,1
10:28,3,THUNDER,McCain,McCain 3' Driving Floating Bank Jump Shot (4 PTS),3,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
10:28,3,SPURS,Fox,Fox S.FOUL (P2.T1) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
10:28,3,THUNDER,McCain Free Throw,MISS McCain Free Throw 1 of 1,NA,Free Throw 1 of 1,NA,0,0,0,0,0,0,0
10:26,3,SPURS,Champagnie REBOUND,Champagnie REBOUND (Off:3 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:07,3,SPURS,Champagnie,MISS Champagnie 6' Driving Floating Bank Jump Shot,6,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
10:05,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
09:56,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 27' 3PT Step Back Jump Shot (22 PTS),27,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
09:54,3,SPURS,Timeout,Spurs Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
09:44,3,SPURS,Fox Out,Fox Out of Bounds - Bad Pass Turnover Turnover (P1.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:32,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 18' Pullup Jump Shot (24 PTS) (Hartenstein 2 AST),18,Pullup Jump Shot,Hartenstein,2,0,1,0,0,0,0
09:19,3,SPURS,Castle,Castle 1' Driving Reverse Layup (14 PTS),1,Driving Reverse Layup,NA,2,0,0,0,0,0,0
09:08,3,THUNDER,McCain,McCain 11' Step Back Jump Shot (6 PTS) (Hartenstein 3 AST),11,Step Back Jump Shot,Hartenstein,2,0,1,0,0,0,0
08:58,3,SPURS,Wembanyama,Wembanyama 2' Alley Oop Layup (13 PTS) (Castle 4 AST),2,Alley Oop Layup,Castle,2,0,1,0,0,0,0
08:58,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander S.FOUL (P3.T1) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
08:58,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 1 (14 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
08:46,3,THUNDER,Holmgren,MISS Holmgren 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
08:46,3,SPURS,Wembanyama BLOCK,Wembanyama BLOCK (3 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:45,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:39,3,THUNDER,McCain,McCain 15' Step Back Jump Shot (8 PTS),15,Step Back Jump Shot,NA,2,0,0,0,0,0,0
08:30,3,SPURS,Castle,Castle 10' Pullup Jump Shot (16 PTS),10,Pullup Jump Shot,NA,2,0,0,0,0,0,0
08:30,3,THUNDER,Dort Violation,Dort Violation:Defensive Goaltending (T.Brothers),NA,Dort Violation:Defensive Goaltending (T.Brothers),NA,0,0,0,0,0,0,0
08:14,3,THUNDER,McCain,McCain 28' 3PT Jump Shot (11 PTS) (Gilgeous-Alexander 4 AST),28,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
08:01,3,SPURS,Champagnie,Champagnie 1' Driving Layup (19 PTS) (Castle 5 AST),1,Driving Layup,Castle,2,0,1,0,0,0,0
08:01,3,THUNDER,Holmgren,Holmgren S.FOUL (P3.T2) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
08:01,3,THUNDER,J Williams,SUB: J. Williams FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
08:01,3,THUNDER,Caruso,SUB: Caruso FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
08:01,3,SPURS,Harper,SUB: Harper FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
08:01,3,SPURS,Champagnie Free Throw,Champagnie Free Throw 1 of 1 (20 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
07:44,3,SPURS,Castle,Castle P.FOUL (P3.T2) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
07:44,3,SPURS,Johnson,SUB: Johnson FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
07:29,3,THUNDER,Holmgren Lost Ball Turnover,Holmgren Lost Ball Turnover (P2.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:29,3,SPURS,Vassell STEAL,Vassell STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:23,3,SPURS,Johnson Running Layup,Johnson Running Layup (8 PTS) (Harper 2 AST),NA,Running Layup,Harper,2,0,1,0,0,0,0
07:09,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 17' Step Back Jump Shot,17,Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:08,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:08,3,SPURS,Wembanyama,Wembanyama L.B.FOUL (P2.T3) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
07:00,3,THUNDER,Holmgren,MISS Holmgren 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:59,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:50,3,SPURS,Johnson,Johnson 3PT Jump Shot (11 PTS) (Wembanyama 1 AST),NA,3PT Jump Shot,Wembanyama,3,0,1,0,0,0,0
06:33,3,THUNDER,Holmgren,Holmgren 1' Dunk (14 PTS) (Caruso 5 AST),1,Dunk,Caruso,2,0,1,0,0,0,0
06:15,3,SPURS,Harper,MISS Harper 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:12,3,SPURS,Johnson REBOUND,Johnson REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:11,3,SPURS,Castle,Castle 26' 3PT Jump Shot (19 PTS) (Johnson 2 AST),26,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
06:01,3,SPURS,Johnson,Johnson P.FOUL (P3.T4) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
06:01,3,THUNDER,Wallace,SUB: Wallace FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
05:47,3,THUNDER,J Williams,MISS J. Williams 11' Driving Floating Jump Shot,11,Williams 11' Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
05:45,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:41,3,SPURS,Vassell,Vassell 3PT Running Jump Shot (3 PTS) (Castle 6 AST),NA,3PT Running Jump Shot,Castle,3,0,1,0,0,0,0
05:39,3,THUNDER,THUNDER Timeout,THUNDER Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
05:39,3,THUNDER,Hartenstein,SUB: Hartenstein FOR J. Williams,NA,SUB,NA,0,0,0,0,0,0,0
05:20,3,THUNDER,Caruso,MISS Caruso 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:16,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:3 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:07,3,THUNDER,Caruso,Caruso 26' 3PT Jump Shot (17 PTS) (Gilgeous-Alexander 5 AST),26,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
04:48,3,SPURS,Vassell,MISS Vassell 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:45,3,SPURS,Vassell REBOUND,Vassell REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:37,3,SPURS,Wembanyama,MISS Wembanyama 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:35,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:3 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:25,3,THUNDER,Caruso,MISS Caruso 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:23,3,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:08,3,THUNDER,Hartenstein,Hartenstein P.FOUL (P3.T3) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
04:08,3,SPURS,Champagnie,SUB: Champagnie FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
04:08,3,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:08,3,SPURS,Kornet,SUB: Kornet FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
04:08,3,THUNDER,K Williams,SUB: K. Williams FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
03:59,3,SPURS,Fox,Fox 7' Turnaround Fadeaway (4 PTS),7,Turnaround Fadeaway,NA,2,0,0,0,0,0,0
03:46,3,THUNDER,Hartenstein,MISS Hartenstein 12' Floating Jump Shot,12,Floating Jump Shot,NA,0,0,0,0,0,0,0
03:45,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:4 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:44,3,THUNDER,K Williams,K. Williams 28' 3PT Jump Shot (6 PTS) (Hartenstein 4 AST),28,Williams 28' 3PT Jump Shot,Hartenstein,3,0,1,0,0,0,0
03:29,3,SPURS,Johnson,MISS Johnson 13' Driving Floating Jump Shot,13,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
03:27,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:27,3,SPURS,Johnson Traveling Turnover,Johnson Traveling Turnover (P2.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:08,3,THUNDER,Gilgeous-Alexander Out,Gilgeous-Alexander Out of Bounds - Bad Pass Turnover Turnover (P6.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:00,3,SPURS,Harper,MISS Harper 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:57,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:4 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:44,3,SPURS,Vassell,SUB: Vassell FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:44,3,THUNDER,Holmgren,SUB: Holmgren FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
02:36,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 18' Step Back Jump Shot,18,Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:33,3,SPURS,Fox REBOUND,Fox REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:27,3,SPURS,Fox,Fox 10' Running Pull-Up Jump Shot (6 PTS),10,Running Pull-Up Jump Shot,NA,2,0,0,0,0,0,0
02:09,3,THUNDER,Hartenstein,Hartenstein 9' Floating Jump Shot (6 PTS) (Gilgeous-Alexander 6 AST),9,Floating Jump Shot,Gilgeous-Alexander,2,0,1,0,0,0,0
02:00,3,SPURS,Vassell,Vassell 25' 3PT Jump Shot (6 PTS) (Harper 3 AST),25,3PT Jump Shot,Harper,3,0,1,0,0,0,0
02:00,3,THUNDER,K Williams S,K. Williams S.FOUL (P1.T4) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
02:00,3,THUNDER,J Williams,SUB: J. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
02:00,3,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
02:00,3,SPURS,Vassell Free Throw,MISS Vassell Free Throw 1 of 1,NA,Free Throw 1 of 1,NA,0,0,0,0,0,0,0
01:57,3,THUNDER,J Williams REBOUND,J. Williams REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:51,3,SPURS,Castle,Castle P.FOUL (P4.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
01:51,3,THUNDER,Gilgeous-Alexander Free Throw,MISS Gilgeous-Alexander Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:51,3,THUNDER,THUNDER Rebound,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:51,3,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
01:51,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (25 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:36,3,SPURS,Champagnie,Champagnie 4' Driving Floating Bank Jump Shot (22 PTS),4,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
01:25,3,SPURS,Champagnie Violation,Champagnie Violation:Kicked Ball (S.Wright),NA,Champagnie Violation:Kicked Ball (S.Wright),NA,0,0,0,0,0,0,0
01:17,3,SPURS,Kornet,Kornet S.FOUL (P2.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
01:17,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:17,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (27 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:02,3,SPURS,Fox,MISS Fox 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
01:01,3,SPURS,Kornet REBOUND,Kornet REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
01:00,3,SPURS,Kornet,MISS Kornet 1' Tip Layup Shot,1,Tip Layup Shot,NA,0,0,0,0,0,0,0
01:00,3,THUNDER,Wallace BLOCK,Wallace BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
