time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
09:09,4,KNICKS,Shamet,SUB: Shamet FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
09:00,4,CAVALIERS,Harden,MISS Harden 4' Driving Hook Shot,4,Driving Hook Shot,NA,0,0,0,0,0,0,0
08:58,4,KNICKS,Towns,Towns REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
08:51,4,KNICKS,Bridges,MISS Bridges 2' Driving Reverse Layup,2,Driving Reverse Layup,NA,0,0,0,0,0,0,0
08:51,4,CAVALIERS,Mobley,Mobley BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:49,4,CAVALIERS,Mobley,Mobley REBOUND (Off:1 Def:11),NA,REBOUND,NA,0,1,0,0,0,0,0
08:39,4,CAVALIERS,Wade,Wade 3PT Jump Shot (9 PTS) (Schroder 4 AST),NA,3PT Jump Shot,Schroder,3,0,1,0,0,0,0
08:39,4,KNICKS,Clarkson,Clarkson S.FOUL (P2.T3) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
08:39,4,KNICKS,Robinson,SUB: Robinson FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
08:39,4,CAVALIERS,Wade Free Throw,Wade Free Throw 1 of 1 (10 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
08:28,4,KNICKS,Towns,MISS Towns 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
08:26,4,CAVALIERS,Mitchell,Mitchell REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
08:19,4,CAVALIERS,Mitchell,Mitchell 26' 3PT Jump Shot (29 PTS) (Schroder 5 AST),26,3PT Jump Shot,Schroder,3,0,1,0,0,0,0
08:04,4,KNICKS,Bridges,MISS Bridges 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:02,4,CAVALIERS,Mobley,Mobley REBOUND (Off:1 Def:12),NA,REBOUND,NA,0,1,0,0,0,0,0
07:52,4,KNICKS,Towns,Towns S.FOUL (P3.T4) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
07:52,4,CAVALIERS,Harden Free Throw,Harden Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:52,4,KNICKS,Anunoby,SUB: Anunoby FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
07:52,4,CAVALIERS,Harden Free Throw,MISS Harden Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
07:49,4,KNICKS,Towns,Towns REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
07:39,4,KNICKS,Brunson,Brunson 6' Driving Floating Jump Shot (23 PTS),6,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
07:16,4,CAVALIERS,Mobley Offensive Charge Foul,Mobley Offensive Charge Foul (P2) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
07:16,4,CAVALIERS,Mobley Offensive Foul Turnover,Mobley Offensive Foul Turnover (P3.T16),NA,TURNOVER,NA,0,0,0,0,0,1,1
07:16,4,CAVALIERS,Allen,SUB: Allen FOR Mobley,NA,SUB,NA,0,0,0,0,0,0,0
07:16,4,CAVALIERS,Strus,SUB: Strus FOR Schroder,NA,SUB,NA,0,0,0,0,0,0,0
07:04,4,KNICKS,Brunson,MISS Brunson 13' Driving Floating Jump Shot,13,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
07:04,4,CAVALIERS,Harden,Harden BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
07:01,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
06:58,4,KNICKS,Shamet,Shamet 26' 3PT Jump Shot (3 PTS) (Towns 5 AST),26,3PT Jump Shot,Towns,3,0,1,0,0,0,0
06:41,4,CAVALIERS,Mitchell Out,Mitchell Out of Bounds - Bad Pass Turnover Turnover (P4.T17),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:41,4,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:25,4,KNICKS,Towns,Towns 2' Reverse Layup (13 PTS) (Brunson 3 AST),2,Reverse Layup,Brunson,2,0,1,0,0,0,0
05:58,4,CAVALIERS,Harden,MISS Harden 21' Pullup Jump Shot,21,Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:56,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
05:44,4,KNICKS,Brunson,Brunson 4' Driving Finger Roll Layup (25 PTS),4,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
05:36,4,KNICKS,Brunson,Brunson P.FOUL (P4.PN) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
05:36,4,CAVALIERS,Harden Free Throw,MISS Harden Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
05:36,4,CAVALIERS,Cavaliers,Cavaliers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:36,4,CAVALIERS,Mobley,SUB: Mobley FOR Strus,NA,SUB,NA,0,0,0,0,0,0,0
05:36,4,CAVALIERS,Harden Free Throw,Harden Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:24,4,KNICKS,Brunson,Brunson 4' Driving Floating Bank Jump Shot (27 PTS),4,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
05:04,4,KNICKS,Anunoby,Anunoby S.FOUL (P2.PN) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
05:04,4,CAVALIERS,Allen Free Throw,MISS Allen Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
05:04,4,CAVALIERS,Cavaliers,Cavaliers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:04,4,CAVALIERS,Allen Free Throw,MISS Allen Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
05:02,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
04:47,4,KNICKS,Brunson,Brunson 12' Pullup Jump Shot (29 PTS),12,Pullup Jump Shot,NA,2,0,0,0,0,0,0
04:21,4,CAVALIERS,Harden,MISS Harden 27' 3PT Step Back Jump Shot,27,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
04:20,4,CAVALIERS,Cavaliers,Cavaliers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:20,4,CAVALIERS,Cavaliers,Cavaliers Turnover: Shot Clock (T#18),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:03,4,KNICKS,Brunson,Brunson 7' Pullup Jump Shot (31 PTS),7,Pullup Jump Shot,NA,2,0,0,0,0,0,0
03:47,4,CAVALIERS,Mitchell,MISS Mitchell 26' 3PT Step Back Jump Shot,26,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
03:44,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
03:30,4,KNICKS,Brunson,Brunson 26' 3PT Pullup Jump Shot (34 PTS),26,3PT Pullup Jump Shot,NA,3,0,0,0,0,0,0
03:30,4,CAVALIERS,Cavaliers Timeout,Cavaliers Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:30,4,CAVALIERS,Merrill,SUB: Merrill FOR Wade,NA,SUB,NA,0,0,0,0,0,0,0
03:09,4,CAVALIERS,Mobley,Mobley 26' 3PT Jump Shot (15 PTS) (Merrill 1 AST),26,3PT Jump Shot,Merrill,3,0,1,0,0,0,0
02:54,4,CAVALIERS,Allen,Allen S.FOUL (P3.T3) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
02:54,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:54,4,KNICKS,Anunoby Free Throw,MISS Anunoby Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:53,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:53,4,CAVALIERS,Merrill,Merrill L.B.FOUL (P3.T4) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
02:38,4,KNICKS,Bridges,Bridges 25' 3PT Step Back Jump Shot (15 PTS),25,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
02:17,4,CAVALIERS,Harden,MISS Harden 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:14,4,KNICKS,Shamet,Shamet REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:01,4,KNICKS,Towns OFF,Towns OFF.Foul (P4) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
02:01,4,KNICKS,Towns Offensive Foul Turnover,Towns Offensive Foul Turnover (P7.T17),NA,TURNOVER,NA,0,0,0,0,0,1,1
01:52,4,CAVALIERS,Mitchell,MISS Mitchell 2' Driving Finger Roll Layup,2,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
01:51,4,CAVALIERS,Allen,Allen REBOUND (Off:6 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:51,4,CAVALIERS,Allen Tip Layup Shot,Allen Tip Layup Shot (10 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
01:41,4,KNICKS,Anunoby,MISS Anunoby 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:38,4,CAVALIERS,Mobley,Mobley REBOUND (Off:1 Def:13),NA,REBOUND,NA,0,1,0,0,0,0,0
01:28,4,CAVALIERS,Mobley,MISS Mobley 11' Jump Shot,11,Jump Shot,NA,0,0,0,0,0,0,0
01:25,4,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:14,4,KNICKS,Bridges,Bridges 24' 3PT Jump Shot (18 PTS) (Brunson 4 AST),24,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
01:01,4,CAVALIERS,Mitchell,MISS Mitchell 16' Driving Floating Jump Shot,16,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
01:01,4,KNICKS,Towns,Towns BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
01:00,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:45,4,KNICKS,Shamet,Shamet 3PT Jump Shot (6 PTS) (Anunoby 2 AST),NA,3PT Jump Shot,Anunoby,3,0,1,0,0,0,0
00:31,4,CAVALIERS,Harden,Harden 11' Turnaround Jump Shot (15 PTS),11,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
00:19,4,KNICKS,Brunson,Brunson 3' Driving Floating Bank Jump Shot (36 PTS),3,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
00:03,4,CAVALIERS,Merrill,MISS Merrill 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:03,4,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
00:00,4,KNICKS,KNICKS Heave,KNICKS Heave,NA,KNICKS Heave,NA,0,0,0,0,0,0,0
00:00,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:00,5,KNICKS,Towns,Jump Ball Towns vs. Allen: Tip to Bridges,NA,Jump Ball Towns vs. Allen: Tip to Bridges,NA,0,0,0,0,0,0,0
04:45,5,CAVALIERS,Harden,Harden S.FOUL (P5.T1) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
04:45,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (5 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:45,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (6 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:21,5,CAVALIERS,Cavaliers,Cavaliers Turnover: Shot Clock (T#19),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:03,5,KNICKS,Brunson,Brunson 8' Driving Floating Jump Shot (38 PTS),8,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
03:49,5,CAVALIERS,Mitchell,MISS Mitchell 2' Driving Finger Roll Layup,2,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
03:46,5,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:31,5,KNICKS,Brunson Offensive Charge Foul,Brunson Offensive Charge Foul (P5) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
03:31,5,KNICKS,Brunson Offensive Foul Turnover,Brunson Offensive Foul Turnover (P3.T18),NA,TURNOVER,NA,0,0,0,0,0,1,1
03:19,5,CAVALIERS,Mobley,MISS Mobley 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:16,5,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
02:56,5,KNICKS,Anunoby,Anunoby 2' Driving Layup (8 PTS) (Brunson 5 AST),2,Driving Layup,Brunson,2,0,1,0,0,0,0
02:46,5,KNICKS,Bridges,Bridges P.FOUL (P3.T1) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
02:31,5,CAVALIERS,Harden,MISS Harden 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:28,5,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:09,5,KNICKS,Anunoby,MISS Anunoby 5' Driving Layup,5,Driving Layup,NA,0,0,0,0,0,0,0
02:09,5,CAVALIERS,Mobley,Mobley BLOCK (3 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:08,5,CAVALIERS,Cavaliers,Cavaliers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:58,5,CAVALIERS,Mobley,MISS Mobley 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:55,5,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
01:49,5,KNICKS,Shamet,Shamet 25' 3PT Running Jump Shot (9 PTS) (Brunson 6 AST),25,3PT Running Jump Shot,Brunson,3,0,1,0,0,0,0
01:49,5,CAVALIERS,Cavaliers Timeout,Cavaliers Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
01:49,5,KNICKS,Hart,SUB: Hart FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
01:49,5,CAVALIERS,Strus,SUB: Strus FOR Allen,NA,SUB,NA,0,0,0,0,0,0,0
01:45,5,CAVALIERS,Strus,Strus 25' 3PT Jump Shot (8 PTS) (Merrill 2 AST),25,3PT Jump Shot,Merrill,3,0,1,0,0,0,0
01:45,5,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
01:45,5,KNICKS,Brunson,SUB: Brunson FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
01:31,5,KNICKS,Brunson,MISS Brunson 12' Driving Floating Jump Shot,12,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
01:30,5,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:30,5,CAVALIERS,Merrill,Merrill L.B.FOUL (P4.T2) (J.Capers),NA,FOUL,NA,0,0,0,0,0,0,1
01:19,5,CAVALIERS,Merrill,Merrill P.FOUL (P5.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
01:19,5,KNICKS,Anunoby Free Throw,MISS Anunoby Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:19,5,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:19,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:13,5,CAVALIERS,Strus Lost Ball Turnover,Strus Lost Ball Turnover (P3.T20),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:13,5,KNICKS,Bridges,Bridges STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:60,5,CAVALIERS,Merrill Violation,Merrill Violation:Kicked Ball (J.DeRosa),NA,Merrill Violation:Kicked Ball (J.DeRosa),NA,0,0,0,0,0,0,0
00:52,5,KNICKS,Anunoby,MISS Anunoby 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:52,5,CAVALIERS,Cavaliers,Cavaliers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:41,5,CAVALIERS,Harden Bad Pass Turnover,Harden Bad Pass Turnover (P6.T21),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:41,5,KNICKS,Brunson,Brunson STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:40,5,CAVALIERS,Strus,Strus P.FOUL (P5.PN) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
00:40,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:40,5,KNICKS,Hart,SUB: Hart FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:40,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:35,5,KNICKS,Anunoby,Anunoby P.FOUL (P3.T2) (J.DeRosa),NA,FOUL,NA,0,0,0,0,0,0,1
00:33,5,CAVALIERS,Mitchell,MISS Mitchell 32' 3PT Pullup Jump Shot,32,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:31,5,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:31,5,KNICKS,Towns,SUB: Towns FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
00:29,5,CAVALIERS,Mitchell,Mitchell P.FOUL (P5.PN) (S.Foster),NA,FOUL,NA,0,0,0,0,0,0,1
00:29,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:29,5,KNICKS,Hart,SUB: Hart FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:29,5,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:27,5,CAVALIERS,Mobley,MISS Mobley 27' 3PT Pullup Jump Shot,27,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:24,5,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,5,KNICKS,KNICKS,KNICKS Turnover: Shot Clock (T#19),NA,TURNOVER,NA,0,0,0,0,0,1,0
