time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
03:20,2,KNICKS,Bridges,Bridges P.FOUL (P2.PN) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
03:20,2,SIXERS,Oubre,Oubre Jr. Free Throw 1 of 2 (9 PTS),NA,Jr. Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:20,2,SIXERS,Oubre,Oubre Jr. Free Throw 2 of 2 (10 PTS),NA,Jr. Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:10,2,KNICKS,Robinson,MISS Robinson 11' Alley Oop Dunk,11,Alley Oop Dunk,NA,0,0,0,0,0,0,0
03:03,2,SIXERS,Oubre,Oubre Jr. REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
02:59,2,KNICKS,Robinson,Robinson P.FOUL (P2.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
02:59,2,SIXERS,Embiid Free Throw,Embiid Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:59,2,SIXERS,Embiid Free Throw,MISS Embiid Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:57,2,KNICKS,Hart,Hart REBOUND (Off:1 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
02:33,2,KNICKS,Bridges,Bridges 2' Cutting Layup Shot (13 PTS) (Brunson 7 AST),2,Cutting Layup Shot,Brunson,2,0,1,0,0,0,0
02:14,2,SIXERS,Embiid,Embiid 16' Jump Shot (8 PTS),16,Jump Shot,NA,2,0,0,0,0,0,0
01:54,2,KNICKS,Bridges,MISS Bridges 8' Fadeaway Jumper,8,Fadeaway Jumper,NA,0,0,0,0,0,0,0
01:52,2,SIXERS,Oubre,Oubre Jr. REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
01:46,2,SIXERS,Maxey Out,Maxey Out of Bounds - Bad Pass Turnover Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:26,2,SIXERS,George,George P.FOUL (P3.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
01:26,2,KNICKS,Bridges Free Throw,Bridges Free Throw 1 of 2 (14 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:26,2,SIXERS,Grimes,SUB: Grimes FOR George,NA,SUB,NA,0,0,0,0,0,0,0
01:26,2,KNICKS,Bridges Free Throw,Bridges Free Throw 2 of 2 (15 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:18,2,SIXERS,Embiid OFF,Embiid OFF.Foul (P2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
01:18,2,SIXERS,Embiid Offensive Foul Turnover,Embiid Offensive Foul Turnover (P1.T6),NA,TURNOVER,NA,0,0,0,0,0,1,1
01:18,2,KNICKS,Hukporti,SUB: Hukporti FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
01:03,2,KNICKS,Hart,MISS Hart 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:58,2,KNICKS,Hukporti,Hukporti REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
00:50,2,KNICKS,Bridges,MISS Bridges 12' Jump Shot,12,Jump Shot,NA,0,0,0,0,0,0,0
00:48,2,KNICKS,Hart,Hart REBOUND (Off:2 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
00:47,2,KNICKS,Bridges,MISS Bridges 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:44,2,SIXERS,Embiid,Embiid REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,2,SIXERS,Maxey,MISS Maxey 8' Driving Floating Jump Shot,8,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
00:35,2,SIXERS,Oubre,Oubre Jr. REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,2,SIXERS,Oubre,Oubre Jr. Tip Layup Shot (12 PTS),NA,Jr. Tip Layup Shot,NA,2,0,0,0,0,0,0
00:11,2,KNICKS,Brunson,Brunson 3' Driving Finger Roll Layup (15 PTS),3,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
00:01,2,SIXERS,Oubre,Oubre Jr. 3PT Jump Shot (15 PTS) (Edgecombe 1 AST),NA,Jr. 3PT Jump Shot,Edgecombe,3,0,1,0,0,0,0
00:00,2,KNICKS,Instant Replay,Instant Replay2nd Period (8:19 PM EST),NA,Instant Replay2nd Period (8:19 PM EST),NA,0,0,0,0,0,0,0
11:39,3,KNICKS,Brunson,MISS Brunson 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
11:37,3,SIXERS,76ERS,76ERS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:16,3,SIXERS,George,MISS George 29' 3PT Jump Shot,29,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:13,3,KNICKS,Towns,Towns REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
11:01,3,KNICKS,McBride,MISS McBride 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:58,3,KNICKS,Towns,Towns REBOUND (Off:3 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:56,3,KNICKS,McBride,McBride 3PT Jump Shot (3 PTS) (Towns 2 AST),NA,3PT Jump Shot,Towns,3,0,1,0,0,0,0
10:38,3,SIXERS,Oubre,Oubre Jr. 4' Cutting Layup Shot (17 PTS) (Maxey 4 AST),4,Jr. 4' Cutting Layup Shot,Maxey,2,0,1,0,0,0,0
10:25,3,KNICKS,Brunson Out,Brunson Out of Bounds - Bad Pass Turnover Turnover (P2.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:11,3,SIXERS,Edgecombe,Edgecombe 24' 3PT Jump Shot (9 PTS) (George 1 AST),24,3PT Jump Shot,George,3,0,1,0,0,0,0
09:59,3,KNICKS,Towns,MISS Towns 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:57,3,SIXERS,George,George REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
09:39,3,SIXERS,George,MISS George 12' Pullup Jump Shot,12,Pullup Jump Shot,NA,0,0,0,0,0,0,0
09:36,3,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
09:29,3,KNICKS,Brunson,Brunson 2' Driving Layup (17 PTS) (Hart 2 AST),2,Driving Layup,Hart,2,0,1,0,0,0,0
09:29,3,SIXERS,Oubre,Oubre Jr. S.FOUL (P2.T1) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
09:29,3,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 1 (18 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
09:09,3,SIXERS,Embiid,MISS Embiid 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:06,3,SIXERS,Edgecombe,Edgecombe REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
09:03,3,SIXERS,Oubre,MISS Oubre Jr. 5' Driving Layup,5,Jr. 5' Driving Layup,NA,0,0,0,0,0,0,0
09:01,3,KNICKS,Hart,Hart REBOUND (Off:2 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
08:54,3,KNICKS,Bridges,Bridges 5' Jump Shot (17 PTS) (Towns 3 AST),5,Jump Shot,Towns,2,0,1,0,0,0,0
08:35,3,SIXERS,Embiid,Embiid 2' Driving Dunk (10 PTS) (Maxey 5 AST),2,Driving Dunk,Maxey,2,0,1,0,0,0,0
08:07,3,KNICKS,McBride,MISS McBride 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:05,3,KNICKS,Towns,Towns REBOUND (Off:4 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
08:03,3,KNICKS,Hart,MISS Hart 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:58,3,SIXERS,Edgecombe,Edgecombe REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:47,3,SIXERS,Maxey,Maxey 2' Driving Finger Roll Layup (10 PTS) (George 2 AST),2,Driving Finger Roll Layup,George,2,0,1,0,0,0,0
07:47,3,KNICKS,Towns Violation,Towns Violation:Defensive Goaltending (J.Tiven),NA,Towns Violation:Defensive Goaltending (J.Tiven),NA,0,0,0,0,0,0,0
07:33,3,KNICKS,McBride,MISS McBride 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:31,3,SIXERS,George,George REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:23,3,SIXERS,Maxey,MISS Maxey 28' 3PT Step Back Jump Shot,28,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:21,3,KNICKS,Towns,Towns REBOUND (Off:4 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:11,3,SIXERS,Oubre,Oubre Jr. S.FOUL (P3.T2) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
07:11,3,KNICKS,Towns Free Throw,Towns Free Throw 1 of 2 (7 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:11,3,KNICKS,Towns Free Throw,Towns Free Throw 2 of 2 (8 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:55,3,SIXERS,Maxey,Maxey 3' Driving Finger Roll Layup (12 PTS) (Embiid 4 AST),3,Driving Finger Roll Layup,Embiid,2,0,1,0,0,0,0
06:44,3,KNICKS,Brunson,MISS Brunson 15' Turnaround Jump Shot,15,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
06:40,3,SIXERS,Edgecombe,Edgecombe REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
06:27,3,KNICKS,Towns,Towns P.FOUL (P4.T1) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
06:27,3,SIXERS,76ERS,76ERS Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:27,3,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
06:19,3,SIXERS,Embiid,Embiid 21' Jump Shot (12 PTS) (Edgecombe 2 AST),21,Jump Shot,Edgecombe,2,0,1,0,0,0,0
06:00,3,KNICKS,Brunson,Brunson 2' Driving Layup (20 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
05:45,3,SIXERS,Oubre,Oubre Jr. 3' Cutting Dunk Shot (19 PTS) (Embiid 5 AST),3,Jr. 3' Cutting Dunk Shot,Embiid,2,0,1,0,0,0,0
05:29,3,KNICKS,Brunson,Brunson 15' Pullup Jump Shot (22 PTS),15,Pullup Jump Shot,NA,2,0,0,0,0,0,0
05:11,3,SIXERS,George,MISS George 11' Pullup Jump Shot,11,Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:09,3,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:55,3,KNICKS,Hart,Hart 19' Pullup Jump Shot (10 PTS) (Brunson 8 AST),19,Pullup Jump Shot,Brunson,2,0,1,0,0,0,0
04:37,3,SIXERS,Oubre,Oubre Jr. 3PT Jump Shot (22 PTS) (Edgecombe 3 AST),NA,Jr. 3PT Jump Shot,Edgecombe,3,0,1,0,0,0,0
04:18,3,KNICKS,Shamet,SUB: Shamet FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
04:18,3,SIXERS,Grimes,SUB: Grimes FOR George,NA,SUB,NA,0,0,0,0,0,0,0
04:17,3,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:17,3,KNICKS,Instant Replay,Instant Replay3rd Period (8:52 PM EST),NA,Instant Replay3rd Period (8:52 PM EST),NA,0,0,0,0,0,0,0
04:17,3,SIXERS,Edgecombe,Edgecombe P.FOUL (P3.T3) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
04:05,3,KNICKS,Shamet Bad Pass Turnover,Shamet Bad Pass Turnover (P2.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:05,3,SIXERS,Edgecombe,Edgecombe STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:03,3,SIXERS,Edgecombe,Edgecombe 3' Running Dunk (11 PTS),3,Running Dunk,NA,2,0,0,0,0,0,0
03:44,3,KNICKS,Hart,MISS Hart 2' Cutting Layup Shot,2,Cutting Layup Shot,NA,0,0,0,0,0,0,0
03:44,3,SIXERS,Embiid,Embiid BLOCK (3 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
03:41,3,SIXERS,Oubre,Oubre Jr. REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
03:39,3,KNICKS,Shamet,Shamet P.FOUL (P1.T2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
03:36,3,SIXERS,Embiid Bad Pass Turnover,Embiid Bad Pass Turnover (P2.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:36,3,KNICKS,Robinson,Robinson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:33,3,SIXERS,Embiid,Embiid S.FOUL (P3.T4) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
03:33,3,KNICKS,Robinson Free Throw,Robinson Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:33,3,KNICKS,Clarkson,SUB: Clarkson FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
03:33,3,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
03:31,3,SIXERS,Edgecombe,Edgecombe REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:16,3,SIXERS,Embiid Bad Pass Turnover,Embiid Bad Pass Turnover (P3.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:16,3,KNICKS,Hart,Hart STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:07,3,KNICKS,Hart Backcourt Turnover,Hart Backcourt Turnover (P4.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:57,3,KNICKS,Hart,Hart S.FOUL (P3.T3) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:57,3,SIXERS,Embiid Free Throw,Embiid Free Throw 1 of 2 (13 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:57,3,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:57,3,KNICKS,McBride,SUB: McBride FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
02:57,3,SIXERS,Embiid Free Throw,Embiid Free Throw 2 of 2 (14 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:56,3,SIXERS,Grimes Personal Take Foul,Grimes Personal Take Foul (P1.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:56,3,KNICKS,Robinson Free Throw,Robinson Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:56,3,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:53,3,SIXERS,Oubre,Oubre Jr. REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:34,3,SIXERS,Embiid,MISS Embiid 4' Hook Shot,4,Hook Shot,NA,0,0,0,0,0,0,0
02:32,3,SIXERS,Embiid,Embiid REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:28,3,SIXERS,Embiid,Embiid 3' Driving Layup (16 PTS),3,Driving Layup,NA,2,0,0,0,0,0,0
02:23,3,SIXERS,Grimes Personal Take Foul,Grimes Personal Take Foul (P2.PN) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
02:23,3,KNICKS,Robinson Free Throw,Robinson Free Throw 1 of 2 (5 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:23,3,KNICKS,Robinson Free Throw,Robinson Free Throw 2 of 2 (6 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:10,3,SIXERS,Embiid,MISS Embiid 19' Jump Shot,19,Jump Shot,NA,0,0,0,0,0,0,0
02:07,3,KNICKS,Clarkson,Clarkson REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:54,3,KNICKS,Brunson,MISS Brunson 27' 3PT Step Back Jump Shot,27,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
01:51,3,SIXERS,76ERS,76ERS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:36,3,SIXERS,Edgecombe,MISS Edgecombe 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:35,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:19,3,KNICKS,Robinson,MISS Robinson 2' Alley Oop Layup,2,Alley Oop Layup,NA,0,0,0,0,0,0,0
01:19,3,KNICKS,Robinson,Robinson REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:19,3,SIXERS,Oubre,Oubre Jr. S.FOUL (P4.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
01:19,3,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:19,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:19,3,SIXERS,George,SUB: George FOR Oubre Jr.,NA,SUB,NA,0,0,0,0,0,0,0
01:19,3,KNICKS,Bridges,SUB: Bridges FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
01:19,3,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
01:17,3,SIXERS,Embiid,Embiid REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:00,3,SIXERS,Embiid,MISS Embiid 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:57,3,KNICKS,Robinson,Robinson REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:37,3,SIXERS,Grimes,Grimes P.FOUL (P3.PN) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
00:37,3,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (23 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:37,3,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (24 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:27,3,SIXERS,Grimes,MISS Grimes 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:24,3,SIXERS,Edgecombe,Edgecombe REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:23,3,SIXERS,George,MISS George 29' 3PT Jump Shot,29,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:23,3,KNICKS,Shamet,Shamet REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:07,3,KNICKS,Shamet,Shamet 27' 3PT Jump Shot (12 PTS) (Clarkson 3 AST),27,3PT Jump Shot,Clarkson,3,0,1,0,0,0,0
00:02,3,KNICKS,Bridges Personal Take Foul,Bridges Personal Take Foul (P3.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
00:02,3,KNICKS,McBride,SUB: McBride FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
00:02,3,KNICKS,Hart,SUB: Hart FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
00:00,3,SIXERS,Edgecombe,MISS Edgecombe 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:00,3,SIXERS,76ERS,76ERS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:42,4,SIXERS,George,MISS George 18' Turnaround Jump Shot,18,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
11:40,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:29,4,KNICKS,Clarkson,MISS Clarkson 3' Cutting Layup Shot,3,Cutting Layup Shot,NA,0,0,0,0,0,0,0
11:26,4,KNICKS,Clarkson,Clarkson REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
11:17,4,KNICKS,Clarkson,Clarkson 22' Jump Shot (4 PTS) (Towns 4 AST),22,Jump Shot,Towns,2,0,1,0,0,0,0
11:00,4,SIXERS,Grimes,Grimes 27' 3PT Jump Shot (3 PTS) (Edgecombe 4 AST),27,3PT Jump Shot,Edgecombe,3,0,1,0,0,0,0
10:33,4,SIXERS,Grimes,Grimes S.FOUL (P4.T1) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
10:33,4,KNICKS,Shamet Free Throw,MISS Shamet Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
10:33,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
10:33,4,KNICKS,Shamet Free Throw,Shamet Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
10:16,4,SIXERS,Edgecombe Lost Ball Turnover,Edgecombe Lost Ball Turnover (P2.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:16,4,KNICKS,Clarkson,Clarkson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:07,4,KNICKS,Clarkson Bad Pass Turnover,Clarkson Bad Pass Turnover (P2.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:07,4,SIXERS,Edgecombe,Edgecombe STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:58,4,SIXERS,Maxey,Maxey 3' Driving Layup (14 PTS) (George 3 AST),3,Driving Layup,George,2,0,1,0,0,0,0
09:33,4,KNICKS,Towns,MISS Towns 12' Turnaround Hook Shot,12,Turnaround Hook Shot,NA,0,0,0,0,0,0,0
09:30,4,SIXERS,Edgecombe,Edgecombe REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
09:20,4,SIXERS,Maxey,MISS Maxey 9' Fadeaway Jumper,9,Fadeaway Jumper,NA,0,0,0,0,0,0,0
09:17,4,KNICKS,Towns,Towns REBOUND (Off:4 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
09:05,4,KNICKS,Towns,MISS Towns 12' Turnaround Fadeaway Shot,12,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
09:01,4,SIXERS,Barlow,Barlow REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:54,4,SIXERS,Grimes,Grimes 27' 3PT Jump Shot (6 PTS) (Maxey 6 AST),27,3PT Jump Shot,Maxey,3,0,1,0,0,0,0
08:53,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
08:53,4,KNICKS,Brunson,SUB: Brunson FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
08:53,4,KNICKS,Bridges,SUB: Bridges FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
08:53,4,SIXERS,Oubre,SUB: Oubre Jr. FOR Edgecombe,NA,SUB,NA,0,0,0,0,0,0,0
08:39,4,KNICKS,Hart,Hart 2' Layup (12 PTS) (Towns 5 AST),2,Layup,Towns,2,0,1,0,0,0,0
08:20,4,SIXERS,Oubre,MISS Oubre Jr. 24' 3PT Jump Shot,24,Jr. 24' 3PT Jump Shot,NA,0,0,0,0,0,0,0
08:17,4,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
08:04,4,KNICKS,Bridges,Bridges 16' Turnaround Jump Shot (19 PTS) (Hart 3 AST),16,Turnaround Jump Shot,Hart,2,0,1,0,0,0,0
07:43,4,SIXERS,George,MISS George 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:41,4,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:31,4,KNICKS,Brunson Lost Ball Turnover,Brunson Lost Ball Turnover (P3.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:31,4,SIXERS,George,George STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:27,4,SIXERS,Barlow,Barlow 2' Running Dunk (2 PTS) (Grimes 2 AST),2,Running Dunk,Grimes,2,0,1,0,0,0,0
07:03,4,KNICKS,Brunson,Brunson 26' 3PT Jump Shot (27 PTS) (Towns 6 AST),26,3PT Jump Shot,Towns,3,0,1,0,0,0,0
06:37,4,SIXERS,Oubre,MISS Oubre Jr. 3' Pullup Jump Shot,3,Jr. 3' Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:37,4,KNICKS,Towns,Towns BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
06:33,4,KNICKS,Hart,Hart REBOUND (Off:2 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
06:32,4,SIXERS,Maxey,Maxey S.FOUL (P1.T2) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
06:32,4,KNICKS,Bridges Free Throw,Bridges Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:32,4,KNICKS,Bridges Free Throw,Bridges Free Throw 2 of 2 (21 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:19,4,KNICKS,Hart,Hart P.FOUL (P4.T1) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
06:12,4,KNICKS,Brunson,Brunson P.FOUL (P2.T2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
06:05,4,SIXERS,Embiid,SUB: Embiid FOR Barlow,NA,SUB,NA,0,0,0,0,0,0,0
06:00,4,SIXERS,George Lost Ball Turnover,George Lost Ball Turnover (P3.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:00,4,KNICKS,Bridges,Bridges STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:54,4,KNICKS,Brunson,Brunson 7' Running Pull-Up Jump Shot (29 PTS) (Bridges 1 AST),7,Running Pull-Up Jump Shot,Bridges,2,0,1,0,0,0,0
05:54,4,SIXERS,76ERS,76ERS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
05:54,4,SIXERS,Edgecombe,SUB: Edgecombe FOR Oubre Jr.,NA,SUB,NA,0,0,0,0,0,0,0
05:46,4,KNICKS,Shamet,Shamet P.FOUL (P2.T3) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
05:40,4,SIXERS,Grimes Out,Grimes Out of Bounds Lost Ball Turnover (P1.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:26,4,KNICKS,Towns,MISS Towns 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
