time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
04:36,2,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:21,2,THUNDER,Joe,Joe 26' 3PT Pullup Jump Shot (3 PTS) (Hartenstein 3 AST),26,3PT Pullup Jump Shot,Hartenstein,3,0,1,0,0,0,0
04:09,2,SPURS,Vassell,MISS Vassell 14' Pullup Jump Shot,14,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:06,2,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:56,2,SPURS,Kornet Violation,Kornet Violation:Kicked Ball (J.Van Duyne),NA,Kornet Violation:Kicked Ball (J.Van Duyne),NA,0,0,0,0,0,0,0
03:56,2,SPURS,Castle,SUB: Castle FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
03:56,2,THUNDER,Gilgeous-Alexander,SUB: Gilgeous-Alexander FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
03:56,2,THUNDER,Wallace,SUB: Wallace FOR Mitchell,NA,SUB,NA,0,0,0,0,0,0,0
03:51,2,THUNDER,McCain OFF,McCain OFF.Foul (P2) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
03:51,2,THUNDER,McCain Offensive Foul Turnover,McCain Offensive Foul Turnover (P1.T6),NA,TURNOVER,NA,0,0,0,0,0,1,1
03:38,2,THUNDER,Dort,SUB: Dort FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
03:38,2,SPURS,Fox,Jump Ball Fox vs. Wallace: Tip to Wallace,NA,Jump Ball Fox vs. Wallace: Tip to Wallace,NA,0,0,0,0,0,0,0
03:38,2,SPURS,Fox Lost Ball Turnover,Fox Lost Ball Turnover (P2.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:38,2,SPURS,Wallace STEAL,Wallace STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:24,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 9' Driving Floating Bank Jump Shot (7 PTS),9,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
03:11,2,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
03:03,2,SPURS,Wembanyama,MISS Wembanyama 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:00,2,THUNDER,Wallace REBOUND,Wallace REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
02:49,2,THUNDER,Hartenstein,Hartenstein 3 Second Violation Turnover (P1.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:49,2,UNKNOWN,Thunder Timeout,Thunder Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:49,2,SPURS,Vassell,SUB: Vassell FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:35,2,SPURS,Castle,MISS Castle 5' Driving Floating Jump Shot,5,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
02:34,2,SPURS,Castle REBOUND,Castle REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:34,2,THUNDER,Wallace,Wallace S.FOUL (P1.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:34,2,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:34,2,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:21,2,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 7' Driving Layup,7,Driving Layup,NA,0,0,0,0,0,0,0
02:21,2,SPURS,Wembanyama BLOCK,Wembanyama BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:20,2,SPURS,Fox REBOUND,Fox REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:08,2,THUNDER,Hartenstein,Hartenstein P.FOUL (P2.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:08,2,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:08,2,THUNDER,Mitchell,SUB: Mitchell FOR Joe,NA,SUB,NA,0,0,0,0,0,0,0
02:08,2,THUNDER,Holmgren,SUB: Holmgren FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
02:08,2,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:55,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 14' Step Back Jump Shot (9 PTS) (Mitchell 1 AST),14,Step Back Jump Shot,Mitchell,2,0,1,0,0,0,0
01:35,2,SPURS,Castle,MISS Castle 15' Step Back Jump Shot,15,Step Back Jump Shot,NA,0,0,0,0,0,0,0
01:32,2,THUNDER,Mitchell REBOUND,Mitchell REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
01:22,2,THUNDER,Dort,MISS Dort 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:20,2,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
01:20,2,THUNDER,Wallace,Wallace P.FOUL (P2.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
01:20,2,SPURS,Vassell Free Throw,Vassell Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:20,2,THUNDER,Caruso,SUB: Caruso FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
01:20,2,SPURS,Vassell Free Throw,Vassell Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:00,2,SPURS,Wembanyama,Wembanyama S.FOUL (P3.T3) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
01:00,2,THUNDER,Caruso Free Throw,Caruso Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:00,2,THUNDER,J Williams,SUB: J. Williams FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
01:00,2,THUNDER,Caruso Free Throw,MISS Caruso Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:58,2,SPURS,Fox REBOUND,Fox REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:37,2,SPURS,Wembanyama,MISS Wembanyama 9' Turnaround Fadeaway Shot,9,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
00:34,2,THUNDER,Dort REBOUND,Dort REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:28,2,THUNDER,J Williams,J. Williams 24' 3PT Jump Shot (14 PTS) (Caruso 1 AST),24,Williams 24' 3PT Jump Shot,Caruso,3,0,1,0,0,0,0
00:06,2,SPURS,Fox,MISS Fox 26' 3PT Step Back Jump Shot,26,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:02,2,THUNDER,Mitchell REBOUND,Mitchell REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
00:00,2,THUNDER,THUNDER Heave,THUNDER Heave,NA,THUNDER Heave,NA,0,0,0,0,0,0,0
00:00,2,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:43,3,THUNDER,Hartenstein Cutting Dunk Shot,Hartenstein Cutting Dunk Shot (4 PTS) (Gilgeous-Alexander 7 AST),NA,Cutting Dunk Shot,Gilgeous-Alexander,2,0,1,0,0,0,0
11:20,3,SPURS,Champagnie,MISS Champagnie 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:17,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
11:05,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 18' Step Back Jump Shot,18,Step Back Jump Shot,NA,0,0,0,0,0,0,0
11:02,3,SPURS,Castle REBOUND,Castle REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:55,3,SPURS,Fox,MISS Fox 10' Pullup Jump Shot,10,Pullup Jump Shot,NA,0,0,0,0,0,0,0
10:55,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
10:48,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 15' Step Back Jump Shot,15,Step Back Jump Shot,NA,0,0,0,0,0,0,0
10:45,3,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
10:36,3,SPURS,Castle,MISS Castle 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:32,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:27,3,THUNDER,Mitchell Lost Ball Turnover,Mitchell Lost Ball Turnover (P3.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:27,3,SPURS,Vassell STEAL,Vassell STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:24,3,THUNDER,Hartenstein,Hartenstein S.FOUL (P3.T1) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
10:24,3,SPURS,Vassell Free Throw,Vassell Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
10:24,3,THUNDER,Caruso,SUB: Caruso FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
10:24,3,SPURS,Vassell Free Throw,Vassell Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
10:03,3,THUNDER,Caruso,Caruso 24' 3PT Jump Shot (11 PTS) (Dort 2 AST),24,3PT Jump Shot,Dort,3,0,1,0,0,0,0
09:53,3,THUNDER,Caruso,Caruso P.FOUL (P1.T2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
09:39,3,SPURS,Fox Lost Ball Turnover,Fox Lost Ball Turnover (P3.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:39,3,THUNDER,Caruso STEAL,Caruso STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:32,3,THUNDER,Holmgren,Holmgren 1' Cutting Dunk Shot (8 PTS) (Gilgeous-Alexander 8 AST),1,Cutting Dunk Shot,Gilgeous-Alexander,2,0,1,0,0,0,0
09:20,3,SPURS,Champagnie,Champagnie 27' 3PT Jump Shot (5 PTS) (Castle 6 AST),27,3PT Jump Shot,Castle,3,0,1,0,0,0,0
09:04,3,THUNDER,Gilgeous-Alexander Bad Pass Turnover,Gilgeous-Alexander Bad Pass Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:04,3,SPURS,Vassell STEAL,Vassell STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:02,3,THUNDER,Caruso,Caruso S.FOUL (P2.T3) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
09:02,3,SPURS,Castle Free Throw,MISS Castle Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
09:02,3,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:02,3,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (8 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:53,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 13' Step Back Jump Shot,13,Step Back Jump Shot,NA,0,0,0,0,0,0,0
08:52,3,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
08:52,3,THUNDER,Holmgren Tip Dunk Shot,Holmgren Tip Dunk Shot (10 PTS),NA,Tip Dunk Shot,NA,2,0,0,0,0,0,0
08:40,3,SPURS,Wembanyama,MISS Wembanyama 4' Turnaround Bank Shot,4,Turnaround Bank Shot,NA,0,0,0,0,0,0,0
08:38,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:22,3,THUNDER,Gilgeous-Alexander Bad Pass Turnover,Gilgeous-Alexander Bad Pass Turnover (P2.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:22,3,SPURS,Vassell STEAL,Vassell STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:19,3,THUNDER,Mitchell FLAGRANT,Mitchell FLAGRANT.FOUL.TYPE1 (P1.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
08:19,3,THUNDER,Instant Replay,Instant Replay3rd Period (10:09 PM EST),NA,Instant Replay3rd Period (10:09 PM EST),NA,0,0,0,0,0,0,0
08:19,3,SPURS,Double Technical,"Double Technical - Vassell, Mitchell (M.Davis)",NA,"Double Technical - Vassell, Mitchell (M.Davis)",NA,0,0,0,0,0,0,0
08:19,3,THUNDER,McCain,SUB: McCain FOR Mitchell,NA,SUB,NA,0,0,0,0,0,0,0
08:19,3,SPURS,Castle Free Throw Flagrant,Castle Free Throw Flagrant 1 of 2 (9 PTS),NA,Free Throw Flagrant 1 of 2,NA,1,0,0,0,0,0,0
08:19,3,SPURS,Castle Free Throw Flagrant,Castle Free Throw Flagrant 2 of 2 (10 PTS),NA,Free Throw Flagrant 2 of 2,NA,1,0,0,0,0,0,0
08:14,3,THUNDER,Caruso,Caruso S.FOUL (P3.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
08:14,3,SPURS,Castle Free Throw,MISS Castle Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
08:14,3,SPURS,SPURS Rebound,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:14,3,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:00,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 8' Driving Floating Jump Shot (11 PTS),8,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
07:51,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander S.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
07:51,3,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:51,3,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:35,3,THUNDER,McCain,MISS McCain 12' Step Back Jump Shot,12,Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:34,3,SPURS,Wembanyama REBOUND,Wembanyama REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
07:26,3,SPURS,Vassell,Vassell 2' Driving Layup (15 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
07:26,3,THUNDER,Holmgren Violation,Holmgren Violation:Defensive Goaltending (J.Van Duyne),NA,Holmgren Violation:Defensive Goaltending (J.Van Duyne),NA,0,0,0,0,0,0,0
07:18,3,SPURS,Castle,Castle P.FOUL (P3.T1) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
07:18,3,SPURS,Bryant,SUB: Bryant FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
07:18,3,THUNDER,J Williams,SUB: J. Williams FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
07:10,3,SPURS,Bryant AWAY,Bryant AWAY.FROM.PLAY.FOUL (P2.T2) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
07:10,3,THUNDER,Instant Replay,Instant Replay3rd Period (10:17 PM EST),NA,Instant Replay3rd Period (10:17 PM EST),NA,0,0,0,0,0,0,0
07:10,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 1 (12 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
07:04,3,THUNDER,McCain,McCain 27' 3PT Jump Shot (11 PTS) (Gilgeous-Alexander 9 AST),27,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
06:54,3,THUNDER,Holmgren,Holmgren P.FOUL (P3.PN) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
06:54,3,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:54,3,SPURS,Harper,SUB: Harper FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
06:54,3,THUNDER,Wallace,SUB: Wallace FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
06:54,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (11 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:54,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 2 of 2 (12 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:30,3,THUNDER,McCain,McCain 2' Driving Layup (13 PTS) (J. Williams 1 AST),2,Driving Layup,J. Williams,2,0,1,0,0,0,0
06:19,3,THUNDER,Wallace,Wallace S.FOUL (P3.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
06:19,3,SPURS,Harper Free Throw,Harper Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:19,3,SPURS,Harper Free Throw,MISS Harper Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
06:16,3,THUNDER,J Williams REBOUND,J. Williams REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:06,3,THUNDER,Wallace,MISS Wallace 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:01,3,SPURS,Harper REBOUND,Harper REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:47,3,SPURS,Bryant,MISS Bryant 4' Driving Floating Bank Jump Shot,4,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
05:44,3,THUNDER,Gilgeous-Alexander REBOUND,Gilgeous-Alexander REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:44,3,THUNDER,McCain,MISS McCain 27' 3PT Running Jump Shot,27,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
05:41,3,SPURS,Vassell REBOUND,Vassell REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
05:22,3,SPURS,Wembanyama,MISS Wembanyama 19' Jump Shot,19,Jump Shot,NA,0,0,0,0,0,0,0
05:20,3,THUNDER,Holmgren REBOUND,Holmgren REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:06,3,SPURS,Bryant,Bryant S.FOUL (P3.T3) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
05:06,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:06,3,SPURS,Fox,SUB: Fox FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
05:06,3,SPURS,Kornet,SUB: Kornet FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
05:06,3,THUNDER,Hartenstein,SUB: Hartenstein FOR J. Williams,NA,SUB,NA,0,0,0,0,0,0,0
05:06,3,THUNDER,Dort,SUB: Dort FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
05:06,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:58,3,THUNDER,Joe,SUB: Joe FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
04:49,3,SPURS,Vassell,MISS Vassell 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:46,3,SPURS,Fox REBOUND,Fox REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:42,3,SPURS,Vassell,Vassell 2' Driving Finger Roll Layup (17 PTS) (Fox 3 AST),2,Driving Finger Roll Layup,Fox,2,0,1,0,0,0,0
04:42,3,THUNDER,Dort,Dort S.FOUL (P1.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
04:42,3,SPURS,Vassell Free Throw,Vassell Free Throw 1 of 1 (18 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
04:29,3,SPURS,Fox,Fox S.FOUL (P2.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
04:29,3,THUNDER,Hartenstein Free Throw,MISS Hartenstein Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
04:29,3,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:29,3,THUNDER,Hartenstein Free Throw,Hartenstein Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:17,3,SPURS,Harper,Harper 26' 3PT Jump Shot (6 PTS) (Bryant 1 AST),26,3PT Jump Shot,Bryant,3,0,1,0,0,0,0
04:02,3,THUNDER,Wallace,MISS Wallace 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:59,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:57,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 25' 3PT Jump Shot (17 PTS) (Dort 3 AST),25,3PT Jump Shot,Dort,3,0,1,0,0,0,0
03:42,3,SPURS,Bryant,MISS Bryant 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:40,3,THUNDER,Dort REBOUND,Dort REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:34,3,SPURS,Vassell,Vassell P.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
03:34,3,THUNDER,Wallace Free Throw,Wallace Free Throw 1 of 2 (7 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:34,3,SPURS,Johnson,SUB: Johnson FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
03:34,3,SPURS,Wembanyama,SUB: Wembanyama FOR Bryant,NA,SUB,NA,0,0,0,0,0,0,0
03:34,3,THUNDER,Caruso,SUB: Caruso FOR Gilgeous-Alexander,NA,SUB,NA,0,0,0,0,0,0,0
03:34,3,THUNDER,Wallace Free Throw,Wallace Free Throw 2 of 2 (8 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:19,3,THUNDER,Dort,Dort S.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
03:19,3,SPURS,Johnson Free Throw,Johnson Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:19,3,SPURS,Champagnie,SUB: Champagnie FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
03:19,3,THUNDER,McCain,SUB: McCain FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
03:19,3,SPURS,Johnson Free Throw,Johnson Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:14,3,SPURS,Harper,Harper P.FOUL (P2.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
03:14,3,THUNDER,Caruso Free Throw,MISS Caruso Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
03:14,3,UNKNOWN,Thunder Rebound,Thunder Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:14,3,THUNDER,Caruso Free Throw,Caruso Free Throw 2 of 2 (12 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:03,3,SPURS,Fox,Fox 3' Driving Finger Roll Layup (13 PTS),3,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
03:03,3,UNKNOWN,Thunder Timeout,Thunder Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:03,3,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
03:03,3,THUNDER,Gilgeous-Alexander,SUB: Gilgeous-Alexander FOR Joe,NA,SUB,NA,0,0,0,0,0,0,0
03:03,3,THUNDER,Dort,SUB: Dort FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
02:46,3,THUNDER,Caruso,Caruso 3PT Jump Shot (15 PTS) (Gilgeous-Alexander 10 AST),NA,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
02:35,3,SPURS,Fox,MISS Fox 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:32,3,THUNDER,Hartenstein REBOUND,Hartenstein REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:18,3,SPURS,Johnson,Johnson P.FOUL (P4.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:18,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 1 of 2 (18 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:18,3,THUNDER,Holmgren,SUB: Holmgren FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
02:18,3,THUNDER,J Williams,SUB: J. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
02:18,3,THUNDER,Gilgeous-Alexander Free Throw,Gilgeous-Alexander Free Throw 2 of 2 (19 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:08,3,SPURS,Wembanyama,Wembanyama 8' Fadeaway Jumper (14 PTS) (Fox 4 AST),8,Fadeaway Jumper,Fox,2,0,1,0,0,0,0
02:08,3,THUNDER,Holmgren,Holmgren S.FOUL (P4.PN) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
02:08,3,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 1 (15 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
01:53,3,THUNDER,McCain,McCain 4' Driving Finger Roll Layup (15 PTS),4,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
01:44,3,SPURS,Champagnie,MISS Champagnie 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:39,3,THUNDER,Gilgeous-Alexander REBOUND,Gilgeous-Alexander REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:30,3,THUNDER,McCain,MISS McCain 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:27,3,SPURS,Fox REBOUND,Fox REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
01:16,3,SPURS,Johnson,MISS Johnson 26' 3PT Step Back Jump Shot,26,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
