time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
08:50,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
08:41,1,HAWKS,Alexander-Walker,MISS Alexander-Walker 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
08:37,1,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:19,1,KNICKS,Anunoby,MISS Anunoby 11' Step Back Jump Shot,11,Step Back Jump Shot,NA,0,0,0,0,0,0,0
08:18,1,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
08:18,1,HAWKS,Johnson,Johnson L.B.FOUL (P1.T1) (N.Sago),NA,FOUL,NA,0,0,0,0,0,0,1
08:16,1,KNICKS,Brunson Bad Pass Turnover,Brunson Bad Pass Turnover (P1.T3),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:16,1,HAWKS,Daniels,Daniels STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:12,1,HAWKS,Daniels Lost Ball Turnover,Daniels Lost Ball Turnover (P1.T2),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:12,1,KNICKS,Brunson,Brunson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:06,1,KNICKS,Anunoby,Anunoby 1' Running Finger Roll Layup (5 PTS) (Hart 1 AST),1,Running Finger Roll Layup,Hart,2,0,1,0,0,0,0
08:06,1,HAWKS,HAWKS Timeout,HAWKS Timeout: Regular (Full 1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:42,1,KNICKS,Hart,Hart S.FOUL (P1.T2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
07:42,1,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:42,1,HAWKS,Johnson Free Throw,Johnson Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:17,1,KNICKS,Anunoby,MISS Anunoby 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:14,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:10,1,HAWKS,Johnson,MISS Johnson 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
07:10,1,KNICKS,Anunoby,Anunoby BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
07:09,1,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:03,1,HAWKS,Alexander-Walker Lost Ball Turnover,Alexander-Walker Lost Ball Turnover (P1.T3),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:03,1,KNICKS,Anunoby,Anunoby STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:00,1,KNICKS,Anunoby,Anunoby 1' Running Dunk (7 PTS),1,Running Dunk,NA,2,0,0,0,0,0,0
06:47,1,HAWKS,McCollum,MISS McCollum 4' Driving Floating Bank Jump Shot,4,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
06:44,1,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:34,1,KNICKS,Brunson,MISS Brunson 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:31,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:25,1,HAWKS,Johnson,Johnson 26' 3PT Jump Shot (5 PTS) (Daniels 1 AST),26,3PT Jump Shot,Daniels,3,0,1,0,0,0,0
06:04,1,KNICKS,Anunoby Driving Dunk,MISS Anunoby Driving Dunk,NA,Driving Dunk,NA,0,0,0,0,0,0,0
06:04,1,HAWKS,Okongwu,Okongwu BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
06:02,1,HAWKS,McCollum,McCollum REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:59,1,HAWKS,Daniels,Daniels 7' Running Layup (3 PTS) (Johnson 1 AST),7,Running Layup,Johnson,2,0,1,0,0,0,0
05:44,1,KNICKS,Anunoby,MISS Anunoby 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:40,1,HAWKS,Daniels,Daniels REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:36,1,HAWKS,McCollum,McCollum 12' Running Pull-Up Jump Shot (5 PTS),12,Running Pull-Up Jump Shot,NA,2,0,0,0,0,0,0
05:36,1,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
05:36,1,HAWKS,Vincent,SUB: Vincent FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
05:36,1,KNICKS,McBride,SUB: McBride FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
05:36,1,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
05:16,1,KNICKS,Brunson,MISS Brunson 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
05:13,1,HAWKS,Daniels,Daniels REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:52,1,HAWKS,Johnson,MISS Johnson 13' Pullup Jump Shot,13,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:48,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:31,1,KNICKS,McBride,MISS McBride 5' Pullup Jump Shot,5,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:30,1,KNICKS,Robinson,Robinson REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:30,1,KNICKS,Robinson Tip Layup Shot,MISS Robinson Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
04:29,1,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:29,1,HAWKS,Kuminga,SUB: Kuminga FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
04:21,1,HAWKS,Johnson,MISS Johnson 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:19,1,HAWKS,Kuminga,Kuminga REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
04:15,1,KNICKS,Bridges,Bridges P.FOUL (P1.T3) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
04:12,1,HAWKS,Johnson,Johnson 1' Driving Layup (7 PTS) (Vincent 1 AST),1,Driving Layup,Vincent,2,0,1,0,0,0,0
04:06,1,KNICKS,Hart Out,Hart Out of Bounds Lost Ball Turnover (P2.T4),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:59,1,HAWKS,Kuminga,Kuminga 2' Floating Jump Shot (2 PTS) (Daniels 2 AST),2,Floating Jump Shot,Daniels,2,0,1,0,0,0,0
03:41,1,KNICKS,Brunson,Brunson 1' Driving Reverse Layup (4 PTS) (Hart 2 AST),1,Driving Reverse Layup,Hart,2,0,1,0,0,0,0
03:30,1,HAWKS,Vincent,Vincent 25' 3PT Jump Shot (3 PTS) (Johnson 2 AST),25,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
03:12,1,KNICKS,Bridges Step Out,Bridges Step Out of Bounds Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:51,1,HAWKS,Kuminga,Kuminga 12' Fadeaway Jumper (4 PTS),12,Fadeaway Jumper,NA,2,0,0,0,0,0,0
02:34,1,KNICKS,McBride,MISS McBride 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:32,1,HAWKS,Kuminga,Kuminga REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:29,1,HAWKS,Vincent OFF,Vincent OFF.Foul (P1) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
02:29,1,HAWKS,Vincent Offensive Foul Turnover,Vincent Offensive Foul Turnover (P1.T4),NA,TURNOVER,NA,0,0,0,0,0,1,1
02:29,1,HAWKS,McCollum,SUB: McCollum FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:29,1,HAWKS,Gueye,SUB: Gueye FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
02:29,1,KNICKS,Clarkson,SUB: Clarkson FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
02:29,1,KNICKS,Anunoby,SUB: Anunoby FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
02:15,1,KNICKS,Brunson,MISS Brunson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:13,1,KNICKS,Robinson,Robinson REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:03,1,KNICKS,Brunson,Brunson 6' Driving Floating Jump Shot (6 PTS),6,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
01:52,1,KNICKS,McBride,McBride P.FOUL (P1.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
01:52,1,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Vincent,NA,SUB,NA,0,0,0,0,0,0,0
01:39,1,HAWKS,McCollum,McCollum 17' Turnaround Jump Shot (7 PTS),17,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
01:22,1,HAWKS,Kuminga,Kuminga S.FOUL (P1.T2) (N.Sago),NA,FOUL,NA,0,0,0,0,0,0,1
01:22,1,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (7 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:22,1,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (8 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:08,1,HAWKS,Gueye,Gueye 26' 3PT Jump Shot (3 PTS) (McCollum 1 AST),26,3PT Jump Shot,McCollum,3,0,1,0,0,0,0
00:55,1,KNICKS,Brunson,Brunson 14' Pullup Jump Shot (10 PTS),14,Pullup Jump Shot,NA,2,0,0,0,0,0,0
00:55,1,HAWKS,McCollum,McCollum S.FOUL (P1.PN) (N.Sago),NA,FOUL,NA,0,0,0,0,0,0,1
00:55,1,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 1 (11 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
00:43,1,HAWKS,Kuminga,Kuminga 27' 3PT Pullup Jump Shot (7 PTS) (Daniels 3 AST),27,3PT Pullup Jump Shot,Daniels,3,0,1,0,0,0,0
00:31,1,KNICKS,Brunson,MISS Brunson 24' 3PT Step Back Jump Shot,24,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:27,1,KNICKS,Clarkson,Clarkson REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
00:24,1,KNICKS,Anunoby,Anunoby 3PT Jump Shot (10 PTS) (Clarkson 1 AST),NA,3PT Jump Shot,Clarkson,3,0,1,0,0,0,0
00:03,1,HAWKS,Kuminga,Kuminga 26' 3PT Jump Shot (10 PTS) (Gueye 1 AST),26,3PT Jump Shot,Gueye,3,0,1,0,0,0,0
00:01,1,KNICKS,KNICKS Heave,KNICKS Heave,NA,KNICKS Heave,NA,0,0,0,0,0,0,0
00:00,1,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:41,2,HAWKS,Kispert,MISS Kispert 4' Driving Floating Bank Jump Shot,4,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
11:40,2,HAWKS,Gueye,Gueye REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
11:39,2,HAWKS,Gueye Tip Dunk Shot,Gueye Tip Dunk Shot (5 PTS),NA,Tip Dunk Shot,NA,2,0,0,0,0,0,0
11:19,2,KNICKS,Towns Out,Towns Out of Bounds - Bad Pass Turnover Turnover (P1.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:08,2,HAWKS,Gueye,MISS Gueye 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:05,2,KNICKS,Towns,Towns REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:48,2,KNICKS,Towns,Towns 1' Driving Dunk (2 PTS),1,Driving Dunk,NA,2,0,0,0,0,0,0
10:39,2,KNICKS,Anunoby,Anunoby S.FOUL (P1.T1) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
10:39,2,HAWKS,Kuminga Free Throw,Kuminga Free Throw 1 of 2 (11 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
10:39,2,HAWKS,Kuminga Free Throw,MISS Kuminga Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
10:36,2,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:26,2,KNICKS,Clarkson,Clarkson 9' Turnaround Jump Shot (2 PTS),9,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
10:26,2,HAWKS,Kispert,Kispert S.FOUL (P1.T1) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
10:26,2,KNICKS,Clarkson Free Throw,MISS Clarkson Free Throw 1 of 1,NA,Free Throw 1 of 1,NA,0,0,0,0,0,0,0
10:22,2,HAWKS,Alexander-Walker,Alexander-Walker REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:08,2,HAWKS,McCollum,McCollum 10' Fadeaway Jumper (9 PTS),10,Fadeaway Jumper,NA,2,0,0,0,0,0,0
09:43,2,KNICKS,Knicks,Knicks Turnover: Shot Clock (T#7),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:33,2,KNICKS,Alvarado,Alvarado S.FOUL (P1.T2) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
09:33,2,HAWKS,McCollum Free Throw,MISS McCollum Free Throw 1 of 3,NA,Free Throw 1 of 3,NA,0,0,0,0,0,0,0
09:33,2,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:33,2,HAWKS,McCollum Free Throw,McCollum Free Throw 2 of 3 (10 PTS),NA,Free Throw 2 of 3,NA,1,0,0,0,0,0,0
09:33,2,HAWKS,McCollum Free Throw,McCollum Free Throw 3 of 3 (11 PTS),NA,Free Throw 3 of 3,NA,1,0,0,0,0,0,0
09:10,2,KNICKS,Clarkson,MISS Clarkson 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
09:06,2,HAWKS,Kuminga,Kuminga REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
09:01,2,HAWKS,McCollum,MISS McCollum 28' 3PT Running Jump Shot,28,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
08:58,2,KNICKS,Towns,Towns REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:56,2,KNICKS,Alvarado Running Layup,Alvarado Running Layup (2 PTS) (Towns 1 AST),NA,Running Layup,Towns,2,0,1,0,0,0,0
08:56,2,HAWKS,Alexander-Walker,Alexander-Walker S.FOUL (P1.T2) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
08:56,2,HAWKS,Vincent,SUB: Vincent FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
08:56,2,HAWKS,Johnson,SUB: Johnson FOR Gueye,NA,SUB,NA,0,0,0,0,0,0,0
08:56,2,HAWKS,Okongwu,SUB: Okongwu FOR Kispert,NA,SUB,NA,0,0,0,0,0,0,0
08:56,2,KNICKS,Hart,SUB: Hart FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
08:56,2,KNICKS,Bridges,SUB: Bridges FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
08:56,2,KNICKS,Alvarado Free Throw,Alvarado Free Throw 1 of 1 (3 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
08:38,2,KNICKS,Bridges,Bridges S.FOUL (P2.T3) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
08:38,2,HAWKS,Vincent Free Throw,Vincent Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
08:38,2,HAWKS,Vincent Free Throw,Vincent Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:17,2,KNICKS,Clarkson,MISS Clarkson 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
08:16,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:16,2,KNICKS,Towns Putback Layup,Towns Putback Layup (4 PTS),NA,Putback Layup,NA,2,0,0,0,0,0,0
07:58,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
07:56,2,KNICKS,Hart,Hart REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:50,2,KNICKS,Bridges,MISS Bridges 3PT Running Jump Shot,NA,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
07:48,2,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
07:43,2,HAWKS,Johnson,Johnson 1' Running Layup (9 PTS),1,Running Layup,NA,2,0,0,0,0,0,0
07:22,2,KNICKS,Alvarado,Alvarado 2' Cutting Layup Shot (5 PTS) (Hart 3 AST),2,Cutting Layup Shot,Hart,2,0,1,0,0,0,0
07:07,2,HAWKS,Kuminga Lost Ball Turnover,Kuminga Lost Ball Turnover (P1.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:07,2,KNICKS,Towns,Towns STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:02,2,KNICKS,Clarkson,MISS Clarkson 1' Running Layup,1,Running Layup,NA,0,0,0,0,0,0,0
07:00,2,KNICKS,Hart,Hart REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
06:59,2,KNICKS,Hart,MISS Hart 2' Putback Layup,2,Putback Layup,NA,0,0,0,0,0,0,0
06:58,2,KNICKS,Towns,Towns REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
06:58,2,KNICKS,Towns Tip Layup Shot,Towns Tip Layup Shot (6 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
06:58,2,HAWKS,HAWKS Timeout,HAWKS Timeout: Regular (Full 2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:58,2,HAWKS,McCollum,SUB: McCollum FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
06:58,2,HAWKS,Daniels,SUB: Daniels FOR Vincent,NA,SUB,NA,0,0,0,0,0,0,0
06:58,2,KNICKS,Anunoby,SUB: Anunoby FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
06:58,2,KNICKS,Brunson,SUB: Brunson FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
06:58,2,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
06:34,2,HAWKS,McCollum,McCollum 15' Turnaround Fadeaway (13 PTS),15,Turnaround Fadeaway,NA,2,0,0,0,0,0,0
06:15,2,KNICKS,Bridges Bad Pass Turnover,Bridges Bad Pass Turnover (P3.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:15,2,HAWKS,Okongwu,Okongwu STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:12,2,HAWKS,Okongwu,Okongwu 1' Running Dunk (2 PTS),1,Running Dunk,NA,2,0,0,0,0,0,0
05:55,2,KNICKS,Brunson,Brunson 7' Turnaround Jump Shot (13 PTS),7,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
05:46,2,HAWKS,Okongwu,MISS Okongwu 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:44,2,KNICKS,Hart,Hart REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
05:27,2,KNICKS,Brunson,MISS Brunson 8' Fadeaway Jumper,8,Fadeaway Jumper,NA,0,0,0,0,0,0,0
05:25,2,HAWKS,Daniels,Daniels REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:24,2,HAWKS,McCollum Step Out,McCollum Step Out of Bounds Turnover (P1.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:10,2,KNICKS,Bridges,MISS Bridges 12' Turnaround Jump Shot,12,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
05:08,2,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
05:02,2,HAWKS,Daniels,MISS Daniels 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:00,2,HAWKS,Okongwu,Okongwu REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:00,2,HAWKS,Okongwu Tip Dunk Shot,Okongwu Tip Dunk Shot (4 PTS),NA,Tip Dunk Shot,NA,2,0,0,0,0,0,0
04:49,2,KNICKS,Anunoby,MISS Anunoby 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
04:49,2,HAWKS,Okongwu,Okongwu BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
04:47,2,HAWKS,Okongwu,Okongwu REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:42,2,HAWKS,Kuminga,MISS Kuminga 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
04:41,2,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:23,2,KNICKS,Hart,MISS Hart 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:20,2,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
04:11,2,KNICKS,Anunoby,Anunoby S.FOUL (P2.T4) (N.Sago),NA,FOUL,NA,0,0,0,0,0,0,1
04:11,2,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:11,2,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Kuminga,NA,SUB,NA,0,0,0,0,0,0,0
04:11,2,HAWKS,Johnson Free Throw,Johnson Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:55,2,KNICKS,Robinson,Robinson 1' Cutting Dunk Shot (2 PTS) (Brunson 2 AST),1,Cutting Dunk Shot,Brunson,2,0,1,0,0,0,0
03:46,2,HAWKS,McCollum,McCollum 26' 3PT Step Back Jump Shot (16 PTS),26,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
03:46,2,KNICKS,Anunoby,Anunoby L.B.FOUL (P3.PN) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
03:46,2,KNICKS,Towns,SUB: Towns FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
03:46,2,KNICKS,McBride,SUB: McBride FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
03:46,2,HAWKS,Alexander-Walker Free Throw,Alexander-Walker Free Throw 1 of 1 (1 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
03:32,2,KNICKS,Brunson,MISS Brunson 9' Turnaround Jump Shot,9,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
