time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
06:42,1,KNICKS,Bridges Offensive Foul Turnover,Bridges Offensive Foul Turnover (P1.T2),NA,TURNOVER,NA,0,0,0,0,0,1,1
06:42,1,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:42,1,HAWKS,Kuminga,SUB: Kuminga FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
06:42,1,HAWKS,Vincent,SUB: Vincent FOR Daniels,NA,SUB,NA,0,0,0,0,0,0,0
06:24,1,HAWKS,Kuminga,MISS Kuminga 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:21,1,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
06:04,1,KNICKS,Brunson,MISS Brunson 8' Turnaround Jump Shot,8,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
06:01,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:49,1,HAWKS,Johnson,Johnson 7' Driving Floating Bank Jump Shot (2 PTS) (Okongwu 1 AST),7,Driving Floating Bank Jump Shot,Okongwu,2,0,1,0,0,0,0
05:49,1,KNICKS,Towns,Towns S.FOUL (P1.T2) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
05:49,1,KNICKS,McBride,SUB: McBride FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
05:49,1,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 1 (3 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
05:30,1,KNICKS,Towns,Towns 26' 3PT Jump Shot (3 PTS) (Brunson 2 AST),26,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
05:22,1,HAWKS,Vincent,MISS Vincent 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:19,1,HAWKS,Okongwu,Okongwu REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
05:16,1,HAWKS,Johnson,Johnson 25' 3PT Jump Shot (6 PTS) (Okongwu 2 AST),25,3PT Jump Shot,Okongwu,3,0,1,0,0,0,0
05:09,1,KNICKS,Hart,Hart 1' Driving Layup (5 PTS) (Towns 2 AST),1,Driving Layup,Towns,2,0,1,0,0,0,0
05:00,1,HAWKS,Alexander-Walker,MISS Alexander-Walker 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:57,1,KNICKS,Towns,Towns REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:54,1,KNICKS,Brunson,Brunson 2' Running Layup (6 PTS),2,Running Layup,NA,2,0,0,0,0,0,0
04:33,1,HAWKS,Kuminga,Kuminga 8' Turnaround Jump Shot (2 PTS),8,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
04:13,1,KNICKS,Towns,Towns 2' Driving Layup (5 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
04:13,1,HAWKS,Kuminga,Kuminga S.FOUL (P1.T2) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
04:13,1,HAWKS,Bradley,SUB: Bradley FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
04:13,1,KNICKS,Robinson,SUB: Robinson FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
04:13,1,KNICKS,Towns Free Throw,MISS Towns Free Throw 1 of 1,NA,Free Throw 1 of 1,NA,0,0,0,0,0,0,0
04:10,1,HAWKS,Kuminga,Kuminga REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:08,1,HAWKS,Kuminga Offensive Charge Foul,Kuminga Offensive Charge Foul (P2) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
04:08,1,HAWKS,Kuminga Offensive Foul Turnover,Kuminga Offensive Foul Turnover (P1.T3),NA,TURNOVER,NA,0,0,0,0,0,1,1
03:56,1,HAWKS,Johnson,Johnson S.FOUL (P1.T3) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
03:56,1,KNICKS,Hart Free Throw,Hart Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:56,1,KNICKS,Hart Free Throw,Hart Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:44,1,HAWKS,Kuminga,Kuminga 1' Alley Oop Dunk (4 PTS) (Vincent 1 AST),1,Alley Oop Dunk,Vincent,2,0,1,0,0,0,0
03:30,1,KNICKS,Brunson,MISS Brunson 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:28,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
03:23,1,HAWKS,Johnson,Johnson 1' Running Dunk (8 PTS),1,Running Dunk,NA,2,0,0,0,0,0,0
03:19,1,KNICKS,Brunson,Brunson 1' Driving Layup (8 PTS) (Hart 1 AST),1,Driving Layup,Hart,2,0,1,0,0,0,0
02:59,1,HAWKS,Kuminga,MISS Kuminga 16' Step Back Jump Shot,16,Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:57,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:39,1,KNICKS,Towns,Towns 5' Driving Hook Shot (7 PTS) (Hart 2 AST),5,Driving Hook Shot,Hart,2,0,1,0,0,0,0
02:18,1,HAWKS,Kuminga,MISS Kuminga 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
02:18,1,KNICKS,Robinson,Robinson BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
02:16,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:12,1,KNICKS,Brunson,MISS Brunson 6' Running Layup,6,Running Layup,NA,0,0,0,0,0,0,0
02:11,1,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:11,1,KNICKS,Hart,Hart L.B.FOUL (P2.T3) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
02:11,1,HAWKS,Hawks Timeout,Hawks Timeout: Regular (Reg.1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:11,1,KNICKS,Clarkson,SUB: Clarkson FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
02:11,1,KNICKS,Anunoby,SUB: Anunoby FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
02:11,1,HAWKS,Daniels,SUB: Daniels FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
02:11,1,HAWKS,McCollum,SUB: McCollum FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
01:49,1,HAWKS,Daniels,MISS Daniels 3' Driving Hook Shot,3,Driving Hook Shot,NA,0,0,0,0,0,0,0
01:46,1,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:39,1,KNICKS,Clarkson,Clarkson 9' Driving Floating Jump Shot (2 PTS),9,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
01:39,1,HAWKS,Vincent,Vincent S.FOUL (P1.T4) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
01:39,1,KNICKS,Clarkson Free Throw,Clarkson Free Throw 1 of 1 (3 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
01:22,1,HAWKS,McCollum Out,McCollum Out of Bounds Lost Ball Turnover (P1.T4),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:02,1,HAWKS,Vincent,Vincent P.FOUL (P2.PN) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
01:02,1,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:02,1,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:02,1,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:60,1,KNICKS,Anunoby,Anunoby REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
00:57,1,KNICKS,McBride,MISS McBride 14' Driving Floating Jump Shot,14,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
00:56,1,KNICKS,Robinson,Robinson REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:56,1,KNICKS,Robinson Tip Dunk Shot,Robinson Tip Dunk Shot (2 PTS),NA,Tip Dunk Shot,NA,2,0,0,0,0,0,0
00:47,1,HAWKS,McCollum,McCollum 9' Pullup Jump Shot (4 PTS),9,Pullup Jump Shot,NA,2,0,0,0,0,0,0
00:34,1,HAWKS,Bradley,Bradley P.FOUL (P1.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
00:34,1,KNICKS,Robinson Free Throw,Robinson Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:34,1,KNICKS,Robinson Free Throw,MISS Robinson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:34,1,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:34,1,KNICKS,Clarkson,Clarkson L.B.FOUL (P1.T4) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
00:21,1,HAWKS,Kuminga,MISS Kuminga 25' 3PT Jump Bank Shot,25,3PT Jump Bank Shot,NA,0,0,0,0,0,0,0
00:19,1,KNICKS,McBride,McBride REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:03,1,KNICKS,Clarkson,Clarkson 7' Driving Floating Jump Shot (5 PTS) (Brunson 3 AST),7,Driving Floating Jump Shot,Brunson,2,0,1,0,0,0,0
00:01,1,HAWKS,Kuminga,MISS Kuminga 33' 3PT Pullup Jump Shot,33,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:01,1,KNICKS,Anunoby,Anunoby BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:00,1,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:37,2,HAWKS,Alexander-Walker,Alexander-Walker 3PT Jump Shot (3 PTS) (Kispert 1 AST),NA,3PT Jump Shot,Kispert,3,0,1,0,0,0,0
11:18,2,KNICKS,Anunoby,MISS Anunoby 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
11:17,2,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:07,2,HAWKS,McCollum,MISS McCollum 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
11:07,2,KNICKS,Towns,Towns BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:04,2,KNICKS,Alvarado,Alvarado REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:49,2,KNICKS,Clarkson,MISS Clarkson 4' Hook Shot,4,Hook Shot,NA,0,0,0,0,0,0,0
10:48,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:48,2,KNICKS,Towns Putback Layup,Towns Putback Layup (9 PTS),NA,Putback Layup,NA,2,0,0,0,0,0,0
10:48,2,HAWKS,Kispert,Kispert S.FOUL (P1.T1) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
10:48,2,KNICKS,Towns Free Throw,Towns Free Throw 1 of 1 (10 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
10:37,2,HAWKS,McCollum Bad Pass Turnover,McCollum Bad Pass Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:37,2,KNICKS,Bridges,Bridges STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:27,2,KNICKS,Towns,MISS Towns 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:25,2,HAWKS,Kispert,Kispert REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:12,2,HAWKS,McCollum Lost Ball Turnover,McCollum Lost Ball Turnover (P3.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:12,2,KNICKS,Towns,Towns STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:06,2,KNICKS,Bridges,MISS Bridges 2' Running Layup,2,Running Layup,NA,0,0,0,0,0,0,0
10:02,2,HAWKS,Kuminga,Kuminga REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
09:56,2,HAWKS,Kuminga,Kuminga 2' Driving Dunk (6 PTS),2,Driving Dunk,NA,2,0,0,0,0,0,0
09:42,2,HAWKS,Bradley,Bradley P.FOUL (P2.T2) (J.Van Duyne),NA,FOUL,NA,0,0,0,0,0,0,1
09:42,2,HAWKS,Johnson,SUB: Johnson FOR Kuminga,NA,SUB,NA,0,0,0,0,0,0,0
09:42,2,HAWKS,Okongwu,SUB: Okongwu FOR Bradley,NA,SUB,NA,0,0,0,0,0,0,0
09:35,2,KNICKS,Alvarado,Alvarado 25' 3PT Jump Shot (3 PTS) (Towns 3 AST),25,3PT Jump Shot,Towns,3,0,1,0,0,0,0
09:23,2,HAWKS,Johnson,MISS Johnson 10' Pullup Jump Shot,10,Pullup Jump Shot,NA,0,0,0,0,0,0,0
09:21,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
09:13,2,KNICKS,Alvarado,MISS Alvarado 4' Driving Floating Jump Shot,4,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
09:13,2,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
09:12,2,HAWKS,McCollum,McCollum L.B.FOUL (P1.T3) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
09:12,2,KNICKS,Hart,SUB: Hart FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
09:12,2,KNICKS,Robinson,SUB: Robinson FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
09:12,2,HAWKS,Vincent,SUB: Vincent FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
09:02,2,KNICKS,Towns,Towns 3' Driving Layup (12 PTS),3,Driving Layup,NA,2,0,0,0,0,0,0
09:01,2,HAWKS,Hawks Timeout,Hawks Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
08:42,2,HAWKS,Johnson,MISS Johnson 5' Pullup Jump Shot,5,Pullup Jump Shot,NA,0,0,0,0,0,0,0
08:42,2,KNICKS,Towns,Towns BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:40,2,KNICKS,Hart,Hart REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:26,2,KNICKS,Hart,MISS Hart 6' Driving Floating Jump Shot,6,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
08:23,2,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
08:20,2,KNICKS,Bridges,Bridges P.FOUL (P2.T1) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
08:12,2,HAWKS,Vincent,Vincent 3PT Jump Shot (3 PTS) (Alexander-Walker 1 AST),NA,3PT Jump Shot,Alexander-Walker,3,0,1,0,0,0,0
07:47,2,KNICKS,Alvarado,MISS Alvarado 2' Driving Reverse Layup,2,Driving Reverse Layup,NA,0,0,0,0,0,0,0
07:45,2,KNICKS,Robinson,Robinson REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:44,2,KNICKS,Robinson Lost Ball Turnover,Robinson Lost Ball Turnover (P1.T3),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:44,2,HAWKS,Okongwu,Okongwu STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:39,2,HAWKS,Vincent,MISS Vincent 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
07:38,2,HAWKS,Okongwu,Okongwu REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
07:30,2,HAWKS,Johnson,MISS Johnson 10' Turnaround Fadeaway Shot,10,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
07:27,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:24,2,KNICKS,Hart Lost Ball Turnover,Hart Lost Ball Turnover (P1.T4),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:24,2,HAWKS,Kispert,Kispert STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:20,2,HAWKS,Kispert,MISS Kispert 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
07:17,2,KNICKS,Hart,Hart REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:00,2,KNICKS,Alvarado,Alvarado 5' Driving Floating Bank Jump Shot (5 PTS),5,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
06:48,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:46,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:33,2,KNICKS,Alvarado,Alvarado 8' Driving Floating Bank Jump Shot (7 PTS),8,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
06:10,2,HAWKS,Johnson,Johnson 1' Driving Dunk (10 PTS),1,Driving Dunk,NA,2,0,0,0,0,0,0
06:09,2,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:09,2,KNICKS,Anunoby,SUB: Anunoby FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
06:09,2,KNICKS,McBride,SUB: McBride FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
06:09,2,KNICKS,Brunson,SUB: Brunson FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
06:09,2,HAWKS,Daniels,SUB: Daniels FOR Kispert,NA,SUB,NA,0,0,0,0,0,0,0
06:09,2,HAWKS,McCollum,SUB: McCollum FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
05:54,2,HAWKS,Johnson,Johnson P.FOUL (P2.T4) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
05:44,2,KNICKS,Anunoby Dunk,Anunoby Dunk (5 PTS),NA,Dunk,NA,2,0,0,0,0,0,0
05:29,2,HAWKS,Daniels,Daniels 25' 3PT Jump Shot (9 PTS) (Johnson 1 AST),25,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
05:01,2,KNICKS,Brunson,Brunson 2' Cutting Finger Roll Layup Shot (10 PTS) (Towns 4 AST),2,Cutting Finger Roll Layup Shot,Towns,2,0,1,0,0,0,0
04:39,2,HAWKS,McCollum,MISS McCollum 16' Pullup Jump Shot,16,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:36,2,HAWKS,Johnson,Johnson REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
04:34,2,HAWKS,Okongwu,Okongwu 6' Floating Jump Shot (2 PTS) (Johnson 2 AST),6,Floating Jump Shot,Johnson,2,0,1,0,0,0,0
04:22,2,KNICKS,Hart,Hart 3' Cutting Layup Shot (9 PTS) (Brunson 4 AST),3,Cutting Layup Shot,Brunson,2,0,1,0,0,0,0
04:01,2,HAWKS,Vincent,MISS Vincent 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:59,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
03:53,2,HAWKS,Okongwu,Okongwu P.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
03:53,2,KNICKS,Towns Free Throw,Towns Free Throw 1 of 2 (13 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:53,2,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Vincent,NA,SUB,NA,0,0,0,0,0,0,0
03:53,2,KNICKS,Towns Free Throw,Towns Free Throw 2 of 2 (14 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:35,2,HAWKS,Daniels,MISS Daniels 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:32,2,KNICKS,Towns,Towns REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
03:25,2,KNICKS,Brunson,MISS Brunson 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
03:22,2,KNICKS,Brunson,Brunson REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
03:22,2,KNICKS,Brunson Tip Layup Shot,Brunson Tip Layup Shot (12 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
03:12,2,HAWKS,McCollum Lost Ball Turnover,McCollum Lost Ball Turnover (P4.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:12,2,KNICKS,Anunoby,Anunoby STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:08,2,KNICKS,Brunson,Brunson 1' Running Finger Roll Layup (14 PTS) (Hart 3 AST),1,Running Finger Roll Layup,Hart,2,0,1,0,0,0,0
03:08,2,HAWKS,Hawks Timeout,Hawks Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:08,2,KNICKS,Bridges,SUB: Bridges FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
02:53,2,HAWKS,Alexander-Walker,Alexander-Walker 26' 3PT Jump Shot (6 PTS) (Okongwu 3 AST),26,3PT Jump Shot,Okongwu,3,0,1,0,0,0,0
02:35,2,HAWKS,Daniels,Daniels P.FOUL (P1.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
