time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
05:09,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (11 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:09,2,KNICKS,Sochan,SUB: Sochan FOR Hukporti,NA,SUB,NA,0,0,0,0,0,0,0
05:09,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (12 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:59,2,SPURS,Fox,Fox 8' Turnaround Jump Shot (13 PTS),8,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
04:32,2,KNICKS,Sochan,MISS Sochan 14' Turnaround Fadeaway Shot,14,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
04:31,2,KNICKS,Hart,Hart REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:31,2,KNICKS,KNICKS,KNICKS Turnover: Shot Clock (T#7),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:19,2,SPURS,Harper,Harper 1' Driving Layup (7 PTS),1,Driving Layup,NA,2,0,0,0,0,0,0
04:06,2,KNICKS,Anunoby,Anunoby 15' Turnaround Jump Shot (14 PTS),15,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
03:47,2,SPURS,Harper,Harper 26' 3PT Jump Shot (10 PTS) (Fox 4 AST),26,3PT Jump Shot,Fox,3,0,1,0,0,0,0
03:28,2,KNICKS,Brunson,MISS Brunson 27' 3PT Pullup Jump Shot,27,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:25,2,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:15,2,KNICKS,Brunson,MISS Brunson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:12,2,SPURS,Johnson,Johnson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
03:06,2,SPURS,Harper,Harper 2' Running Layup (12 PTS),2,Running Layup,NA,2,0,0,0,0,0,0
02:51,2,SPURS,Vassell,Vassell P.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
02:51,2,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (13 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:51,2,SPURS,Castle,SUB: Castle FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
02:51,2,KNICKS,Shamet,SUB: Shamet FOR Sochan,NA,SUB,NA,0,0,0,0,0,0,0
02:51,2,KNICKS,Brunson Free Throw,MISS Brunson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:49,2,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:39,2,SPURS,Castle,MISS Castle 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:33,2,SPURS,Vassell,Vassell REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:28,2,SPURS,Wembanyama,MISS Wembanyama 26' 3PT Step Back Jump Shot,26,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:26,2,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:26,2,SPURS,Castle,Castle L.B.FOUL (P3.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
02:26,2,KNICKS,Hart Free Throw,MISS Hart Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
02:26,2,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:26,2,SPURS,Champagnie,SUB: Champagnie FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
02:26,2,SPURS,Fox,SUB: Fox FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
02:26,2,KNICKS,Hart Free Throw,MISS Hart Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:23,2,KNICKS,Hart,Hart REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:21,2,KNICKS,Brunson,Brunson 25' 3PT Jump Shot (16 PTS) (Hart 3 AST),25,3PT Jump Shot,Hart,3,0,1,0,0,0,0
02:02,2,SPURS,Champagnie,MISS Champagnie 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:00,2,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:52,2,KNICKS,Hart Bad Pass Turnover,Hart Bad Pass Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:52,2,SPURS,Vassell,Vassell STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:50,2,SPURS,Vassell Bad Pass Turnover,Vassell Bad Pass Turnover (P1.T2),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:50,2,KNICKS,Brunson,Brunson STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:45,2,SPURS,Johnson,Johnson S.FOUL (P2.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
01:45,2,KNICKS,Brunson Free Throw,MISS Brunson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:45,2,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:45,2,SPURS,Harper,SUB: Harper FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
01:45,2,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (17 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:25,2,SPURS,Wembanyama,Wembanyama 1' Cutting Layup Shot (16 PTS) (Fox 5 AST),1,Cutting Layup Shot,Fox,2,0,1,0,0,0,0
01:16,2,KNICKS,Brunson,Brunson 7' Pullup Jump Shot (19 PTS),7,Pullup Jump Shot,NA,2,0,0,0,0,0,0
00:58,2,SPURS,Harper,Harper 3PT Jump Shot (15 PTS) (Fox 6 AST),NA,3PT Jump Shot,Fox,3,0,1,0,0,0,0
00:44,2,KNICKS,Anunoby,MISS Anunoby 3PT Pullup Jump Shot,NA,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:44,2,SPURS,Wembanyama,Wembanyama BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:41,2,SPURS,Champagnie,Champagnie REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:35,2,SPURS,Wembanyama,MISS Wembanyama 30' 3PT Jump Shot,30,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:32,2,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:26,2,KNICKS,Brunson,MISS Brunson 10' Running Pull-Up Jump Shot,10,Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
00:24,2,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,2,SPURS,Fox,MISS Fox 6' Pullup Jump Shot,6,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:00,2,SPURS,Fox,Fox REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
11:37,3,KNICKS,Anunoby,MISS Anunoby 15' Step Back Jump Shot,15,Step Back Jump Shot,NA,0,0,0,0,0,0,0
11:33,3,SPURS,Champagnie,Champagnie REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
11:22,3,SPURS,Vassell,MISS Vassell 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:19,3,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:04,3,KNICKS,Anunoby,Anunoby 26' 3PT Jump Shot (17 PTS) (Hart 4 AST),26,3PT Jump Shot,Hart,3,0,1,0,0,0,0
10:49,3,SPURS,Wembanyama,MISS Wembanyama 4' Jump Bank Shot,4,Jump Bank Shot,NA,0,0,0,0,0,0,0
10:47,3,KNICKS,Hart,Hart REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
10:46,3,KNICKS,Anunoby Lost Ball Turnover,Anunoby Lost Ball Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:46,3,SPURS,Champagnie,Champagnie STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
10:37,3,SPURS,Wembanyama,Wembanyama 3PT Running Jump Shot (19 PTS) (Castle 4 AST),NA,3PT Running Jump Shot,Castle,3,0,1,0,0,0,0
10:14,3,KNICKS,Bridges,MISS Bridges 7' Fadeaway Jumper,7,Fadeaway Jumper,NA,0,0,0,0,0,0,0
10:12,3,SPURS,Vassell,Vassell REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:09,3,SPURS,Castle Offensive Charge Foul,Castle Offensive Charge Foul (P4) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
10:09,3,SPURS,Castle Offensive Foul Turnover,Castle Offensive Foul Turnover (P2.T3),NA,TURNOVER,NA,0,0,0,0,0,1,1
10:09,3,SPURS,Johnson,SUB: Johnson FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
09:53,3,KNICKS,Towns Out,Towns Out of Bounds Lost Ball Turnover (P3.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
09:40,3,SPURS,Fox,Fox 16' Pullup Jump Shot (15 PTS) (Vassell 3 AST),16,Pullup Jump Shot,Vassell,2,0,1,0,0,0,0
09:27,3,SPURS,Wembanyama FLAGRANT,Wembanyama FLAGRANT.FOUL.TYPE1 (P1.T1) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
09:27,3,SPURS,Instant Replay,Instant Replay3rd Period (10:23 PM EST),NA,Instant Replay3rd Period (10:23 PM EST),NA,0,0,0,0,0,0,0
09:27,3,KNICKS,Towns Free Throw Flagrant,Towns Free Throw Flagrant 1 of 2 (7 PTS),NA,Free Throw Flagrant 1 of 2,NA,1,0,0,0,0,0,0
09:27,3,KNICKS,Towns Free Throw Flagrant,Towns Free Throw Flagrant 2 of 2 (8 PTS),NA,Free Throw Flagrant 2 of 2,NA,1,0,0,0,0,0,0
09:18,3,KNICKS,Brunson,MISS Brunson 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:15,3,SPURS,Champagnie,Champagnie REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
08:58,3,SPURS,Johnson,MISS Johnson 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
08:57,3,SPURS,Johnson,Johnson REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:57,3,SPURS,Johnson Tip Layup Shot,MISS Johnson Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
08:56,3,SPURS,Johnson,Johnson REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:55,3,SPURS,Johnson,MISS Johnson 4' Putback Layup,4,Putback Layup,NA,0,0,0,0,0,0,0
08:54,3,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
08:46,3,KNICKS,Anunoby,Anunoby 1' Cutting Dunk Shot (19 PTS) (Hart 5 AST),1,Cutting Dunk Shot,Hart,2,0,1,0,0,0,0
08:39,3,SPURS,Champagnie,MISS Champagnie 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:37,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:23,3,KNICKS,Brunson,Brunson 25' 3PT Pullup Jump Shot (22 PTS) (Bridges 1 AST),25,3PT Pullup Jump Shot,Bridges,3,0,1,0,0,0,0
08:23,3,SPURS,Spurs Timeout,Spurs Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
08:23,3,SPURS,Harper,SUB: Harper FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
07:59,3,SPURS,Harper,MISS Harper 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:57,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
07:44,3,KNICKS,Brunson,MISS Brunson 13' Fadeaway Jumper,13,Fadeaway Jumper,NA,0,0,0,0,0,0,0
07:42,3,SPURS,Harper,Harper REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
07:27,3,SPURS,Fox Bad Pass Turnover,Fox Bad Pass Turnover (P1.T4),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:27,3,KNICKS,Brunson,Brunson STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:25,3,SPURS,Wembanyama Violation,Wembanyama Violation:Kicked Ball (J.Williams),NA,Wembanyama Violation:Kicked Ball (J.Williams),NA,0,0,0,0,0,0,0
07:15,3,KNICKS,Towns,MISS Towns 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
07:14,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
07:02,3,SPURS,Vassell,MISS Vassell 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:00,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
06:50,3,KNICKS,Anunoby,Anunoby 24' 3PT Jump Shot (22 PTS) (Towns 1 AST),24,3PT Jump Shot,Towns,3,0,1,0,0,0,0
06:39,3,SPURS,Johnson,MISS Johnson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:36,3,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
06:23,3,KNICKS,Bridges,MISS Bridges 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
06:20,3,SPURS,Vassell,Vassell REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:59,3,SPURS,Fox,MISS Fox 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
05:56,3,KNICKS,Towns,Towns REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
05:34,3,KNICKS,Bridges,MISS Bridges 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:33,3,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:33,3,KNICKS,Shamet,SUB: Shamet FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
05:33,3,KNICKS,Alvarado,SUB: Alvarado FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
05:33,3,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
05:33,3,SPURS,Champagnie,SUB: Champagnie FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
05:33,3,SPURS,Castle,SUB: Castle FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
05:31,3,KNICKS,Hart,Hart 25' 3PT Jump Shot (6 PTS) (Brunson 4 AST),25,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
05:10,3,SPURS,Harper Bad Pass Turnover,Harper Bad Pass Turnover (P1.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:10,3,KNICKS,Hart,Hart STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:07,3,KNICKS,Shamet,MISS Shamet 3PT Running Jump Shot,NA,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
05:04,3,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:04,3,SPURS,Kornet,Kornet L.B.FOUL (P3.T2) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
04:51,3,KNICKS,Alvarado,MISS Alvarado 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:48,3,SPURS,Vassell,Vassell REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:35,3,KNICKS,Hart,Hart S.FOUL (P2.T1) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
04:35,3,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:35,3,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
04:35,3,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
04:23,3,KNICKS,Hart,MISS Hart 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:20,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
04:10,3,KNICKS,Towns,Towns S.FOUL (P4.T2) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
04:10,3,SPURS,Harper Free Throw,Harper Free Throw 1 of 2 (16 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:10,3,KNICKS,Anunoby,SUB: Anunoby FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
04:10,3,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
04:10,3,SPURS,Harper Free Throw,Harper Free Throw 2 of 2 (17 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:52,3,KNICKS,Brunson,Brunson 21' Driving Floating Jump Shot (24 PTS),21,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
03:52,3,SPURS,Harper,Harper S.FOUL (P3.T3) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
03:52,3,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 1 (25 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
03:36,3,SPURS,Harper,Harper 11' Turnaround Jump Shot (19 PTS) (Champagnie 3 AST),11,Turnaround Jump Shot,Champagnie,2,0,1,0,0,0,0
03:13,3,KNICKS,Brunson,Brunson 18' Step Back Jump Shot (27 PTS),18,Step Back Jump Shot,NA,2,0,0,0,0,0,0
02:59,3,SPURS,Harper,MISS Harper 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:58,3,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:58,3,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:58,3,KNICKS,Clarkson,SUB: Clarkson FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
02:58,3,SPURS,Fox,SUB: Fox FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
02:43,3,KNICKS,Robinson Alley Oop Dunk,Robinson Alley Oop Dunk (2 PTS) (Brunson 5 AST),NA,Alley Oop Dunk,Brunson,2,0,1,0,0,0,0
02:25,3,SPURS,Fox,MISS Fox 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:23,3,SPURS,Castle,Castle REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
02:19,3,SPURS,Wembanyama,MISS Wembanyama 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:16,3,SPURS,Fox,Fox REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
02:14,3,SPURS,Wembanyama,MISS Wembanyama 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:13,3,KNICKS,Robinson,Robinson REBOUND (Off:3 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:01,3,KNICKS,Brunson Bad Pass Turnover,Brunson Bad Pass Turnover (P1.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:01,3,SPURS,Champagnie,Champagnie STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:58,3,SPURS,Champagnie,MISS Champagnie 2' Running Layup,2,Running Layup,NA,0,0,0,0,0,0,0
01:57,3,SPURS,Spurs,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:57,3,KNICKS,Clarkson,Clarkson L.B.FOUL (P3.T3) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
01:46,3,SPURS,Vassell,Vassell 25' 3PT Jump Shot (18 PTS) (Castle 5 AST),25,3PT Jump Shot,Castle,3,0,1,0,0,0,0
01:17,3,KNICKS,Clarkson,MISS Clarkson 12' Turnaround Fadeaway Shot,12,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
01:15,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:1 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
01:09,3,SPURS,Fox Out,Fox Out of Bounds - Bad Pass Turnover Turnover (P2.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:53,3,KNICKS,Anunoby,Anunoby 26' 3PT Step Back Jump Shot (25 PTS) (Robinson 1 AST),26,3PT Step Back Jump Shot,Robinson,3,0,1,0,0,0,0
00:33,3,SPURS,Fox Out,Fox Out of Bounds Lost Ball Turnover (P3.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:33,3,KNICKS,Towns,SUB: Towns FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
00:33,3,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
00:17,3,KNICKS,Anunoby,MISS Anunoby 4' Cutting Layup Shot,4,Cutting Layup Shot,NA,0,0,0,0,0,0,0
00:17,3,SPURS,Fox,Fox BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:15,3,KNICKS,Towns,Towns REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
00:11,3,KNICKS,Clarkson Bad Pass Turnover,Clarkson Bad Pass Turnover (P2.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:11,3,SPURS,Champagnie,Champagnie STEAL (4 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:01,3,SPURS,Wembanyama,MISS Wembanyama 19' Fadeaway Jumper,19,Fadeaway Jumper,NA,0,0,0,0,0,0,0
00:00,3,SPURS,Spurs,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:48,4,SPURS,Wembanyama,MISS Wembanyama 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
11:48,4,KNICKS,Robinson,Robinson BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:47,4,SPURS,Spurs,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:46,4,SPURS,Harper Out,Harper Out of Bounds - Bad Pass Turnover Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:46,4,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
11:46,4,SPURS,Instant Replay,Instant Replay4th Period (10:55 PM EST),NA,Instant Replay4th Period (10:55 PM EST),NA,0,0,0,0,0,0,0
11:30,4,KNICKS,McBride,MISS McBride 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:30,4,SPURS,Wembanyama,Wembanyama BLOCK (3 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:27,4,SPURS,Harper,Harper REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:10,4,SPURS,Harper,Harper 1' Driving Layup (21 PTS),1,Driving Layup,NA,2,0,0,0,0,0,0
10:47,4,KNICKS,Robinson,MISS Robinson 2' Alley Oop Dunk,2,Alley Oop Dunk,NA,0,0,0,0,0,0,0
10:45,4,SPURS,Fox,Fox REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:41,4,SPURS,Wembanyama,MISS Wembanyama 1' Alley Oop Layup,1,Alley Oop Layup,NA,0,0,0,0,0,0,0
10:40,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:2 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
10:40,4,SPURS,Wembanyama Tip Layup Shot,MISS Wembanyama Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
10:39,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
10:37,4,KNICKS,Anunoby,Anunoby S.FOUL (P1.T1) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
10:37,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
10:37,4,KNICKS,Bridges,SUB: Bridges FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
10:37,4,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
10:35,4,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
10:24,4,KNICKS,Shamet,MISS Shamet 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:21,4,SPURS,Champagnie,Champagnie REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
10:10,4,SPURS,Harper,MISS Harper 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:09,4,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
09:57,4,KNICKS,Bridges,MISS Bridges 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:54,4,SPURS,Johnson,Johnson REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
09:46,4,KNICKS,Shamet,Shamet P.FOUL (P1.T2) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
09:46,4,KNICKS,Towns,SUB: Towns FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
09:46,4,KNICKS,Alvarado,SUB: Alvarado FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
09:46,4,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
09:38,4,SPURS,Wembanyama,MISS Wembanyama 1' Driving Floating Jump Shot,1,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
09:36,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:4 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
09:36,4,SPURS,Wembanyama Tip Layup Shot,MISS Wembanyama Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
09:34,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:5 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
09:33,4,SPURS,Wembanyama Putback Layup,Wembanyama Putback Layup (22 PTS),NA,Putback Layup,NA,2,0,0,0,0,0,0
