time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
04:39,2,KNICKS,Anunoby,Anunoby 2' Driving Layup (23 PTS) (Hart 2 AST),2,Driving Layup,Hart,2,0,1,0,0,0,0
04:39,2,HAWKS,Gueye,Gueye S.FOUL (P1.PN) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
04:39,2,HAWKS,McCollum,SUB: McCollum FOR Kuminga,NA,SUB,NA,0,0,0,0,0,0,0
04:39,2,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Vincent,NA,SUB,NA,0,0,0,0,0,0,0
04:39,2,HAWKS,Okongwu,SUB: Okongwu FOR Gueye,NA,SUB,NA,0,0,0,0,0,0,0
04:39,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 1 (24 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
04:39,2,KNICKS,Robinson,Robinson L.B.FOUL (P1.T4) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
04:39,2,KNICKS,Instant Replay,Instant Replay2nd Period (8:09 PM EST),NA,Instant Replay2nd Period (8:09 PM EST),NA,0,0,0,0,0,0,0
04:39,2,KNICKS,Double Technical,"Double Technical - Robinson, Daniels (J.Williams)",NA,"Double Technical - Robinson, Daniels (J.Williams)",NA,0,0,0,0,0,0,0
04:39,2,KNICKS,Robinson Ejection,Robinson Ejection:Other,NA,Robinson Ejection:Other,NA,0,0,0,0,0,0,0
04:39,2,HAWKS,Daniels Ejection,Daniels Ejection:Other,NA,Daniels Ejection:Other,NA,0,0,0,0,0,0,0
04:39,2,HAWKS,Kispert,SUB: Kispert FOR Daniels,NA,SUB,NA,0,0,0,0,0,0,0
04:39,2,KNICKS,Towns,SUB: Towns FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
04:30,2,HAWKS,McCollum,MISS McCollum 18' Pullup Jump Shot,18,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:27,2,HAWKS,Okongwu,Okongwu REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
04:26,2,HAWKS,McCollum,McCollum 25' 3PT Jump Shot (5 PTS) (Okongwu 3 AST),25,3PT Jump Shot,Okongwu,3,0,1,0,0,0,0
04:10,2,HAWKS,Alexander-Walker,Alexander-Walker P.FOUL (P2.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
04:10,2,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:10,2,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:57,2,HAWKS,Kispert Bad Pass Turnover,Kispert Bad Pass Turnover (P1.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:57,2,KNICKS,Towns,Towns STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:43,2,HAWKS,McCollum,McCollum P.FOUL (P2.PN) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
03:43,2,KNICKS,Towns Free Throw,Towns Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:43,2,KNICKS,Towns Free Throw,Towns Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:30,2,HAWKS,Kispert,MISS Kispert 8' Driving Floating Jump Shot,8,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
03:28,2,HAWKS,McCollum,McCollum REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
03:27,2,HAWKS,McCollum,McCollum 1' Putback Layup (7 PTS),1,Putback Layup,NA,2,0,0,0,0,0,0
03:10,2,KNICKS,Brunson,MISS Brunson 35' 3PT Jump Shot,35,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:08,2,KNICKS,Towns,Towns REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:08,2,HAWKS,Johnson,Johnson S.FOUL (P2.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
03:08,2,KNICKS,Towns Free Throw,Towns Free Throw 1 of 2 (6 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:08,2,KNICKS,Towns Free Throw,Towns Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:59,2,HAWKS,Johnson,Johnson 2' Driving Layup (6 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
02:59,2,KNICKS,Towns,Towns S.FOUL (P2.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
02:59,2,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:59,2,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 1 (7 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
02:44,2,KNICKS,Anunoby,Anunoby 1' Layup (26 PTS) (Bridges 3 AST),1,Layup,Bridges,2,0,1,0,0,0,0
02:31,2,HAWKS,Johnson,Johnson 19' Pullup Jump Shot (9 PTS),19,Pullup Jump Shot,NA,2,0,0,0,0,0,0
02:15,2,KNICKS,Towns Bad Pass Turnover,Towns Bad Pass Turnover (P2.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:15,2,HAWKS,Okongwu,Okongwu STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:11,2,HAWKS,Johnson,MISS Johnson 25' 3PT Running Pull-Up Jump Shot,25,3PT Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
02:09,2,HAWKS,McCollum,McCollum REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
02:08,2,KNICKS,Brunson,Brunson S.FOUL (P2.PN) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
02:08,2,HAWKS,McCollum Free Throw,McCollum Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:08,2,HAWKS,McCollum Free Throw,McCollum Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:55,2,HAWKS,Okongwu,Okongwu S.FOUL (P3.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
01:55,2,HAWKS,Johnson,Johnson T.FOUL (P2.PN) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
01:55,2,KNICKS,Towns Free Throw Technical,Towns Free Throw Technical (8 PTS),NA,Free Throw Technical,NA,1,0,0,0,0,0,0
01:55,2,KNICKS,Towns Free Throw,Towns Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:55,2,KNICKS,Towns Free Throw,Towns Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:43,2,HAWKS,McCollum,MISS McCollum 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:41,2,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:26,2,KNICKS,Hart,MISS Hart 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:24,2,HAWKS,Johnson,Johnson REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:14,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:11,2,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
00:49,2,KNICKS,Anunoby,MISS Anunoby 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:47,2,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:34,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 15' Pullup Jump Shot,15,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:30,2,HAWKS,Johnson,Johnson REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:29,2,KNICKS,Towns,Towns S.FOUL (P3.PN) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
00:29,2,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:29,2,KNICKS,McBride,SUB: McBride FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:29,2,HAWKS,Johnson Free Throw,Johnson Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:05,2,KNICKS,Brunson,MISS Brunson 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:04,2,HAWKS,Kispert,Kispert REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,2,HAWKS,Kispert,MISS Kispert 35' 3PT Pullup Jump Shot,35,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:00,2,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:47,3,HAWKS,Okongwu,MISS Okongwu 4' Reverse Layup,4,Reverse Layup,NA,0,0,0,0,0,0,0
11:45,3,KNICKS,Towns,Towns REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:38,3,KNICKS,Brunson,Brunson 1' Driving Layup (15 PTS),1,Driving Layup,NA,2,0,0,0,0,0,0
11:30,3,HAWKS,Risacher,MISS Risacher 3' Layup,3,Layup,NA,0,0,0,0,0,0,0
11:30,3,KNICKS,Anunoby,Anunoby BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:28,3,KNICKS,Bridges,Bridges REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
11:24,3,KNICKS,Bridges,Bridges 25' 3PT Running Pull-Up Jump Shot (19 PTS),25,3PT Running Pull-Up Jump Shot,NA,3,0,0,0,0,0,0
11:14,3,HAWKS,McCollum,MISS McCollum 12' Driving Floating Bank Jump Shot,12,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
11:12,3,KNICKS,Bridges,Bridges REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:59,3,KNICKS,Bridges,Bridges 12' Turnaround Fadeaway (21 PTS),12,Turnaround Fadeaway,NA,2,0,0,0,0,0,0
10:46,3,HAWKS,McCollum,MISS McCollum 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
10:44,3,KNICKS,Hart,Hart REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:40,3,KNICKS,Bridges,Bridges 25' 3PT Running Jump Shot (24 PTS) (Brunson 8 AST),25,3PT Running Jump Shot,Brunson,3,0,1,0,0,0,0
10:26,3,HAWKS,Risacher,Risacher 4' Hook Shot (2 PTS) (Johnson 3 AST),4,Hook Shot,Johnson,2,0,1,0,0,0,0
10:07,3,KNICKS,Anunoby,Anunoby 1' Reverse Layup (28 PTS) (Towns 5 AST),1,Reverse Layup,Towns,2,0,1,0,0,0,0
09:59,3,HAWKS,Alexander-Walker,MISS Alexander-Walker 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:57,3,HAWKS,McCollum,McCollum REBOUND (Off:3 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
09:53,3,HAWKS,Risacher,MISS Risacher 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:50,3,KNICKS,Towns,Towns REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
09:29,3,HAWKS,Alexander-Walker,Alexander-Walker S.FOUL (P3.T1) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
09:29,3,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (29 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:29,3,KNICKS,Anunoby Free Throw,MISS Anunoby Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
09:27,3,HAWKS,Johnson,Johnson REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
09:21,3,HAWKS,McCollum,MISS McCollum 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:19,3,KNICKS,Towns,Towns REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
09:06,3,KNICKS,Hart,Hart 25' 3PT Jump Shot (10 PTS) (Towns 6 AST),25,3PT Jump Shot,Towns,3,0,1,0,0,0,0
08:56,3,HAWKS,McCollum,McCollum 2' Cutting Layup Shot (11 PTS) (Johnson 4 AST),2,Cutting Layup Shot,Johnson,2,0,1,0,0,0,0
08:41,3,HAWKS,Risacher,Risacher P.FOUL (P1.T2) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
08:25,3,KNICKS,Brunson,MISS Brunson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:24,3,KNICKS,Towns,Towns REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
08:23,3,KNICKS,Towns Tip Layup Shot,MISS Towns Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
08:22,3,KNICKS,Towns,Towns REBOUND (Off:4 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
08:21,3,KNICKS,Towns Tip Layup Shot,Towns Tip Layup Shot (12 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
08:13,3,HAWKS,Johnson,Johnson 25' 3PT Jump Shot (14 PTS) (Alexander-Walker 2 AST),25,3PT Jump Shot,Alexander-Walker,3,0,1,0,0,0,0
07:52,3,KNICKS,Brunson,Brunson 2' Driving Layup (17 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
07:51,3,KNICKS,Knicks Violation,Knicks Violation: Delay of game Violation,NA,Knicks Violation: Delay of game Violation,NA,0,0,0,0,0,0,0
07:34,3,HAWKS,Alexander-Walker,Alexander-Walker 2' Cutting Layup Shot (8 PTS) (Okongwu 4 AST),2,Cutting Layup Shot,Okongwu,2,0,1,0,0,0,0
07:21,3,KNICKS,Brunson,MISS Brunson 18' Pullup Jump Shot,18,Pullup Jump Shot,NA,0,0,0,0,0,0,0
07:19,3,HAWKS,Johnson,Johnson REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
07:09,3,HAWKS,Johnson,Johnson 26' 3PT Jump Shot (17 PTS) (Okongwu 5 AST),26,3PT Jump Shot,Okongwu,3,0,1,0,0,0,0
06:41,3,KNICKS,Hart,MISS Hart 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:39,3,HAWKS,Johnson,Johnson REBOUND (Off:2 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
06:34,3,HAWKS,Risacher,Risacher 1' Running Layup (4 PTS) (Johnson 5 AST),1,Running Layup,Johnson,2,0,1,0,0,0,0
06:34,3,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:10,3,KNICKS,Anunoby,MISS Anunoby 20' Turnaround Fadeaway Shot,20,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
06:08,3,HAWKS,Risacher,Risacher REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:55,3,HAWKS,Johnson,Johnson 12' Pullup Jump Shot (19 PTS),12,Pullup Jump Shot,NA,2,0,0,0,0,0,0
05:36,3,KNICKS,Towns Bad Pass Turnover,Towns Bad Pass Turnover (P3.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:36,3,HAWKS,Alexander-Walker,Alexander-Walker STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:32,3,HAWKS,Johnson Bad Pass Turnover,Johnson Bad Pass Turnover (P2.T15),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:32,3,KNICKS,Towns,Towns STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:24,3,HAWKS,McCollum,McCollum P.FOUL (P3.T3) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
05:24,3,HAWKS,Hield,SUB: Hield FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
05:24,3,HAWKS,Kuminga,SUB: Kuminga FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
05:24,3,HAWKS,Vincent,SUB: Vincent FOR Risacher,NA,SUB,NA,0,0,0,0,0,0,0
05:24,3,KNICKS,Clarkson,SUB: Clarkson FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
05:24,3,KNICKS,McBride,SUB: McBride FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
05:15,3,KNICKS,McBride,MISS McBride 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:13,3,HAWKS,Hield,Hield REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:04,3,HAWKS,Hield,Hield 4' Cutting Layup Shot (2 PTS) (Kuminga 2 AST),4,Cutting Layup Shot,Kuminga,2,0,1,0,0,0,0
04:47,3,KNICKS,Hart,Hart 1' Alley Oop Layup (12 PTS) (Towns 7 AST),1,Alley Oop Layup,Towns,2,0,1,0,0,0,0
04:38,3,HAWKS,Okongwu,MISS Okongwu 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:36,3,KNICKS,Towns,Towns REBOUND (Off:4 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
04:32,3,KNICKS,Clarkson,Clarkson 1' Running Layup (4 PTS) (Towns 8 AST),1,Running Layup,Towns,2,0,1,0,0,0,0
04:23,3,HAWKS,Johnson Out,Johnson Out of Bounds - Bad Pass Turnover Turnover (P3.T16),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:08,3,KNICKS,Clarkson,Clarkson 5' Floating Jump Shot (6 PTS) (Towns 9 AST),5,Floating Jump Shot,Towns,2,0,1,0,0,0,0
03:57,3,HAWKS,Hield,Hield 26' 3PT Jump Shot (5 PTS) (Johnson 6 AST),26,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
03:43,3,KNICKS,Hart,Hart 1' Cutting Layup Shot (14 PTS) (Towns 10 AST),1,Cutting Layup Shot,Towns,2,0,1,0,0,0,0
03:24,3,HAWKS,Kuminga,MISS Kuminga 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:22,3,KNICKS,McBride,McBride REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
03:10,3,KNICKS,McBride,MISS McBride 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:07,3,HAWKS,Johnson,Johnson REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:58,3,HAWKS,Johnson,MISS Johnson 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:55,3,KNICKS,Hart,Hart REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:45,3,HAWKS,Vincent,Vincent S.FOUL (P1.T4) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
02:45,3,HAWKS,HAWKS Timeout,HAWKS Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:45,3,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:45,3,HAWKS,Gueye,SUB: Gueye FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
02:45,3,KNICKS,Alvarado,SUB: Alvarado FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
02:45,3,KNICKS,Shamet,SUB: Shamet FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
02:45,3,KNICKS,Hukporti,SUB: Hukporti FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
02:45,3,KNICKS,Clarkson Free Throw,MISS Clarkson Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
02:45,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:45,3,KNICKS,Clarkson Free Throw,Clarkson Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:34,3,KNICKS,McBride,McBride P.FOUL (P3.T1) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
02:20,3,HAWKS,Alexander-Walker,MISS Alexander-Walker 22' Step Back Jump Shot,22,Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:18,3,HAWKS,Kuminga,Kuminga REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
02:11,3,HAWKS,Alexander-Walker,Alexander-Walker 4' Driving Layup (10 PTS) (Kuminga 3 AST),4,Driving Layup,Kuminga,2,0,1,0,0,0,0
02:11,3,KNICKS,McBride,McBride S.FOUL (P4.T2) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
02:11,3,KNICKS,Hukporti Violation,Hukporti Violation:Defensive Goaltending (B.Barnaky),NA,Hukporti Violation:Defensive Goaltending (B.Barnaky),NA,0,0,0,0,0,0,0
02:11,3,HAWKS,Alexander-Walker Free Throw,Alexander-Walker Free Throw 1 of 1 (11 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
01:52,3,KNICKS,Shamet,MISS Shamet 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:49,3,HAWKS,Gueye,Gueye REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:41,3,HAWKS,Hield Lost Ball Turnover,Hield Lost Ball Turnover (P1.T17),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:41,3,KNICKS,Clarkson,Clarkson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:27,3,HAWKS,Kuminga,Kuminga P.FOUL (P2.PN) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
01:27,3,KNICKS,Hukporti Free Throw,MISS Hukporti Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:27,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:27,3,KNICKS,Hukporti Free Throw,Hukporti Free Throw 2 of 2 (1 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:12,3,KNICKS,Hukporti,Hukporti P.FOUL (P1.T3) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
01:07,3,HAWKS,Kuminga,Kuminga 1' Alley Oop Dunk (5 PTS) (Gueye 1 AST),1,Alley Oop Dunk,Gueye,2,0,1,0,0,0,0
00:39,3,KNICKS,Alvarado,Alvarado 25' 3PT Step Back Jump Shot (3 PTS),25,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
00:27,3,HAWKS,Kuminga,Kuminga 17' Pullup Jump Shot (7 PTS) (Gueye 2 AST),17,Pullup Jump Shot,Gueye,2,0,1,0,0,0,0
00:07,3,KNICKS,Alvarado,MISS Alvarado 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:05,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:05,3,HAWKS,Vincent,Vincent L.B.FOUL (P2.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
00:05,3,KNICKS,Hukporti Free Throw,MISS Hukporti Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
00:05,3,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:05,3,KNICKS,Hukporti Free Throw,Hukporti Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:00,3,HAWKS,Vincent,MISS Vincent 6' Driving Floating Jump Shot,6,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
00:00,3,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:46,4,KNICKS,Shamet,Shamet 10' Step Back Jump Shot (2 PTS) (Kolek 1 AST),10,Step Back Jump Shot,Kolek,2,0,1,0,0,0,0
11:26,4,KNICKS,Sochan,Sochan S.FOUL (P1.T1) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
11:26,4,HAWKS,Johnson Free Throw,Johnson Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
11:26,4,HAWKS,Johnson Free Throw,Johnson Free Throw 2 of 2 (21 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
11:19,4,KNICKS,Shamet,MISS Shamet 16' Pullup Jump Shot,16,Pullup Jump Shot,NA,0,0,0,0,0,0,0
11:17,4,HAWKS,Kuminga,Kuminga REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
11:03,4,HAWKS,McCollum,MISS McCollum 7' Driving Floating Jump Shot,7,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
11:01,4,HAWKS,Okongwu,Okongwu REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:01,4,HAWKS,Okongwu Tip Layup Shot,Okongwu Tip Layup Shot (4 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
10:44,4,KNICKS,Diawara,Diawara 4' Driving Layup (2 PTS),4,Driving Layup,NA,2,0,0,0,0,0,0
10:25,4,KNICKS,Hukporti,Hukporti S.FOUL (P2.T2) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
10:25,4,HAWKS,Alexander-Walker Free Throw,MISS Alexander-Walker Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
10:25,4,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
10:25,4,HAWKS,Alexander-Walker Free Throw,MISS Alexander-Walker Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
10:22,4,KNICKS,Hukporti,Hukporti REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:19,4,KNICKS,Hukporti OFF,Hukporti OFF.Foul (P3) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
10:19,4,KNICKS,Hukporti Offensive Foul Turnover,Hukporti Offensive Foul Turnover (P1.T7),NA,TURNOVER,NA,0,0,0,0,0,1,1
10:19,4,HAWKS,Kispert,SUB: Kispert FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
10:02,4,HAWKS,Okongwu,MISS Okongwu 10' Driving Hook Shot,10,Driving Hook Shot,NA,0,0,0,0,0,0,0
10:00,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
09:55,4,KNICKS,Sochan,Sochan 1' Running Dunk (2 PTS) (Kolek 2 AST),1,Running Dunk,Kolek,2,0,1,0,0,0,0
09:44,4,KNICKS,Shamet,Shamet S.FOUL (P1.T3) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
