time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
03:51,2,SPURS,Castle,MISS Castle 6' Driving Floating Jump Shot,6,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
03:50,2,THUNDER,Hartenstein,Hartenstein REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:47,2,THUNDER,Jal.,Jal. Williams 2' Running Layup (12 PTS) (McCain 1 AST),2,Williams 2' Running Layup,McCain,2,0,1,0,0,0,0
03:36,2,SPURS,Castle,Castle Bad Pass Turnover (P4.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:36,2,THUNDER,Hartenstein,Hartenstein STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:30,2,THUNDER,McCain,McCain 1' Running Layup (4 PTS),1,Running Layup,NA,2,0,0,0,0,0,0
03:30,2,SPURS,Timeout:,Spurs Timeout: Regular (Reg.2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
03:30,2,THUNDER,Gilgeous-Alexander,SUB: Gilgeous-Alexander FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
03:30,2,THUNDER,Wallace,SUB: Wallace FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
03:30,2,SPURS,Harper,SUB: Harper FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
03:30,2,SPURS,Wembanyama,SUB: Wembanyama FOR Barnes,NA,SUB,NA,0,0,0,0,0,0,0
03:09,2,SPURS,Castle,MISS Castle 3PT Step Back Jump Shot,NA,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
03:05,2,THUNDER,Mitchell,Mitchell REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:56,2,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 18' Step Back Jump Shot,18,Step Back Jump Shot,NA,0,0,0,0,0,0,0
02:52,2,SPURS,Harper,Harper REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
02:33,2,SPURS,Wembanyama,Wembanyama 5' Turnaround Jump Shot (12 PTS),5,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
02:12,2,THUNDER,Jal.,Jal. Williams Bad Pass Turnover (P1.T5),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:12,2,SPURS,Champagnie,Champagnie STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:03,2,SPURS,Castle,Castle Lost Ball Turnover (P5.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:03,2,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:54,2,THUNDER,Mitchell,MISS Mitchell 9' Pullup Jump Shot,9,Pullup Jump Shot,NA,0,0,0,0,0,0,0
01:52,2,SPURS,Champagnie,Champagnie REBOUND (Off:1 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:33,2,SPURS,Wembanyama,Wembanyama 3' Driving Dunk (14 PTS) (Castle 4 AST),3,Driving Dunk,Castle,2,0,1,0,0,0,0
01:08,2,THUNDER,Jal.,MISS Jal. Williams 2' Driving Layup,2,Williams 2' Driving Layup,NA,0,0,0,0,0,0,0
01:05,2,THUNDER,Wallace,Wallace REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:02,2,THUNDER,Wallace,MISS Wallace 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:59,2,SPURS,Vassell,Vassell REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:54,2,SPURS,Vassell,Vassell 28' 3PT Jump Shot (5 PTS) (Harper 4 AST),28,3PT Jump Shot,Harper,3,0,1,0,0,0,0
00:42,2,THUNDER,Holmgren,Holmgren 3PT Jump Shot (5 PTS) (Jal. Williams 1 AST),NA,3PT Jump Shot,Jal. Williams,3,0,1,0,0,0,0
00:19,2,SPURS,Wembanyama,MISS Wembanyama 16' Turnaround Fadeaway Shot,16,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
00:16,2,THUNDER,THUNDER,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:16,2,SPURS,Harper,Harper L.B.FOUL (P2.T4) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
00:16,2,THUNDER,Joe,SUB: Joe FOR Mitchell,NA,SUB,NA,0,0,0,0,0,0,0
00:16,2,THUNDER,McCain,SUB: McCain FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
00:02,2,THUNDER,Jal.,MISS Jal. Williams 13' Step Back Jump Shot,13,Williams 13' Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:02,2,THUNDER,Holmgren,Holmgren REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:01,2,THUNDER,Holmgren,MISS Holmgren 2' Tip Layup Shot,2,Tip Layup Shot,NA,0,0,0,0,0,0,0
00:01,2,THUNDER,THUNDER,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:00,2,UNKNOWN,Instant,Instant Replay2nd Period (9:36 PM EST),NA,Instant Replay2nd Period (9:36 PM EST),NA,0,0,0,0,0,0,0
11:41,3,THUNDER,Jal.,Jal. Williams Lost Ball Turnover (P2.T6),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:41,3,SPURS,Harper,Harper STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
11:38,3,SPURS,Harper,Harper 2' Running Layup (9 PTS),2,Running Layup,NA,2,0,0,0,0,0,0
11:29,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 13' Fadeaway Jumper,13,Fadeaway Jumper,NA,0,0,0,0,0,0,0
11:27,3,SPURS,Vassell,Vassell REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:13,3,SPURS,Vassell,MISS Vassell 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:09,3,SPURS,Champagnie,Champagnie REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
11:03,3,SPURS,Castle,MISS Castle 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:00,3,THUNDER,Wallace,Wallace REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
10:50,3,THUNDER,Jal.,Jal. Williams 12' Pullup Jump Shot (14 PTS),12,Williams 12' Pullup Jump Shot,NA,2,0,0,0,0,0,0
10:50,3,SPURS,Castle,Castle S.FOUL (P2.T1) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
10:50,3,THUNDER,Jal.,Jal. Williams Free Throw 1 of 1 (15 PTS),NA,Williams Free Throw 1 of 1,NA,1,0,0,0,0,0,0
10:32,3,SPURS,Vassell,MISS Vassell 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:28,3,THUNDER,Holmgren,Holmgren REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
10:18,3,THUNDER,Holmgren,Holmgren 26' 3PT Jump Shot (8 PTS) (Dort 1 AST),26,3PT Jump Shot,Dort,3,0,1,0,0,0,0
10:02,3,SPURS,Castle,Castle 2' Driving Layup (13 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
09:48,3,THUNDER,Wallace,Wallace 2' Driving Layup (5 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
09:31,3,SPURS,Champagnie,MISS Champagnie 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:29,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
09:17,3,THUNDER,Dort,MISS Dort 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
09:13,3,THUNDER,Wallace,Wallace REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
09:03,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 15' Step Back Jump Shot,15,Step Back Jump Shot,NA,0,0,0,0,0,0,0
09:01,3,SPURS,Castle,Castle REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:48,3,SPURS,Champagnie,Champagnie 1' Driving Layup (5 PTS) (Wembanyama 2 AST),1,Driving Layup,Wembanyama,2,0,1,0,0,0,0
08:20,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 24' 3PT Jump Shot (7 PTS) (Jal. Williams 2 AST),24,3PT Jump Shot,Jal. Williams,3,0,1,0,0,0,0
08:07,3,SPURS,Turnover:,Spurs Turnover: 8 Second Violation (T#9),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:55,3,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,27,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:53,3,THUNDER,Dort,Dort REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
07:50,3,THUNDER,Dort,Dort 24' 3PT Jump Shot (3 PTS) (Jal. Williams 3 AST),24,3PT Jump Shot,Jal. Williams,3,0,1,0,0,0,0
07:46,3,SPURS,Timeout:,Spurs Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:33,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander S.FOUL (P1.T1) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
07:33,3,SPURS,Wembanyama,Wembanyama Free Throw 1 of 2 (15 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:33,3,SPURS,Bryant,SUB: Bryant FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
07:33,3,SPURS,Wembanyama,Wembanyama Free Throw 2 of 2 (16 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:18,3,THUNDER,Holmgren,MISS Holmgren 13' Fadeaway Jumper,13,Fadeaway Jumper,NA,0,0,0,0,0,0,0
07:16,3,SPURS,Bryant,Bryant REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:01,3,SPURS,Champagnie,Champagnie 26' 3PT Jump Shot (8 PTS) (Bryant 1 AST),26,3PT Jump Shot,Bryant,3,0,1,0,0,0,0
06:35,3,THUNDER,Holmgren,MISS Holmgren 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:35,3,SPURS,Champagnie,Champagnie BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
06:30,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:5 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
06:27,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander S.FOUL (P2.T2) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
06:27,3,SPURS,Castle,Castle Free Throw 1 of 2 (14 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:27,3,THUNDER,Caruso,SUB: Caruso FOR Jal. Williams,NA,SUB,NA,0,0,0,0,0,0,0
06:27,3,THUNDER,McCain,SUB: McCain FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
06:27,3,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
06:27,3,SPURS,Johnson,SUB: Johnson FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
06:27,3,THUNDER,Hartenstein,SUB: Hartenstein FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
06:27,3,SPURS,Castle,Castle Free Throw 2 of 2 (15 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:05,3,SPURS,Champagnie,Champagnie S.FOUL (P2.T2) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
06:05,3,THUNDER,Hartenstein,Hartenstein Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:05,3,THUNDER,Mitchell,SUB: Mitchell FOR Dort,NA,SUB,NA,0,0,0,0,0,0,0
06:05,3,THUNDER,Hartenstein,Hartenstein Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:46,3,SPURS,Castle,Castle Traveling Turnover (P6.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:30,3,THUNDER,McCain,McCain 3PT Jump Shot (7 PTS) (Mitchell 3 AST),NA,3PT Jump Shot,Mitchell,3,0,1,0,0,0,0
05:06,3,SPURS,Johnson,Johnson Step Out of Bounds Turnover (P1.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:06,3,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:51,3,THUNDER,McCain,McCain Lost Ball Turnover (P2.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:51,3,SPURS,Harper,Harper STEAL (4 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:46,3,SPURS,Harper,Harper 2' Running Layup (11 PTS),2,Running Layup,NA,2,0,0,0,0,0,0
04:44,3,THUNDER,THUNDER,THUNDER Timeout: Regular (Full 3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:44,3,THUNDER,Dort,SUB: Dort FOR Gilgeous-Alexander,NA,SUB,NA,0,0,0,0,0,0,0
04:44,3,THUNDER,Jal.,SUB: Jal. Williams FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
04:44,3,SPURS,Vassell,SUB: Vassell FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
04:29,3,THUNDER,Jal.,MISS Jal. Williams 6' Driving Floating Jump Shot,6,Williams 6' Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
04:26,3,SPURS,Kornet,Kornet REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:20,3,SPURS,Harper,Harper 2' Driving Layup (13 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
04:09,3,THUNDER,Mitchell,Mitchell 16' Pullup Jump Shot (2 PTS),16,Pullup Jump Shot,NA,2,0,0,0,0,0,0
03:54,3,THUNDER,Hartenstein,Hartenstein S.FOUL (P1.T3) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
03:54,3,SPURS,Johnson,Johnson Free Throw 1 of 2 (9 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:54,3,SPURS,Johnson,Johnson Free Throw 2 of 2 (10 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:37,3,THUNDER,Mitchell,MISS Mitchell 2' Driving Reverse Layup,2,Driving Reverse Layup,NA,0,0,0,0,0,0,0
03:33,3,SPURS,Kornet,Kornet REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:16,3,SPURS,Vassell,Vassell Lost Ball Turnover (P2.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:16,3,THUNDER,Mitchell,Mitchell STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:16,3,SPURS,Vassell,Vassell P.FOUL (P1.T3) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
03:16,3,SPURS,Castle,SUB: Castle FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
03:05,3,THUNDER,Jal.,Jal. Williams 1' Cutting Dunk Shot (17 PTS) (Hartenstein 2 AST),1,Williams 1' Cutting Dunk Shot,Hartenstein,2,0,1,0,0,0,0
02:54,3,THUNDER,Dort,Dort P.FOUL (P2.T4) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
02:54,3,THUNDER,Gilgeous-Alexander,SUB: Gilgeous-Alexander FOR Mitchell,NA,SUB,NA,0,0,0,0,0,0,0
02:54,3,THUNDER,Jay.,SUB: Jay. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
02:54,3,SPURS,Harper,SUB: Harper FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
02:54,3,SPURS,Wembanyama,SUB: Wembanyama FOR Bryant,NA,SUB,NA,0,0,0,0,0,0,0
02:47,3,THUNDER,Jay.,Jay. Williams S.FOUL (P1.PN) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
02:47,3,SPURS,Wembanyama,Wembanyama Free Throw 1 of 2 (17 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:47,3,SPURS,Wembanyama,MISS Wembanyama Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:44,3,THUNDER,Jay.,Jay. Williams REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:35,3,THUNDER,Jal.,MISS Jal. Williams 3' Driving Hook Shot,3,Williams 3' Driving Hook Shot,NA,0,0,0,0,0,0,0
02:33,3,SPURS,Harper,Harper REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:27,3,SPURS,Vassell,MISS Vassell 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:24,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:6 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:21,3,SPURS,Wembanyama,MISS Wembanyama 7' Turnaround Jump Shot,7,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
02:20,3,SPURS,Wembanyama,Wembanyama REBOUND (Off:7 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
02:20,3,THUNDER,McCain,McCain S.FOUL (P1.PN) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
02:20,3,SPURS,Wembanyama,Wembanyama Free Throw 1 of 2 (18 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:20,3,SPURS,Wembanyama,Wembanyama Free Throw 2 of 2 (19 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
01:58,3,THUNDER,McCain,MISS McCain 13' Step Back Jump Shot,13,Step Back Jump Shot,NA,0,0,0,0,0,0,0
01:57,3,THUNDER,Jal.,Jal. Williams REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:57,3,THUNDER,Jal.,MISS Jal. Williams Tip Layup Shot,NA,Williams Tip Layup Shot,NA,0,0,0,0,0,0,0
01:57,3,SPURS,Wembanyama,Wembanyama BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
01:56,3,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:43,3,SPURS,Vassell,Vassell 12' Pullup Jump Shot (7 PTS) (Castle 5 AST),12,Pullup Jump Shot,Castle,2,0,1,0,0,0,0
01:25,3,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander 27' 3PT Step Back Jump Shot (10 PTS),27,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
01:07,3,THUNDER,Dort,Dort P.FOUL (P3.PN) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
01:07,3,SPURS,Wembanyama,Wembanyama Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:07,3,THUNDER,Caruso,SUB: Caruso FOR McCain,NA,SUB,NA,0,0,0,0,0,0,0
01:07,3,SPURS,Champagnie,SUB: Champagnie FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
01:07,3,SPURS,Wembanyama,Wembanyama Free Throw 2 of 2 (21 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:59,3,THUNDER,Jay.,Jay. Williams Bad Pass Turnover (P1.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:59,3,SPURS,Harper,Harper STEAL (5 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:47,3,SPURS,Harper,MISS Harper 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:45,3,THUNDER,THUNDER,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:34,3,THUNDER,Caruso,Caruso 3PT Jump Shot (19 PTS) (Gilgeous-Alexander 6 AST),NA,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
00:09,3,SPURS,Vassell,Vassell 24' 3PT Jump Shot (10 PTS) (Castle 6 AST),24,3PT Jump Shot,Castle,3,0,1,0,0,0,0
00:02,3,THUNDER,Caruso,MISS Caruso 27' 3PT Pullup Jump Shot,27,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:02,3,SPURS,Castle,Castle REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:40,4,SPURS,Wembanyama,MISS Wembanyama 8' Turnaround Jump Shot,8,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
11:38,4,THUNDER,Holmgren,Holmgren REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
11:29,4,THUNDER,Holmgren,Holmgren Step Out of Bounds Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
11:14,4,SPURS,Johnson,Johnson 3PT Jump Shot (13 PTS) (Castle 7 AST),NA,3PT Jump Shot,Castle,3,0,1,0,0,0,0
11:02,4,THUNDER,Mitchell,Mitchell 23' Pullup Jump Shot (4 PTS),23,Pullup Jump Shot,NA,2,0,0,0,0,0,0
10:48,4,SPURS,Wembanyama,MISS Wembanyama 28' 3PT Jump Shot,28,3PT Jump Shot,NA,0,0,0,0,0,0,0
10:46,4,THUNDER,Mitchell,Mitchell REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
10:39,4,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 13' Pullup Jump Shot,13,Pullup Jump Shot,NA,0,0,0,0,0,0,0
10:37,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:7 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
10:28,4,SPURS,Vassell,Vassell OFF.Foul (P2) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
10:28,4,SPURS,Vassell,Vassell Offensive Foul Turnover (P3.T13),NA,TURNOVER,NA,0,0,0,0,0,1,1
10:28,4,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
10:08,4,THUNDER,Wallace,Wallace Bad Pass Turnover (P1.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
10:08,4,SPURS,Harper,Harper STEAL (6 STL),NA,STEAL,NA,0,0,0,1,0,0,0
09:49,4,SPURS,Wembanyama,Wembanyama 2' Driving Layup (23 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
09:28,4,SPURS,Bryant,Bryant S.FOUL (P2.T1) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
09:28,4,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander Free Throw 1 of 2 (11 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:28,4,SPURS,Castle,SUB: Castle FOR Bryant,NA,SUB,NA,0,0,0,0,0,0,0
09:28,4,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
09:10,4,SPURS,Wembanyama,Wembanyama 2' Alley Oop Dunk (25 PTS) (Vassell 2 AST),2,Alley Oop Dunk,Vassell,2,0,1,0,0,0,0
08:53,4,THUNDER,Caruso,Caruso 3PT Jump Shot (22 PTS) (Gilgeous-Alexander 7 AST),NA,3PT Jump Shot,Gilgeous-Alexander,3,0,1,0,0,0,0
08:37,4,SPURS,Castle,MISS Castle 6' Fadeaway Jumper,6,Fadeaway Jumper,NA,0,0,0,0,0,0,0
08:34,4,THUNDER,Mitchell,Mitchell REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
08:26,4,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 7' Jump Shot,7,Jump Shot,NA,0,0,0,0,0,0,0
08:24,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:7 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
08:24,4,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander P.FOUL (P3.T1) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
08:24,4,THUNDER,Hartenstein,SUB: Hartenstein FOR Caruso,NA,SUB,NA,0,0,0,0,0,0,0
08:24,4,THUNDER,McCain,SUB: McCain FOR Wallace,NA,SUB,NA,0,0,0,0,0,0,0
08:24,4,SPURS,Kornet,SUB: Kornet FOR Wembanyama,NA,SUB,NA,0,0,0,0,0,0,0
08:24,4,SPURS,Champagnie,SUB: Champagnie FOR Vassell,NA,SUB,NA,0,0,0,0,0,0,0
08:09,4,SPURS,Johnson,MISS Johnson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:02,4,SPURS,Castle,Castle REBOUND (Off:1 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
08:01,4,SPURS,Castle,Castle Bad Pass Turnover (P7.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:01,4,THUNDER,Gilgeous-Alexander,Gilgeous-Alexander STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:58,4,THUNDER,Gilgeous-Alexander,MISS Gilgeous-Alexander 2' Running Layup,2,Running Layup,NA,0,0,0,0,0,0,0
07:58,4,THUNDER,THUNDER,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:48,4,THUNDER,Hartenstein,Hartenstein OFF.Foul (P2) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
07:48,4,THUNDER,Hartenstein,Hartenstein Offensive Foul Turnover (P1.T11),NA,TURNOVER,NA,0,0,0,0,0,1,1
07:31,4,SPURS,Harper,Harper 8' Fadeaway Jumper (15 PTS),8,Fadeaway Jumper,NA,2,0,0,0,0,0,0
07:30,4,THUNDER,THUNDER,THUNDER Timeout: Regular (Full 4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
07:30,4,THUNDER,Dort,SUB: Dort FOR Holmgren,NA,SUB,NA,0,0,0,0,0,0,0
07:30,4,THUNDER,Jay.,SUB: Jay. Williams FOR Hartenstein,NA,SUB,NA,0,0,0,0,0,0,0
07:30,4,SPURS,Wembanyama,SUB: Wembanyama FOR Kornet,NA,SUB,NA,0,0,0,0,0,0,0
07:08,4,THUNDER,Dort,Dort 2' Cutting Dunk Shot (5 PTS) (Mitchell 4 AST),2,Cutting Dunk Shot,Mitchell,2,0,1,0,0,0,0
06:46,4,THUNDER,Dort,Dort P.FOUL (P4.T2) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
06:46,4,SPURS,Vassell,SUB: Vassell FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
06:33,4,SPURS,Castle,MISS Castle 30' 3PT Pullup Jump Shot,30,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:32,4,SPURS,Rebound,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:32,4,THUNDER,McCain,McCain L.B.FOUL (P2.T3) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
06:20,4,SPURS,Champagnie,MISS Champagnie 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:19,4,THUNDER,THUNDER,THUNDER Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:19,4,SPURS,Wembanyama,Wembanyama L.B.FOUL (P1.T2) (M.Ervin),NA,FOUL,NA,0,0,0,0,0,0,1
